dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0586663457808676,0.1169031973199318
4,rbf_gscale,classical_ext_plain,plain,8.197803439937012,0.1163674330395286
4,poly2,classical_ext_plain,plain,4.964324685741047,0.11880370235343546
4,poly3,classical_ext_plain,plain,6.933669777130378,0.11726386475325193
4,laplacian_med,classical_ext_plain,plain,14.700708520616274,0.11535288968457362
4,matern15_med,classical_ext_plain,plain,6.678692679679173,0.1177373020567386
4,matern25_med,classical_ext_plain,plain,5.529538418851096,0.11756555373154777
6,linear,classical_ext_plain,plain,4.643202412206094,0.10007504360115128
6,rbf_gscale,classical_ext_plain,plain,12.631173004687755,0.09585573818199769
6,poly2,classical_ext_plain,plain,7.4464345411445905,0.09771609268026472
6,poly3,classical_ext_plain,plain,10.714239509520832,0.09689064098271842
6,laplacian_med,classical_ext_plain,plain,16.097172899105523,0.09700897425190559
6,matern15_med,classical_ext_plain,plain,7.744076176415653,0.09652015133162462
6,matern25_med,classical_ext_plain,plain,6.457833687613207,0.09597518300549344
8,linear,classical_ext_plain,plain,5.715025754281301,0.09603040977354826
8,rbf_gscale,classical_ext_plain,plain,13.7391833530111,0.09071602148910218
8,poly2,classical_ext_plain,plain,8.138092849844316,0.09238627095391809
8,poly3,classical_ext_plain,plain,12.09450409349274,0.09279244373387659
8,laplacian_med,classical_ext_plain,plain,19.50993959032414,0.09195466583219154
8,matern15_med,classical_ext_plain,plain,8.738309197767185,0.09046767926331083
8,matern25_med,classical_ext_plain,plain,7.2228807966370345,0.0895167585516004
10,linear,classical_ext_plain,plain,6.929271519203286,0.09966977608702986
10,rbf_gscale,classical_ext_plain,plain,16.19568560947589,0.09230440879895283
10,poly2,classical_ext_plain,plain,9.113460945674653,0.0927792837904314
10,poly3,classical_ext_plain,plain,14.101367933261189,0.09534313095337349
10,laplacian_med,classical_ext_plain,plain,24.09600489072961,0.09265756069818133
10,matern15_med,classical_ext_plain,plain,10.397933442704952,0.09092763992683024
10,matern25_med,classical_ext_plain,plain,8.43603631818406,0.08883844228571021
12,linear,classical_ext_plain,plain,7.852594695760337,0.10847386994178787
12,rbf_gscale,classical_ext_plain,plain,16.1318938599215,0.09543448108894066
12,poly2,classical_ext_plain,plain,9.292678087658777,0.09979703091704331
12,poly3,classical_ext_plain,plain,14.579717312241804,0.10071170856269336
12,laplacian_med,classical_ext_plain,plain,26.958320010867677,0.09618383941086209
12,matern15_med,classical_ext_plain,plain,11.610890975575696,0.09597324818531805
12,matern25_med,classical_ext_plain,plain,9.38051869721772,0.09458695127929327
