dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.3064884395379988,0.09576174058852813
4,rbf_gscale,classical_ext_plain,plain,9.809683367217895,0.09036930259684227
4,poly2,classical_ext_plain,plain,5.951605473898955,0.09531568871852722
4,poly3,classical_ext_plain,plain,8.259211224246673,0.09076725758492303
4,laplacian_med,classical_ext_plain,plain,12.883032714597904,0.09268640050591016
4,matern15_med,classical_ext_plain,plain,6.030166770665395,0.09618076723415864
4,matern25_med,classical_ext_plain,plain,5.074987893256175,0.09679430552061886
6,linear,classical_ext_plain,plain,4.6738949762776025,0.09346902163355879
6,rbf_gscale,classical_ext_plain,plain,11.976622981954547,0.08882622057878334
6,poly2,classical_ext_plain,plain,7.53157861632272,0.09368617770805353
6,poly3,classical_ext_plain,plain,10.503230475503592,0.09083139855403863
6,laplacian_med,classical_ext_plain,plain,14.06017876419352,0.08674405549055496
6,matern15_med,classical_ext_plain,plain,6.851561354043132,0.0923346183823335
6,matern25_med,classical_ext_plain,plain,5.830927164281704,0.09293997489532477
8,linear,classical_ext_plain,plain,5.640635385850472,0.09714356411504502
8,rbf_gscale,classical_ext_plain,plain,13.81875151341158,0.0877384038060995
8,poly2,classical_ext_plain,plain,8.19482564654016,0.09376876100648109
8,poly3,classical_ext_plain,plain,12.05781494229401,0.09165160985000212
8,laplacian_med,classical_ext_plain,plain,18.05515766831503,0.0896845763200385
8,matern15_med,classical_ext_plain,plain,8.287497879534579,0.09089581952263598
8,matern25_med,classical_ext_plain,plain,6.867715045715901,0.0906674022544055
10,linear,classical_ext_plain,plain,6.268649006931296,0.10295078146159531
10,rbf_gscale,classical_ext_plain,plain,13.249125268192193,0.09631689650874467
10,poly2,classical_ext_plain,plain,8.06639981451416,0.0999762403452324
10,poly3,classical_ext_plain,plain,12.178720823519203,0.09877579931459063
10,laplacian_med,classical_ext_plain,plain,20.142230343688716,0.09499006307944552
10,matern15_med,classical_ext_plain,plain,9.231782935655596,0.09753651969538531
10,matern25_med,classical_ext_plain,plain,7.598859682847934,0.09773320234265584
12,linear,classical_ext_plain,plain,6.665007609349492,0.10349340000296958
12,rbf_gscale,classical_ext_plain,plain,12.090186131631278,0.09548778251410575
12,poly2,classical_ext_plain,plain,7.689958239586179,0.09889259315874654
12,poly3,classical_ext_plain,plain,11.667739440815224,0.0981474648051223
12,laplacian_med,classical_ext_plain,plain,22.47339364596528,0.09318991095400711
12,matern15_med,classical_ext_plain,plain,9.791547883106652,0.09600527954502185
12,matern25_med,classical_ext_plain,plain,8.04237685527223,0.09604728156544808
