task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q2000,7,quantum,zmap_r2__as2,8,zmap_r2__as2__d8,gpc,not_applicable,,,validation,2.6863834857940674,cuda,0.906,0.67943843808166,0.7159056564997159,0.4835164835164835,0.9282800681161142,0.5643904235816084,0.2545939800804916,0.0718085482605594,0.0867199899153925,0.388311202667477
college_scorecard,q2000,7,quantum,zmap_r2__as2,8,zmap_r2__as2__d8,gpc,not_applicable,,,id_test,2.6863834857940674,cuda,0.868,0.6160854640531263,0.6458619505494505,0.3653846153846153,0.8550255044753136,0.5059639605463079,0.3219754895845369,0.0964370788485019,0.0652117146958258,0.4119118537187221
college_scorecard,q2000,7,quantum,zmap_r2__as2,8,zmap_r2__as2__d8,gpc,not_applicable,,,ood_test,2.6863834857940674,cuda,0.717,0.5793198529411765,0.5650964548445643,0.3080684596577017,0.7162545955882352,0.5745901907579001,0.5635759284900873,0.1899062411329093,0.0359415288050031,0.5713652562456718
college_scorecard,q2000,7,quantum,zmap_r2__as2,8,zmap_r2__as2__d8,svc,fixed_c1,1.0,,validation,0.0188851356506347,cuda,0.85,0.8542037939091521,0.7378923751144537,0.5664739884393064,0.934101619737832,0.5762136134777553,,,,
college_scorecard,q2000,7,quantum,zmap_r2__as2,8,zmap_r2__as2__d8,svc,fixed_c1,1.0,,id_test,0.0188851356506347,cuda,0.818,0.7912322350903083,0.7166856580676093,0.5472636815920398,0.8642648615700491,0.5108890607609121,,,,
college_scorecard,q2000,7,quantum,zmap_r2__as2,8,zmap_r2__as2__d8,svc,fixed_c1,1.0,,ood_test,0.0188851356506347,cuda,0.636,0.6537683823529412,0.6229557780991171,0.5528255528255528,0.706920955882353,0.5145118432918375,,,,
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,svc,train_cv,1.0,0.8504282942608613,validation,0.0155947208404541,analytic_cpu,0.81,0.8469169537840086,0.6997300731394327,0.5177664974619289,0.9073304027563264,0.591978035674532,,,,
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,svc,train_cv,1.0,0.8504282942608613,id_test,0.0155947208404541,analytic_cpu,0.78,0.8144108305797055,0.6949596237465614,0.5338983050847458,0.8838022520932919,0.5993315371751506,,,,
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,svc,train_cv,1.0,0.8504282942608613,ood_test,0.0155947208404541,analytic_cpu,0.675,0.6427389705882353,0.6376645978244267,0.5213549337260678,0.6728079044117646,0.4937673120978557,,,,
college_scorecard,q2000,7,classical_ext,linear,10,linear__d10,gpc,not_applicable,,,validation,2.828212022781372,analytic_cpu,0.914,0.699239634073898,0.7400838984997401,0.5274725274725275,0.9099045582353176,0.5827495635927067,0.2263565099062839,0.0686969830124248,0.0381205159075418,0.2810104527854954
