family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.15595173835754395,0.8361111111111111,0.8363439930855661,0.8360888009756884,0.8380010982976387,0.8697407087294727,0.8639981039934636,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.15595173835754395,0.7388888888888889,0.7370082396411706,0.7351452818918265,0.7666335650446872,0.8188909087316485,0.8042741281102939,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,20.35112977027893,0.6888888888888889,0.6882578096061243,0.6875914290956515,0.667458432304038,0.7874984565995802,0.8305654262393916,0.5174586680175115,0.1729593180697176,0.1961714463910178,0.5419294511867386
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,20.35112977027893,0.7527777777777778,0.752946610286708,0.7527740388666372,0.7537354731599336,0.7974088106858462,0.7994603546145475,0.5368479338225142,0.17601376482726286,0.1895740724291703,0.5762926922297589
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.09758710861206055,0.8955555555555555,0.8966909494999382,0.8946596423159439,0.9043743641912513,0.945024077046549,0.8959606552075219,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.09758710861206055,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.8667257799996048,0.8014359425516828,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,23.284929275512695,0.8927777777777778,0.8937955303123843,0.8920578636964869,0.9008731381612738,0.9545857513273243,0.9374927899731376,0.249310775654306,0.07573424827326565,0.039875874656766015,0.30616081695371755
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,23.284929275512695,0.7738888888888888,0.7701520480546938,0.761956673255153,0.8152519291874716,0.9080289573000849,0.8525631485438332,0.4174611487500378,0.13706161658582447,0.10609402720277389,0.3765026582001382
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.0995171070098877,0.8938888888888888,0.8950425978515866,0.8929451875000585,0.9029964448958863,0.9253130016051365,0.8638291535205582,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.0995171070098877,0.7627777777777778,0.7587607935347468,0.7483497525897613,0.808606006275213,0.8129025963761386,0.7087381046008306,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,20.18418025970459,0.8711111111111111,0.8719595011729844,0.8705357142857143,0.8791666666666667,0.9403160884059761,0.9275310441366049,0.2973529863087957,0.09048499687615874,0.0869361853311142,0.38511261013279546
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,20.18418025970459,0.7433333333333333,0.7398140646920508,0.7313606409096782,0.7880733944954128,0.8780441719852201,0.8328117598008964,0.4618332173455686,0.1544596651609422,0.14070697400999382,0.4619987126424432
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.11006927490234375,0.8955555555555555,0.8966909494999382,0.8946596423159439,0.9043743641912513,0.9406420545746388,0.8857115370175455,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.11006927490234375,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.840752138947618,0.7567624295491524,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,20.265464544296265,0.8861111111111111,0.8870909988887516,0.8854079616312316,0.8943843379701185,0.9454117792320039,0.9304324397834051,0.27457184061943346,0.08266916010802194,0.045001000018591225,0.36037710791768574
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,20.265464544296265,0.7655555555555555,0.761904997134897,0.753757499763353,0.8076572470373746,0.8913656661858562,0.8413800924115828,0.4372362757421196,0.1444025536198149,0.11968172551547931,0.4399318041489384
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.08522391319274902,0.9022222222222223,0.903259661686628,0.9015384615384615,0.9097435897435897,0.9555636498333127,0.9254974668077258,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.08522391319274902,0.7988888888888889,0.7955847774111324,0.7905092592592593,0.8324074074074074,0.8943493252188347,0.8321708796638121,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,23.262015104293823,0.9011111111111111,0.902024941350784,0.9005925971890416,0.9077720207253887,0.9584059760464253,0.9439291882359804,0.24122560396677908,0.0722157693309991,0.03992042576861652,0.30591547823254983
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,23.262015104293823,0.7972222222222223,0.7938681855006027,0.78852668764233,0.8314087759815243,0.9046439368491771,0.8267030760077746,0.3949661033880298,0.12778041312554198,0.09580265612328846,0.38064746649060843
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.09012675285339355,0.8955555555555555,0.8966909494999382,0.8946596423159439,0.9043743641912513,0.9502173107791085,0.9102877438865086,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.09012675285339355,0.7727777777777778,0.76894178900986,0.7601509856387063,0.8151830094893809,0.8748765041790987,0.8286968259749081,,,,
