family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.006000518798828125,0.674,0.6704376230965077,0.6668996325678156,0.7155322862129145,0.7000528414276794,0.660000415096454,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.006000518798828125,0.622,0.6264988009592326,0.6216594935441898,0.6103092783505155,0.6741525698360231,0.6371721685901495,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.2619054317474365,0.666,0.662767609806088,0.6598930394157492,0.7054673721340388,0.6953451505980689,0.6578475884338539,0.6535667650590413,0.23040297790709474,0.09104208779471706,0.6852195739225573
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.2619054317474365,0.622,0.6224155810486747,0.6203462281699081,0.5952890792291221,0.6670231382461598,0.616198765747273,0.6520161323051148,0.23022869730535805,0.10491876605123851,0.6740510993969637
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.0070035457611083984,0.698,0.6973707386591088,0.6974663306071911,0.710172744721689,0.7632864165505756,0.7538824742554017,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.0070035457611083984,0.704,0.7029619547605159,0.7016898864809081,0.6754385964912281,0.7336509171041545,0.6636447217091868,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.2799198627471924,0.7,0.6993162639509376,0.6994180733900832,0.7126436781609196,0.7640069814734751,0.752355731572206,0.6071097715033572,0.20865582973925564,0.06689516875175225,0.6539066618028154
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.2799198627471924,0.706,0.7052142070127682,0.7038093741310734,0.6783369803063457,0.7281094043683972,0.669077046915598,0.6188599738046134,0.21385887748423482,0.09200596260164562,0.6508757327212227
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.006517171859741211,0.674,0.6704376230965077,0.6668996325678156,0.7155322862129145,0.7107972650558038,0.6739143494271977,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.006517171859741211,0.63,0.6364151921705878,0.6299274657832936,0.6247464503042597,0.6891567826819625,0.6484705304087698,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.20929169654846191,0.672,0.6684920978046789,0.6650545715966276,0.7132867132867133,0.7050647707802917,0.6635818006297735,0.6414328513716173,0.22454680231133856,0.08055105583441319,0.6800345854446324
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.20929169654846191,0.628,0.6314407933112969,0.6274038461538463,0.6125,0.6801963834337935,0.6525432182161944,0.6437872838317881,0.2261930326320969,0.09811979959494464,0.6707227821374688
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.0072557926177978516,0.674,0.6704376230965077,0.6668996325678156,0.7155322862129145,0.7229507934220428,0.6942860987270194,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.0072557926177978516,0.634,0.6400123144727461,0.6338813775663314,0.6272912423625254,0.6904206364638019,0.6197741819294732,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.21641755104064941,0.67,0.6665465725128501,0.6632089451704163,0.7110332749562172,0.7206609982226065,0.6923201089208052,0.6333184631873229,0.22069211586377666,0.10072608415764572,0.6755638497533752
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.21641755104064941,0.64,0.6422321602177717,0.6390239206815228,0.620253164556962,0.692267807375721,0.6393241514205211,0.6366596425376292,0.2228198919133351,0.1302121019101389,0.6656526361419701
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.007004499435424805,0.724,0.7252405886214792,0.7238409323770492,0.7172131147540983,0.8204192086595892,0.8036904789521194,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.007004499435424805,0.77,0.7691198392637242,0.7679496026893633,0.7461368653421634,0.8503629528809385,0.8150464723688052,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.2838723659515381,0.718,0.7195161006228883,0.717673630717109,0.7080745341614907,0.8265360042273142,0.813659114765659,0.5360125711758614,0.17757953139524618,0.12244420369260967,0.6023026306632329
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,0.2838723659515381,0.768,0.7691360425173375,0.7666521830090602,0.7489177489177489,0.8399766673147968,0.8232926052730141,0.5276009726551831,0.17340516010391058,0.12717520092398485,0.6104864691401645
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.006098270416259766,0.718,0.7186193976077244,0.717998871995488,0.717434869739479,0.7895630174056462,0.7904685275645273,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.006098270416259766,0.742,0.7421252187439238,0.7402534642939123,0.7189542483660131,0.8135815671786895,0.7616421780471285,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,0.2721686363220215,0.718,0.71873148548462,0.7179898476345148,0.716297786720322,0.7924132519895597,0.785953793376903,0.560963014948992,0.18881965793312416,0.0972128192395682,0.6132394377074543
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,0.2721686363220215,0.744,0.744377470996176,0.7423510466988728,0.7217391304347827,0.7989662324194697,0.7715506334887771,0.5665117740608159,0.1907751624743681,0.11104001761164824,0.6233246635059897
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.008157730102539062,0.706,0.7063858064722743,0.7059894156189623,0.7077534791252486,0.7763846855935052,0.7853671187898215,,,,
