family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.11415314674377441,0.915,0.9158006134817809,0.9148820696328956,0.9180503481521157,0.9532602950837485,0.9457129630005082,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.11415314674377441,0.6427777777777778,0.6437483206393272,0.6426717924668397,0.6365178066704352,0.7601532443700402,0.6373204988279482,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,19.334451913833618,0.8788888888888889,0.8802426266108836,0.8782340587157603,0.8871635610766045,0.9502830314495853,0.9436871861777109,0.28484631315245185,0.08411544820573646,0.13006422704714254,0.3596711449765425
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,19.334451913833618,0.6427777777777778,0.6437483206393272,0.6426717924668397,0.6365178066704352,0.7909606128784211,0.7835065311367322,0.5711812224081736,0.20332412772802805,0.2195246917431349,0.41532254592406287
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.09579849243164062,0.9461111111111111,0.9467982375982337,0.9460643502345089,0.9476524554776039,0.9544457671238966,0.943992995992782,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.09579849243164062,0.7861111111111111,0.7958200790243672,0.782140623983205,0.8115516397454724,0.8913334464257634,0.8639743038806318,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,25.988466501235962,0.9355555555555556,0.9360758899684368,0.9355325542076124,0.9367502726281353,0.9795987671090783,0.9792847501109049,0.21226794126993287,0.05872178808750932,0.11902503266430223,0.29323424880005977
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,25.988466501235962,0.7716666666666666,0.780543933313439,0.7682992103444162,0.7962320277640059,0.8734879562753296,0.8521161036806116,0.4186730479635345,0.1348683404476505,0.13848382429146378,0.3623702713223929
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.12511849403381348,0.9344444444444444,0.9349472217968793,0.9344237191013456,0.9355895196506551,0.9641320615852724,0.9541766610750636,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.12511849403381348,0.6677777777777778,0.6673968145081903,0.6671527646358162,0.6527293844367015,0.8149217619140191,0.7632947440767525,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,23.131412267684937,0.9327777777777778,0.9333060839412994,0.9327523523554431,0.9340599455040872,0.9587591565366435,0.9561228831952314,0.24727349185457886,0.06890083352077758,0.11710305337794885,0.3439319043366205
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,23.131412267684937,0.6716666666666666,0.6728444438390835,0.6715927750410509,0.6666666666666666,0.8254294519928826,0.7754405291665103,0.5168030866417574,0.17479625831577172,0.21723352136732155,0.3911928314751111
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.08497262001037598,0.9316666666666666,0.9322119920375795,0.9316377815194137,0.9330430048992924,0.9532886970180438,0.9379227478689312,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.08497262001037598,0.7227777777777777,0.7256243506987998,0.7227325078693404,0.7262753702687877,0.8334272330698775,0.7951020782263789,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,25.58154606819153,0.9338888888888889,0.9344001758450193,0.9338666607387482,0.9350791052918712,0.9668302453433177,0.9659029111760964,0.233930949422128,0.06428991677883777,0.09287155081859086,0.32780210487158973
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,25.58154606819153,0.7255555555555555,0.7285620710278244,0.7254891307032318,0.7297592997811816,0.8342494232905192,0.7810223480536618,0.49272638720892104,0.16355045681258487,0.2263745442416588,0.37811847722857944
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.05900430679321289,0.9861111111111112,0.9860126647929622,0.9861045879871384,0.9858035207268597,0.997824164859645,0.9965024719955724,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.05900430679321289,0.9277777777777778,0.9298686600652056,0.9277669874141692,0.9268841394825647,0.9803813526267369,0.983089897958983,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,22.65231728553772,0.9938888888888889,0.9939133419938652,0.9938877098205672,0.9938028169014085,0.9977303149897999,0.997461865780342,0.11555190223036448,0.02595055453305003,0.0687306756811539,0.23939667727087333
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,22.65231728553772,0.9305555555555556,0.9328063803942304,0.9305493607300157,0.9298934380257993,0.9582082196733774,0.9525662125447231,0.283667941374779,0.0792886410393175,0.12205272662614014,0.3398070105241168
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.07804083824157715,0.9483333333333334,0.9490555739413488,0.9482814711418951,0.9499192245557351,0.9893690325066312,0.9891590389124187,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.07804083824157715,0.7861111111111111,0.7958200790243672,0.782140623983205,0.8115516397454724,0.9176125775291947,0.920646168223026,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,25.78213405609131,0.9355555555555556,0.9360758899684368,0.9355325542076124,0.9367502726281353,0.9792221327629895,0.9793783073786877,0.20688746201276514,0.057082510159519886,0.11623686093450993,0.2985832425749583
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,25.78213405609131,0.77,0.7787813011160242,0.7667024397940769,0.7944389275074478,0.8732725028138965,0.8185380871638146,0.4164299347354394,0.13286249311477707,0.14246476955547016,0.378035009928434
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.0883173942565918,0.9344444444444444,0.9350336624664733,0.9344087336438728,0.9359391965255157,0.9598977036418689,0.9520159213457619,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.0883173942565918,0.7861111111111111,0.7958200790243672,0.782140623983205,0.8115516397454724,0.8931375596056954,0.8733707560923637,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,21.885138988494873,0.9344444444444444,0.9349472217968793,0.9344237191013456,0.9355895196506551,0.9769524477527896,0.9768181172208004,0.21966506736214803,0.0605630588024947,0.1051408153319257,0.30917103100765553
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,21.885138988494873,0.745,0.7506429552290184,0.7439910561097114,0.7600627286983795,0.8346989037876471,0.7808448788845463,0.4486465608164964,0.1461248365477756,0.21832750363223383,0.3791878467963011
