family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.2794163608199227,0.002552715443817555,0.0027238169818893663,0.0,0.2036531339512247,2.0244053152539214,0.8373138161273754,0.8067539804827941
classical_ext,rbf_gscale,4,0.284775933149307,0.003923791125761492,0.002940561599284054,0.0,0.23236662469353644,6.5314823458559985,0.7254750898818696,0.7212378017462764
classical_ext,poly2,4,0.2808468433551916,0.00297601371160122,0.00276685715885165,0.0,0.21129762788174639,2.514580088373155,0.7212378017462764,0.7069851052901901
classical_ext,poly3,4,0.2827957544080403,0.0030665594541431683,0.00275568650929978,0.0,0.2133321591046169,3.1307577900446253,0.7212378017462764,0.7141114535182331
classical_ext,laplacian_med,4,0.326742376260255,0.004977428061619731,0.002941240809537329,0.0,0.2846489994887493,9.957167128673268,0.7254750898818696,0.7254750898818696
classical_ext,matern15_med,4,0.2783670109468147,0.003888632855869945,0.0029763368011662163,0.0,0.2269705351525611,4.5382832572465555,0.7212378017462764,0.7212378017462764
classical_ext,matern25_med,4,0.26748187637719895,0.003730896267969777,0.002981272206352399,0.0,0.21327056290629642,3.9366038004732626,0.7212378017462764,0.7212378017462764
quantum,zz_r1_full,4,0.3514358123631882,0.007638330045582587,0.002944709927788311,0.0,0.35273281301353815,36.0705523103676,0.7687467899332306,0.7729840780688239
quantum,zz_r2_full,4,0.296406799599452,0.008489278332265348,0.0030903278095201357,0.0,0.29177709534691815,48.03300814384119,0.7785695942475603,0.7921802773497688
quantum,pauli_xz_r1_full,4,0.3549184892144953,0.004573858286493704,0.002904687414198877,0.0,0.3262997406470929,10.223902821672628,0.7297123780174628,0.733949666153056
quantum,zmap_r2,4,0.33519271987663346,0.005112910007611762,0.002794832024505236,0.0,0.31096165314784247,9.900487688692671,0.7343990755007704,0.7268233179250129
classical_ext,linear,6,0.29935205838226736,0.0028338934074460297,0.002434597286569146,0.0,0.3334237640877549,1.8589822671083633,0.7448842132272757,0.7662775033677593
classical_ext,rbf_gscale,6,0.2949602937944537,0.003736051753520845,0.002368572911608475,0.0,0.3300018417256566,8.14851565485386,0.7650907691320803,0.740265571877606
classical_ext,poly2,6,0.2934565199036356,0.0029723134257080884,0.0023574984286138215,0.0,0.33057927683574434,2.279935140086356,0.7356790044261979,0.7353261915453204
classical_ext,poly3,6,0.2964532991989205,0.0030194392109631303,0.0023288534346825322,0.0,0.3347963829013525,2.8777849889502285,0.7356790044261979,0.7257681698633651
classical_ext,laplacian_med,6,0.3439183480803298,0.004960082450092617,0.0025688364917448125,0.0,0.37661507267171795,13.080597347531564,0.7608890884598114,0.7482840464430047
classical_ext,matern15_med,6,0.29015808865592646,0.0036928780359430126,0.002348397510234938,0.0,0.32390922522729115,5.4114382233791085,0.7356790044261979,0.7356790044261979
classical_ext,matern25_med,6,0.27848390404991025,0.003486114101860856,0.002301746416269567,0.0,0.312580481626703,4.550748870883636,0.7356790044261979,0.7356790044261979
quantum,zz_r1_full,6,0.3424999999135902,0.009553397083243254,0.0027609236851097755,0.0,0.3581259869146604,104.80798320452898,0.7929950606196677,0.817820257874142
quantum,zz_r2_full,6,0.26185527558828675,0.011959026572202311,0.002486533771151249,0.0,0.2716797488591096,170.32877462011064,0.8040926294181795,0.8079094233113093
quantum,pauli_xz_r1_full,6,0.37519544548101935,0.004885797059098898,0.002812658331547272,0.0,0.404408307082141,17.163338829314952,0.7650907691320803,0.7700622233626275
quantum,zmap_r2,6,0.3633017665182647,0.0053327130806057835,0.002806821400238011,0.0,0.389665896327337,18.0538313376711,0.7734941304766181,0.7784655847071653
classical_ext,linear,8,0.29172648611983215,0.0034095444821857783,0.0023781128605271603,0.0,0.3421805842488019,1.9232612868171333,0.7444743417259274,0.7669613684412839
classical_ext,rbf_gscale,8,0.29529334515809097,0.004501056711031736,0.0026291647756318125,0.0,0.34410223879650054,8.367888411674997,0.7475494906784548,0.7436735216862067
classical_ext,poly2,8,0.28755129535985696,0.003649910377226532,0.002436246788923527,0.0,0.3318813677590713,2.33804054665827,0.7315330898840413,0.7369786661541419
classical_ext,poly3,8,0.29249671457838516,0.0037340089120702948,0.002475662963527491,0.0,0.33721824910666853,3.0071959799840937,0.7439297840989173,0.7256070215901083
classical_ext,laplacian_med,8,0.3487853977064436,0.005985267053865028,0.002620219359697079,0.0,0.4000276931109773,15.520192014271492,0.759177397655199,0.7669293356396951
classical_ext,matern15_med,8,0.29948595751467016,0.004626273695527908,0.002594581845211228,0.0,0.34658486393847726,6.518950110520642,0.7475494906784548,0.7397975526939586
classical_ext,matern25_med,8,0.2864079697744516,0.004372949797138795,0.0025596576068999924,0.0,0.33156396780138575,5.325403183589866,0.7397975526939586,0.7274008584790825
quantum,zz_r1_full,8,0.3209924917250373,0.0118993054780354,0.0028363922249318558,0.0,0.34942247131123927,203.6672286796813,0.7561022487026716,0.7664488436158626
quantum,zz_r2_full,8,0.2400215335469807,0.014141372354471951,0.0027502215220594505,0.0,0.25923874113503187,285.93270450328595,0.7956627586648728,0.8039272214747901
quantum,pauli_xz_r1_full,8,0.393999250645114,0.006205137451671993,0.002808606627069831,0.0,0.4470429857645229,28.04979638575429,0.7746812736241913,0.7824332116086874
quantum,zmap_r2,8,0.3770193758044267,0.006609610722915552,0.002845860479453039,0.0,0.4279564414422808,27.319527585252896,0.7746812736241913,0.781920686783266
classical_ext,linear,10,0.2914696273608426,0.0036023205382184178,0.0028899435956922376,0.0,0.21798457213853226,1.9575236826913827,0.7953301127214171,0.8040257648953302
classical_ext,rbf_gscale,10,0.29377020898023115,0.00448831871308999,0.0028160857066477423,0.0,0.21661911176934334,8.872737684194057,0.7888888888888889,0.7634460547504025
classical_ext,poly2,10,0.2832665895202704,0.003796128811232967,0.0028958792671398875,0.0,0.20920734034895333,2.334464207307147,0.7473429951690822,0.7809983896940418
classical_ext,poly3,10,0.28761025701473236,0.0038437808191443185,0.002891470344460334,0.0,0.21264438876088862,3.0260214099522127,0.7584541062801933,0.7753623188405797
classical_ext,laplacian_med,10,0.354633286329939,0.005983684596150448,0.0028585050806735285,0.0,0.2626824844921256,17.331169801365604,0.7845410628019324,0.7845410628019324
classical_ext,matern15_med,10,0.3010718808096183,0.004656512688787998,0.002825120597388952,0.0,0.220553961720206,7.13007291666234,0.7888888888888889,0.7727858293075685
classical_ext,matern25_med,10,0.2874771130949542,0.004433494151172809,0.002831055262347091,0.0,0.21025999936947537,5.795768606375813,0.7628019323671498,0.7473429951690822
quantum,zz_r1_full,10,0.30853348026522626,0.01226775424075399,0.0026078277279885055,0.0,0.24309887325684493,248.79160336449496,0.822061191626409,0.8301127214170692
quantum,zz_r2_full,10,0.22373252211970507,0.014983830578774225,0.0024629794296456196,0.0,0.18695095186450866,334.96592249297936,0.8541062801932366,0.8565217391304347
quantum,pauli_xz_r1_full,10,0.4004856983731645,0.005977633100945639,0.0028032545748352808,0.0,0.29570013608160367,33.774257293153504,0.8193236714975844,0.803220611916264
quantum,zmap_r2,10,0.389025798252316,0.0064185949199833826,0.002970611096806132,0.0,0.28848665503180393,34.757375669655325,0.8206119162640901,0.7940418679549115
classical_ext,linear,12,0.2897225077642975,0.004213390992593015,0.003459806307196171,0.0,0.2980412242261218,1.9420704758827092,0.772,0.772
classical_ext,rbf_gscale,12,0.29745423402208054,0.005100769335494311,0.003908374952331283,0.0,0.30854294997057546,10.059358053427259,0.736,0.724
classical_ext,poly2,12,0.2804715478835237,0.004406600889886567,0.003619897733356051,0.0,0.2895546328594598,2.2887999065298716,0.712,0.764
classical_ext,poly3,12,0.2847125975832248,0.004447559916150416,0.003643092465495453,0.0,0.29379730832716194,2.9764276010419244,0.72,0.74
classical_ext,laplacian_med,12,0.36109257254867333,0.006787768537377198,0.003473302996905492,0.0,0.36352372136792543,20.184208182712382,0.74,0.744
classical_ext,matern15_med,12,0.305918438943501,0.005308259926412612,0.003842916934214591,0.0,0.3167212708768524,7.981496244235753,0.744,0.72
classical_ext,matern25_med,12,0.2909859113486434,0.005062798097533716,0.003865965270948347,0.0,0.3022785855297691,6.394502274376739,0.72,0.712
quantum,zz_r1_full,12,0.3007824900443457,0.014436921985747421,0.0025158457047464787,0.0,0.28184594690731213,332.53768749707524,0.8160000000000001,0.8160000000000001
quantum,zz_r2_full,12,0.2161253537988319,0.018205663606474645,0.0024340384522367514,0.0,0.2023376199867291,438.3603283983747,0.812,0.808
quantum,pauli_xz_r1_full,12,0.41433621616966154,0.006738919836414708,0.0030886313913352672,0.0,0.4143360192181859,46.4287855892692,0.8,0.772
quantum,zmap_r2,12,0.4028142929868036,0.007211976325765011,0.0030375313112235803,0.0,0.3989776782304792,49.44723937811471,0.784,0.76
