family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.0027954578399658203,0.44,0.5087719298245614,0.3200582807187955,0.6056338028169014,0.7164422684618523,0.7016940686620121,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.0027954578399658203,0.58,0.5373737373737374,0.45426195426195426,0.7162162162162162,0.572121212121212,0.5837989708672803,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.004741191864013672,0.49,0.5412076703386373,0.44317065181788406,0.6046511627906976,0.7409220726234191,0.721752172149853,0.6826811337368333,0.24480093173808556,0.17352074064010817,0.6919750697637298
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.004741191864013672,0.57,0.5363636363636364,0.49286472461375164,0.6906474820143885,0.5705050505050505,0.5816740303478255,0.6893106917431596,0.24808519814634802,0.09608112688982556,0.6907735581461965
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.0009996891021728516,0.7,0.6968584251325989,0.6956168831168831,0.6590909090909091,0.7666258669930641,0.7357592021083084,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.0009996891021728516,0.62,0.6141414141414141,0.614448051948052,0.6607142857142857,0.673939393939394,0.664170564215882,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.003997802734375,0.71,0.7170542635658914,0.7092731829573935,0.6947368421052632,0.7580579355365158,0.7210000373787124,0.6529422452282936,0.23004483298760142,0.1417450895096832,0.6873993479966923
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.003997802734375,0.61,0.5909090909090909,0.584,0.688,0.682020202020202,0.6751483930385948,0.6613386376275981,0.23420265587073877,0.191195373822335,0.6869333666360542
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.001001119613647461,0.46,0.5263157894736842,0.35714285714285715,0.6142857142857143,0.7307221542227662,0.709357045939372,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.001001119613647461,0.58,0.5373737373737374,0.45426195426195426,0.7162162162162162,0.6177777777777778,0.6112114405588508,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.001998424530029297,0.62,0.6438188494492044,0.6175523349436394,0.6481481481481481,0.7441860465116278,0.7244065496183438,0.6773243380719998,0.24213674499882565,0.14445181554593206,0.6914854017388928
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.001998424530029297,0.62,0.5939393939393939,0.5766488413547237,0.7121212121212122,0.5915151515151515,0.5961191658848123,0.681890756360671,0.2444044733008137,0.09880265177498662,0.6904379143965015
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.0,0.47,0.5350877192982456,0.3749262884774148,0.6187050359712231,0.7384740922072622,0.7146694469370503,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.0,0.6,0.5595959595959596,0.49264332825976664,0.726027397260274,0.6202020202020202,0.6197958908017984,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.002998828887939453,0.65,0.6701346389228886,0.6491228070175439,0.6666666666666666,0.7466340269277846,0.7247495266812614,0.6726593073535782,0.23981596665408764,0.11736844992585248,0.6909181571162862
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.002998828887939453,0.59,0.5707070707070707,0.5626666666666666,0.672,0.6286868686868687,0.6217769483489001,0.6784289335814857,0.24268487588620605,0.06535196975585532,0.6900323915814113
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.0009996891021728516,0.67,0.6505507955936353,0.6515679442508711,0.5714285714285714,0.7584659322725418,0.6263330587122982,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.0009996891021728516,0.53,0.5585858585858585,0.5037482842360892,0.38961038961038963,0.7438383838383839,0.704479755467529,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.0029985904693603516,0.68,0.6736026111791106,0.6736026111791106,0.627906976744186,0.7605059159526725,0.6547920987454233,0.6270276435411185,0.21737785990925007,0.16070454287573763,0.6667217235673359
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,0.0029985904693603516,0.77,0.7747474747474747,0.769792813532179,0.7766990291262136,0.7377777777777778,0.7040444423370459,0.6599348849517799,0.2336904683238411,0.17726746173191554,0.6806418809829465
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.0010085105895996094,0.69,0.6709506323949408,0.6726850385386971,0.5974025974025974,0.7343941248470012,0.6196056889214808,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.0010085105895996094,0.73,0.7404040404040404,0.7297567811029927,0.7216494845360825,0.7450505050505051,0.7382229335062542,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,0.002009153366088867,0.69,0.6795185638514891,0.6807743795695603,0.6265060240963856,0.7209302325581395,0.6236532739909437,0.6347584005720983,0.22123245621664897,0.1394858798090837,0.6666554792277768
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,0.002009153366088867,0.71,0.7141414141414142,0.7097387648883995,0.7184466019417476,0.7179797979797979,0.6957860748201392,0.6556745289130145,0.23147325396477886,0.17243643964645494,0.6809642515890539
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.0,0.68,0.6593227254181966,0.6604414261460102,0.5789473684210527,0.722562219502244,0.6169936040338546,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.0,0.72,0.7292929292929293,0.7198879551820728,0.7142857142857143,0.7204040404040405,0.7283214759935389,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,0.0031404495239257812,0.65,0.6415748674010608,0.6419437340153453,0.5882352941176471,0.7168502651978784,0.6228326595690739,0.6355861657408771,0.22165727289928355,0.11906016244975295,0.6677520941687065
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,0.0031404495239257812,0.72,0.7252525252525253,0.7198879551820728,0.7254901960784313,0.7062626262626263,0.6907432650546456,0.6564773240338547,0.23182079611656203,0.18174505012574674,0.6809602673022165
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,id_test,0.0009996891021728516,0.65,0.6244390044879641,0.6224786970121885,0.5205479452054794,0.6797225622195023,0.641453259347255,,,,
quantum,svc,4,zz_r1_full__svc__d4,zz_r1_full,ood_test,0.0009996891021728516,0.48,0.505050505050505,0.4583333333333333,0.35,0.6197979797979798,0.6176249860996065,,,,
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,id_test,0.0029947757720947266,0.66,0.6474908200734394,0.6486151302190988,0.5853658536585366,0.696858425132599,0.6037139469668804,0.6400220881683463,0.2237354653015532,0.1191583495482962,0.6583434921337628
quantum,gpc,4,zz_r1_full__gpc__d4,zz_r1_full,ood_test,0.0029947757720947266,0.53,0.5484848484848485,0.5219204557013528,0.45977011494252873,0.6165656565656565,0.6064878247789177,0.6822523347715912,0.24474016840461846,0.176530206885155,0.6817218928841716
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,id_test,0.0009987354278564453,0.65,0.6272949816401469,0.6266666666666667,0.5333333333333333,0.6842105263157895,0.582969051523587,,,,
quantum,svc,4,zz_r2_full__svc__d4,zz_r2_full,ood_test,0.0009987354278564453,0.6,0.6161616161616161,0.595959595959596,0.5555555555555556,0.5341414141414141,0.6251296622395227,,,,
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,id_test,0.0030019283294677734,0.66,0.6417788657690738,0.6427070197562001,0.5641025641025641,0.6907384740922072,0.6150079716719344,0.6406205924714683,0.22427909409137115,0.07930974227952206,0.6576989933224608
quantum,gpc,4,zz_r2_full__gpc__d4,zz_r2_full,ood_test,0.0030019283294677734,0.55,0.5585858585858586,0.5495946351716545,0.5360824742268041,0.562020202020202,0.6062718708882208,0.6830281732416837,0.24527399123573823,0.15646378343358186,0.6797021834547973
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,id_test,0.000997781753540039,0.7,0.6797225622195022,0.6816638370118846,0.6052631578947368,0.7552019583843329,0.6816838144522936,,,,
quantum,svc,4,pauli_xz_r1_full__svc__d4,pauli_xz_r1_full,ood_test,0.000997781753540039,0.72,0.7252525252525253,0.7198879551820728,0.7254901960784313,0.692929292929293,0.7255747071223004,,,,
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,id_test,0.0030012130737304688,0.65,0.6387188902488781,0.6395839769333744,0.5783132530120482,0.7188902488780089,0.6325150992210484,0.6376754450846365,0.22278581446084328,0.119406619546476,0.6770048560534455
quantum,gpc,4,pauli_xz_r1_full__gpc__d4,pauli_xz_r1_full,ood_test,0.0030012130737304688,0.71,0.7141414141414142,0.7097387648883995,0.7184466019417476,0.6484848484848484,0.657571088697171,0.6529608893253668,0.2300535781739719,0.20535857862395882,0.6806255453626672
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,id_test,0.0009987354278564453,0.63,0.6183190534475724,0.6189887756152817,0.5542168674698795,0.7205222358221135,0.6304219843024057,,,,
quantum,svc,4,zmap_r2__svc__d4,zmap_r2,ood_test,0.0009987354278564453,0.69,0.6898989898989899,0.6884735202492211,0.7102803738317757,0.6856565656565656,0.6859217075053856,,,,
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,id_test,0.003000497817993164,0.63,0.6183190534475724,0.6189887756152817,0.5542168674698795,0.704202366381069,0.6088002847982843,0.6394225671671323,0.2237908354760967,0.09414252860728142,0.670571940042454
quantum,gpc,4,zmap_r2__gpc__d4,zmap_r2,ood_test,0.003000497817993164,0.64,0.6383838383838384,0.6376811594202898,0.6666666666666666,0.6307070707070707,0.6146453517918115,0.6605535215719158,0.2337759502423917,0.14987551897887577,0.679193898354428
classical_ext,svc,6,linear__svc__d6,linear,id_test,0.00650334358215332,0.45,0.5118319053447573,0.36276213648476424,0.5985401459854015,0.7743778049775601,0.7489298390054212,,,,
classical_ext,svc,6,linear__svc__d6,linear,ood_test,0.00650334358215332,0.57,0.5383838383838384,0.5017958521608157,0.6861313868613139,0.6371717171717172,0.6551663427742848,,,,
classical_ext,gpc,6,linear__gpc__d6,linear,id_test,0.0030074119567871094,0.68,0.6964504283965729,0.6798719487795117,0.6862745098039216,0.7780497756017951,0.7528185628661564,0.6711836651416551,0.2391545220530357,0.20195207574190158,0.6898544507926694
classical_ext,gpc,6,linear__gpc__d6,linear,ood_test,0.0030074119567871094,0.71,0.7121212121212122,0.7092731829573935,0.7238095238095238,0.64,0.6610707430501418,0.673215243133954,0.2402877070690703,0.09568827434124076,0.6870228036172386
