family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008522510528564453,0.7,0.6996287762416795,0.6991866005679357,0.714828897338403,0.7347030209933435,0.7082196633788201,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008522510528564453,0.64,0.6398489503328213,0.6397925204918034,0.6484375,0.6537378392217101,0.6124215380040371,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008522510528564453,0.702,0.7067964590416319,0.7006962327900335,0.7204502814258912,0.7219193020719739,0.6679174859472565,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.008001327514648438,0.692,0.6917562724014337,0.6916003140069531,0.7027027027027027,0.7586405529953917,0.7106380194092559,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.008001327514648438,0.624,0.6239119303635432,0.6239037193521542,0.6299212598425197,0.6819636456733231,0.6435447379720646,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.008001327514648438,0.696,0.7004939380332285,0.6949016459253312,0.7132075471698113,0.7450606196677143,0.6867200222303828,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.010372638702392578,0.696,0.6955965181771633,0.6950436569080637,0.7121212121212122,0.7398233486943164,0.6885286369052334,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.010372638702392578,0.632,0.6318484383000512,0.6317879098360656,0.640625,0.6614823348694316,0.6241995465648262,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.010372638702392578,0.686,0.6921066136378216,0.683200761932435,0.7129798903107861,0.7096510359869138,0.6389790588294254,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006245851516723633,0.696,0.6955965181771633,0.6950436569080637,0.7121212121212122,0.7400153609831029,0.6870637030514308,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006245851516723633,0.632,0.6318484383000512,0.6317879098360656,0.640625,0.6618663594470046,0.6264745097674129,full_v4_features,524,524,0,,ksf-v4-idsplit::
