family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9248439622070428,0.012006759643554688,0.8685258964143426,0.8743576567317575,0.8683168789049459,0.8735632183908046,0.9362795477903392,0.9467483985575008,,,,,128,-1.639534708990613,24.076485416289813,16.329100012697303,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9248439622070428,0.012006759643554688,0.8433734939759037,0.8463572267920094,0.8427241072151591,0.8528301886792453,0.9162423292858076,0.9315479932083676,,,,,128,-1.639534708990613,24.076485416289813,16.329100012697303,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9248439622070428,0.012006759643554688,0.812,0.8117955942622951,0.8118524923540056,0.8065843621399177,0.8888479764344264,0.890887844819348,,,,,128,-1.639534708990613,24.076485416289813,16.329100012697303,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6399891376495361,0.9322709163346613,0.9275757965056526,0.9308483915403938,0.9407665505226481,0.9826567317574512,0.9854013561029005,0.1878378266676882,0.049638177006312185,0.06967907281604734,0.31769782355307563,128,-1.639534708990613,24.076485416289813,16.329100012697303,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6399891376495361,0.9397590361445783,0.9350763807285547,0.938472942920682,0.9473684210526315,0.9772163467815641,0.9820783921471796,0.20020779066368408,0.05273484672978143,0.07664826954391499,0.32991522079354285,128,-1.639534708990613,24.076485416289813,16.329100012697303,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6399891376495361,0.842,0.8449346823770492,0.8403388857675254,0.8566243194192378,0.9462250256147542,0.9277115570529844,0.36863408411986937,0.11273918545958568,0.1449412958509668,0.45255686632500486,128,-1.639534708990613,24.076485416289813,16.329100012697303,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1012211120099318,12.166435087059332,8.124500676987104,49.78948785076043,0.24924517608473418
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9488640857203656,0.009999752044677734,0.9083665338645418,0.9094617163412126,0.9076571172641041,0.9157509157509157,0.9416109969167523,0.9489436965381868,,,,,512,-0.7985893186695934,12.014404456963199,8.09116574956293,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9488640857203656,0.009999752044677734,0.9116465863453815,0.9097140618879749,0.910431654676259,0.920863309352518,0.9548896722809767,0.9641685404241055,,,,,512,-0.7985893186695934,12.014404456963199,8.09116574956293,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9488640857203656,0.009999752044677734,0.872,0.8711577868852459,0.8715973292244479,0.864406779661017,0.9427670338114754,0.9480064507567159,,,,,512,-0.7985893186695934,12.014404456963199,8.09116574956293,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8045954704284668,0.9362549800796812,0.9311729188078108,0.9348390446521287,0.9444444444444444,0.9820786228160329,0.985222363668185,0.18845881481203094,0.04948013137702144,0.06947765786478358,0.3241511780355209,512,-0.7985893186695934,12.014404456963199,8.09116574956293,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8045954704284668,0.9437751004016064,0.9386995691343518,0.9425056075999472,0.951048951048951,0.9744744744744744,0.9797032724269518,0.20110822712828033,0.05299323058231142,0.07759405136585555,0.33053200873224897,512,-0.7985893186695934,12.014404456963199,8.09116574956293,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8045954704284668,0.808,0.8116355020491803,0.8045952679487388,0.8303886925795053,0.9516841700819672,0.9329588246213942,0.36567080091893317,0.11133079257869963,0.16034342088537096,0.4542299437237939,512,-0.7985893186695934,12.014404456963199,8.09116574956293,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5564139690148269,6.104810793392602,4.03891230045764,30.90392367343776,0.24936345722357517
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9569588399868003,0.012985706329345703,0.9482071713147411,0.9497687564234327,0.9478061967144936,0.9523809523809523,0.9749486125385406,0.9767700803609582,,,,,2048,-0.40229951690513105,6.033919301299454,4.033933462680051,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9569588399868003,0.012985706329345703,0.9477911646586346,0.9502546024285154,0.9474521517507832,0.9516728624535316,0.987792139966053,0.9926183011187468,,,,,2048,-0.40229951690513105,6.033919301299454,4.033933462680051,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9569588399868003,0.012985706329345703,0.912,0.9119492827868853,0.9119492827868853,0.9098360655737705,0.9673091700819673,0.967124810304066,,,,,2048,-0.40229951690513105,6.033919301299454,4.033933462680051,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.816328763961792,0.9362549800796812,0.9303057553956835,0.9346779440468445,0.9448275862068966,0.9881808838643371,0.9902070529960532,0.1851205668654194,0.04809932781712097,0.0965356011651179,0.32480427463528955,2048,-0.40229951690513105,6.033919301299454,4.033933462680051,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.816328763961792,0.9437751004016064,0.9386995691343518,0.9425056075999472,0.951048951048951,0.9841363102232668,0.9881337402934651,0.19868050069889626,0.05180178727038397,0.09979926439573045,0.3324688156868032,2048,-0.40229951690513105,6.033919301299454,4.033933462680051,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.816328763961792,0.788,0.792296362704918,0.7824302134646962,0.8172413793103448,0.9523885758196722,0.9339414044503302,0.366564541943597,0.11163343404440723,0.15630214451129923,0.4552653030173585,2048,-0.40229951690513105,6.033919301299454,4.033933462680051,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,2048,-0.27281229549558744,3.069961002332296,2.0115945410243876,22.335363777391265,0.24940144523888863
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9480743153031405,0.007386684417724609,0.952191235059761,0.9551002055498459,0.9519157088122605,0.9555555555555556,0.9770683453237409,0.9806748940332776,,,,,8192,-0.20248293794938724,3.010736727136721,1.9983328115802104,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9480743153031405,0.007386684417724609,0.9598393574297188,0.963768115942029,0.9596512833808659,0.9624060150375939,0.9764329546938243,0.9878946085040083,,,,,8192,-0.20248293794938724,3.010736727136721,1.9983328115802104,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9480743153031405,0.007386684417724609,0.952,0.9520683913934427,0.9519807923169268,0.9510204081632653,0.9682216956967213,0.9720580625826292,,,,,8192,-0.20248293794938724,3.010736727136721,1.9983328115802104,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7992653846740723,0.9402390438247012,0.9339028776978417,0.9386817804270289,0.9484536082474226,0.9919707091469682,0.9933862186741452,0.1843578476369193,0.04770712543165811,0.09268845256453011,0.3251480027511134,8192,-0.20248293794938724,3.010736727136721,1.9983328115802104,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7992653846740723,0.9437751004016064,0.9386995691343518,0.9425056075999472,0.951048951048951,0.9885102493798146,0.9919848760525729,0.19876099227355862,0.05184401420579296,0.07834590196417773,0.3323882661938479,8192,-0.20248293794938724,3.010736727136721,1.9983328115802104,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.7992653846740723,0.782,0.786436987704918,0.7758225666465113,0.8130360205831904,0.9514280225409837,0.9334118822464609,0.36597479089465157,0.11137966687409519,0.1739899697138483,0.45490552571858955,8192,-0.20248293794938724,3.010736727136721,1.9983328115802104,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,8192,-0.136044650810532,1.5245084826828867,0.9917171666414085,18.26278330198151,0.2494928256797643
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_val,10.0,0.9398193768549357,0.011521339416503906,0.8605577689243028,0.8628275950668036,0.8598369417808766,0.8698884758364313,0.9371788283658786,0.954213516614578,,,,,128,-1.5472325814965375,24.451491958635845,16.537508458062103,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,id_test,10.0,0.9398193768549357,0.011521339416503906,0.8393574297188755,0.841852722287505,0.8386051335234639,0.849624060150376,0.9225094659877269,0.9422096359007555,,,,,128,-1.5472325814965375,24.451491958635845,16.537508458062103,,
quantum,svc,4,zz_r2_full__as0.5__svc__d4,zz_r2_full__as0.5,ood_test,10.0,0.9398193768549357,0.011521339416503906,0.768,0.7683465676229508,0.767996287940607,0.7670682730923695,0.864289830942623,0.8616096593703404,,,,,128,-1.5472325814965375,24.451491958635845,16.537508458062103,,
quantum,gpc,4,zz_r2_full__as0.5__gpc__d4,zz_r2_full__as0.5,id_val,,,0.7560231685638428,0.9282868525896414,0.9239786742034943,0.9268648018648018,0.9370629370629371,0.9906860226104831,0.9924788175895626,0.1747037413501812,0.04398929348715558,0.10912571128375403,0.3214652868858738,128,-1.5472325814965375,24.451491958635845,16.537508458062103,,
