family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.934375,0.006997585296630859,0.9123505976095617,0.9122857142857144,0.9123158028455285,0.9140625,0.9488888888888889,0.896705722695754,,,,,128,-1.6343263523843643,23.784688466996073,16.184222032847334,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.934375,0.006997585296630859,0.9357429718875502,0.9356451612903225,0.9356921487603306,0.9375,0.9841290322580645,0.9660995655041562,,,,,128,-1.6343263523843643,23.784688466996073,16.184222032847334,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.934375,0.006997585296630859,0.912,0.9138498594941791,0.9119492827868853,0.9098360655737705,0.9506382978723403,0.9485975958628956,,,,,128,-1.6343263523843643,23.784688466996073,16.184222032847334,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8265552520751953,0.9043824701195219,0.9042857142857144,0.9043080442241708,0.9069767441860465,0.9624761904761905,0.9220320830456412,0.23647235304813677,0.06585534555326657,0.06142511920164,0.305110034663056,128,-1.6343263523843643,23.784688466996073,16.184222032847334,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8265552520751953,0.9397590361445783,0.9396129032258065,0.9396617179043958,0.9420849420849421,0.9816129032258065,0.9708067253950948,0.18384068013720747,0.046694308802740045,0.0678088903120074,0.30075236894813234,128,-1.6343263523843643,23.784688466996073,16.184222032847334,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8265552520751953,0.896,0.8968285828984344,0.8958333333333334,0.8916666666666667,0.9388036932958651,0.8998843341289469,0.36979788865182206,0.11164938810513049,0.1453703305883739,0.4530385423885589,128,-1.6343263523843643,23.784688466996073,16.184222032847334,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.093228339123925,12.082116842641117,7.983984968519731,47.05441252196719,0.23294451029856275
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.941826923076923,0.010524272918701172,0.8685258964143426,0.8687301587301588,0.868224700510683,0.8619246861924686,0.9177142857142858,0.8881957449137359,,,,,512,-0.821437477468602,11.853776363808173,8.006664118492358,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.941826923076923,0.010524272918701172,0.8995983935742972,0.8996451612903226,0.8995919157378582,0.8987854251012146,0.9471612903225806,0.9380237835756526,,,,,512,-0.821437477468602,11.853776363808173,8.006664118492358,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.941826923076923,0.010524272918701172,0.804,0.8040144520272983,0.8035473731477323,0.7941176470588235,0.889650742673625,0.8741166436364287,,,,,512,-0.821437477468602,11.853776363808173,8.006664118492358,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8468542098999023,0.9043824701195219,0.9042857142857144,0.9043080442241708,0.9069767441860465,0.964126984126984,0.9342932526582174,0.23437546607211945,0.06565142345349947,0.06563813801976033,0.31115503970733843,512,-0.821437477468602,11.853776363808173,8.006664118492358,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8468542098999023,0.9397590361445783,0.9396129032258065,0.9396617179043958,0.9420849420849421,0.979741935483871,0.9705765421752193,0.18527332021166795,0.047355006064094644,0.055180419734975755,0.3019400320765563,512,-0.821437477468602,11.853776363808173,8.006664118492358,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8468542098999023,0.918,0.918787635487756,0.917855096390032,0.9144050104384134,0.9390766760337214,0.8877115635861451,0.37355744302021193,0.11220047912882457,0.1738149951124747,0.45800202504325077,512,-0.821437477468602,11.853776363808173,8.006664118492358,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5471727597303178,6.043774636947858,3.952340640355807,29.05333794624834,0.2336955617504143
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9461538461538461,0.008999109268188477,0.900398406374502,0.9005079365079365,0.9003414595410149,0.8979591836734694,0.9406984126984126,0.9213138896706856,,,,,2048,-0.4023981983306006,5.926121379712258,3.9708050811648365,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9461538461538461,0.008999109268188477,0.9558232931726908,0.9558064516129032,0.9558204429246577,0.9561752988047809,0.9845806451612904,0.9775314506820234,,,,,2048,-0.4023981983306006,5.926121379712258,3.9708050811648365,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9461538461538461,0.008999109268188477,0.894,0.8959052589321558,0.8939486711568398,0.8916155419222904,0.9496748293857888,0.9382619548518906,,,,,2048,-0.4023981983306006,5.926121379712258,3.9708050811648365,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.7137904167175293,0.9043824701195219,0.9042857142857144,0.9043080442241708,0.9069767441860465,0.9666666666666667,0.9349095460377789,0.23297299543077682,0.065251225590612,0.08931578000651472,0.3128496914108195,2048,-0.4023981983306006,5.926121379712258,3.9708050811648365,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.7137904167175293,0.9397590361445783,0.9396129032258065,0.9396617179043958,0.9420849420849421,0.9836774193548388,0.9797035807628721,0.1834444159875825,0.04662235401929567,0.06706217078207265,0.3023585219788076,2048,-0.4023981983306006,5.926121379712258,3.9708050811648365,,
