task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.8377672361342736,validation,0.0186583995819091,analytic_cpu,0.832,0.858846644376271,0.7413538279633461,0.5882352941176471,0.9037606425149082,0.6184157946715017,,,,
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.8377672361342736,id_test,0.0186583995819091,analytic_cpu,0.818,0.8446325479794039,0.7078670441923327,0.5284974093264249,0.8784521766266188,0.5501212804430123,,,,
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,svc,train_cv,0.1,0.8377672361342736,ood_test,0.0186583995819091,analytic_cpu,0.671,0.5656467197830141,0.5664886503039192,0.3536345776031434,0.612773351415494,0.4310569793285529,,,,
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,validation,2.218667507171631,analytic_cpu,0.892,0.672710351246079,0.7102506868131868,0.4807692307692308,0.9003826134914342,0.620661395314684,0.2506693926542139,0.0771428154069879,0.0382666217200955,0.2793561267755373
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,id_test,2.218667507171631,analytic_cpu,0.902,0.6674598221251365,0.7038165354997039,0.4615384615384615,0.8754095802777344,0.5562777091087765,0.2489837881712467,0.0741750578024421,0.0447066055996325,0.2891111132179438
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,gpc,not_applicable,,,ood_test,2.218667507171631,analytic_cpu,0.696,0.5032679738562091,0.4166589911270762,0.0129870129870129,0.613917613154772,0.430041451078575,0.9323254066561268,0.2562285858134556,0.2274391029869042,0.2236020963127844
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,validation,0.0219976902008056,analytic_cpu,0.82,0.8519182379097584,0.72875226039783,0.5714285714285714,0.907586777429251,0.5963784690644064,,,,
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,id_test,0.0219976902008056,analytic_cpu,0.806,0.8378452176626618,0.6957320936768738,0.5125628140703518,0.8762287408332033,0.5113215087293135,,,,
college_scorecard,q2000,2024,classical_ext,linear,4,linear__d4,svc,fixed_c1,1.0,,ood_test,0.0219976902008056,analytic_cpu,0.652,0.5674878981371607,0.569390068254149,0.3807829181494662,0.6195023638658153,0.4344960318735391,,,,
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8511928945675153,validation,0.0179977416992187,analytic_cpu,0.828,0.8754610320223364,0.742601283401973,0.5943396226415094,0.909965185619248,0.5694112938201337,,,,
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8511928945675153,id_test,0.0179977416992187,analytic_cpu,0.794,0.853526291153066,0.6906516737846815,0.5118483412322274,0.9094632547979404,0.5186758517115695,,,,
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,train_cv,10.0,0.8511928945675153,ood_test,0.0179977416992187,analytic_cpu,0.505,0.5958684146088791,0.5049955449599046,0.5064805583250249,0.660389708236801,0.4046155773036515,,,,
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,validation,2.643307447433472,analytic_cpu,0.904,0.6922546620247493,0.7379798244464824,0.5294117647058824,0.9251318465409673,0.7008193576282821,0.2277900982912327,0.0701327898424839,0.0475866426903784,0.2712988221436347
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,id_test,2.643307447433472,analytic_cpu,0.924,0.7173506007177407,0.768009768009768,0.5777777777777777,0.9334529567795288,0.6975890774987286,0.2087363705343629,0.0613875198260127,0.0485031892111928,0.284452353548463
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,gpc,not_applicable,,,ood_test,2.643307447433472,analytic_cpu,0.676,0.4952534327852178,0.4286077074471461,0.0526315789473684,0.6404428245842044,0.3944647801530951,0.6093705775157485,0.2068212328697322,0.0763412566511691,0.5204891580227782
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,validation,0.0180716514587402,analytic_cpu,0.816,0.8685326255558237,0.7301672962763086,0.5779816513761468,0.9223742718279272,0.6088956668992094,,,,
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,id_test,0.0180716514587402,analytic_cpu,0.79,0.851263847714152,0.6868121051595468,0.5070422535211268,0.9263145576533,0.6126294287721747,,,,
college_scorecard,q2000,2024,classical_ext,rbf_gscale,4,rbf_gscale__d4,svc,fixed_c1,1.0,,ood_test,0.0180716514587402,analytic_cpu,0.544,0.6148311389877757,0.5425654853620956,0.5169491525423728,0.680892241622874,0.4663236483737913,,,,
college_scorecard,q2000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.8395327170301892,validation,0.0340604782104492,analytic_cpu,0.82,0.858226190065837,0.7306292500718322,0.5754716981132075,0.9193409396435834,0.6191725410475565,,,,
college_scorecard,q2000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.8395327170301892,id_test,0.0340604782104492,analytic_cpu,0.802,0.8430722421594632,0.6940497308255713,0.5123152709359606,0.908371040723982,0.5307294581762347,,,,
college_scorecard,q2000,2024,classical_ext,poly2,4,poly2__d4,svc,train_cv,100.0,0.8395327170301892,ood_test,0.0340604782104492,analytic_cpu,0.566,0.6069296114218983,0.5585393144135897,0.5011494252873563,0.6331346179201748,0.3944171143966782,,,,
college_scorecard,q2000,2024,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,validation,2.5397207736968994,analytic_cpu,0.892,0.672710351246079,0.7102506868131868,0.4807692307692308,0.90769018648099,0.6452514981531187,0.2427536630295845,0.0750311991995087,0.0390203150912682,0.274329771475899
college_scorecard,q2000,2024,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,id_test,2.5397207736968994,analytic_cpu,0.906,0.6772117334997659,0.7159056564997159,0.4835164835164835,0.8961226400374472,0.6140791596583566,0.2363360336059858,0.0709709565859361,0.0493228681979383,0.2851012209580102
college_scorecard,q2000,2024,classical_ext,poly2,4,poly2__d4,gpc,not_applicable,,,ood_test,2.5397207736968994,analytic_cpu,0.695,0.5016339869281046,0.413180542221179,0.006514657980456,0.6450104537492231,0.4466347595359192,0.7935878445239882,0.2453645444299589,0.2090464767604064,0.2861992296263143
college_scorecard,q2000,2024,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.849954422894261,validation,0.0320124626159668,analytic_cpu,0.816,0.8685326255558237,0.7301672962763086,0.5779816513761468,0.9222363930922752,0.6287224523279386,,,,
college_scorecard,q2000,2024,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.849954422894261,id_test,0.0320124626159668,analytic_cpu,0.788,0.850132625994695,0.6849064231528381,0.5046728971962616,0.9179279138711188,0.6129640598300409,,,,
college_scorecard,q2000,2024,classical_ext,poly3,4,poly3__d4,svc,train_cv,100.0,0.849954422894261,ood_test,0.0320124626159668,analytic_cpu,0.527,0.587053361209998,0.5244658786674187,0.4897518878101402,0.6365862387221939,0.3890036722428475,,,,
college_scorecard,q2000,2024,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,validation,2.5471384525299072,analytic_cpu,0.896,0.6876357243804074,0.7256342070828585,0.5094339622641509,0.909689428147944,0.6525850286222704,0.2400135234568068,0.0740030319970971,0.033689846102149,0.2713362071808499
college_scorecard,q2000,2024,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,id_test,2.5471384525299072,analytic_cpu,0.908,0.6783429552192229,0.7191697191697192,0.4888888888888889,0.9047043220471211,0.6281075317071093,0.2306524577341432,0.0694544617540416,0.0533348542527214,0.2822421765935088
college_scorecard,q2000,2024,classical_ext,poly3,4,poly3__d4,gpc,not_applicable,,,ood_test,2.5471384525299072,analytic_cpu,0.695,0.5016339869281046,0.413180542221179,0.006514657980456,0.6430703885781017,0.425912150020133,0.7427545459881907,0.2380185331591816,0.189510154145052,0.3338818640423284
college_scorecard,q2000,2024,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8529756652178289,validation,0.01300048828125,analytic_cpu,0.836,0.8863879218227568,0.7528631705846895,0.6095238095238096,0.9138257902175038,0.5506277849018013,,,,
college_scorecard,q2000,2024,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8529756652178289,id_test,0.01300048828125,analytic_cpu,0.8,0.856919956311437,0.6964840714840714,0.5192307692307693,0.9318536433140896,0.6173388738066825,,,,
college_scorecard,q2000,2024,classical_ext,laplacian_med,4,laplacian_med__d4,svc,train_cv,1.0,0.8529756652178289,ood_test,0.01300048828125,analytic_cpu,0.539,0.6313264018383531,0.5389774098930848,0.5357502517623364,0.6930411934226139,0.4737505712933688,,,,
