family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.936130635872711,0.009998798370361328,0.848,0.8489171647066385,0.8477564102564102,0.8416666666666667,0.923141186299081,0.9135178983318389,,,,,128,-1.5752800194293577,23.180723021094742,15.691627872086556,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.936130635872711,0.009998798370361328,0.844,0.8441295546558705,0.8435770322953265,0.8354430379746836,0.8861898335582548,0.883350435249203,,,,,128,-1.5752800194293577,23.180723021094742,15.691627872086556,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.936130635872711,0.009998798370361328,0.792,0.79375,0.7919700436862909,0.7894736842105263,0.8782371794871795,0.870085725209845,,,,,128,-1.5752800194293577,23.180723021094742,15.691627872086556,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9347505569458008,0.94,0.9430949167791274,0.9399913587556608,0.9392712550607287,0.9893323051217788,0.9854588414596087,0.20622445656348604,0.05360419198902902,0.11588918384007421,0.3529917129009034,128,-1.5752800194293577,23.180723021094742,15.691627872086556,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9347505569458008,0.888,0.891652207441681,0.888,0.888,0.9463402094981043,0.9244114615000306,0.2884869917692575,0.08312321365057304,0.07606167766349664,0.3469492838030527,128,-1.5752800194293577,23.180723021094742,15.691627872086556,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9347505569458008,0.886,0.8838141025641026,0.885069059380986,0.8954128440366973,0.9321314102564102,0.8713224041889016,0.36439759467700117,0.1098768924186401,0.1757555820927657,0.4783735912202693,128,-1.5752800194293577,23.180723021094742,15.691627872086556,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.0892023990995385,11.271243334999133,7.511758395487623,48.293628096430865,0.5694138729461322
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9459212607935463,0.017229080200195312,0.904,0.9051474840948526,0.9038461538461539,0.9,0.9645267013688067,0.96079404259441,,,,,512,-0.7848908061752627,11.605960129572589,7.801447821575764,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9459212607935463,0.017229080200195312,0.868,0.8672000514105778,0.8673867965472344,0.8583690987124464,0.9208277103013944,0.9075114091653602,,,,,512,-0.7848908061752627,11.605960129572589,7.801447821575764,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9459212607935463,0.017229080200195312,0.92,0.9190705128205128,0.9197109594540345,0.9245283018867925,0.9629166666666666,0.9334626897845171,,,,,512,-0.7848908061752627,11.605960129572589,7.801447821575764,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9241325855255127,0.92,0.9242979242979243,0.919994879672299,0.9206349206349206,0.9879185142343037,0.9834054830166522,0.21430740752283764,0.05679591611543858,0.11225120957754121,0.3577907658263957,512,-0.7848908061752627,11.605960129572589,7.801447821575764,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9241325855255127,0.888,0.8921663132189448,0.8879928315412187,0.8888888888888888,0.9501317396054237,0.9301211249006609,0.2862594717997781,0.08135530052969492,0.08083218933845589,0.3521466966509387,512,-0.7848908061752627,11.605960129572589,7.801447821575764,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9241325855255127,0.89,0.8876602564102565,0.8890193751992607,0.8994515539305301,0.9375961538461539,0.8777482619573178,0.3581124659686344,0.10692249151698045,0.1781541727882537,0.4791201496758916,512,-0.7848908061752627,11.605960129572589,7.801447821575764,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5412263305817194,5.696410487913549,3.770157008338036,30.167824832077173,0.56977213882121
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9608442717020802,0.006999969482421875,0.968,0.9668401773664932,0.9677938808373591,0.9652173913043478,0.9838699312383523,0.9864271424067593,,,,,2048,-0.3878762752621589,5.798502777390256,3.864648632323278,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9608442717020802,0.006999969482421875,0.952,0.9502602660497397,0.951625386996904,0.9473684210526315,0.9697962855857593,0.9518591619899432,,,,,2048,-0.3878762752621589,5.798502777390256,3.864648632323278,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9608442717020802,0.006999969482421875,0.908,0.9100961538461538,0.9079764419691441,0.9065040650406504,0.9649358974358974,0.9301170749693893,,,,,2048,-0.3878762752621589,5.798502777390256,3.864648632323278,,
