family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009998083114624023,0.8645418326693227,0.8597328244274809,0.8615329698857737,0.8411214953271028,0.877735368956743,0.9160409083358038,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009998083114624023,0.7951807228915663,0.7882029734970911,0.7872757424996231,0.746268656716418,0.8180995475113123,0.8723212076530986,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009998083114624023,0.64,0.6395302324837198,0.6347402597402598,0.5909090909090909,0.5243443895102322,0.514946274737553,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.8186434827321882,0.005578041076660156,0.8645418326693227,0.8597328244274809,0.8615329698857737,0.8411214953271028,0.877735368956743,0.9160409083358038,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.8186434827321882,0.005578041076660156,0.7951807228915663,0.7882029734970911,0.7872757424996231,0.746268656716418,0.8180995475113123,0.8723212076530986,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.8186434827321882,0.005578041076660156,0.64,0.6395302324837198,0.6347402597402598,0.5909090909090909,0.5243443895102322,0.514946274737553,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005000114440917969,0.8645418326693227,0.869529262086514,0.8637611749680716,0.8740740740740741,0.9646310432569974,0.9514335294673912,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005000114440917969,0.8875502008032129,0.8923076923076922,0.8870235934664247,0.8947368421052632,0.9700064641241112,0.9379234517194049,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005000114440917969,0.896,0.8963983423734779,0.8950326206317422,0.9051094890510949,0.8744299908798541,0.7980816273750877,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8961058100791833,0.015017986297607422,0.8565737051792829,0.8594465648854962,0.8564620663362561,0.8604651162790697,0.9309160305343511,0.8873007028248612,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.8961058100791833,0.015017986297607422,0.9116465863453815,0.9136069812540402,0.9116451612903226,0.912,0.9667097608274078,0.9337005805678513,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,100.0,0.8961058100791833,0.015017986297607422,0.89,0.8903742459879358,0.8891017239641092,0.8990825688073395,0.9374389990239843,0.9077591273245689,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.00599980354309082,0.8725099601593626,0.8778625954198473,0.8716112531969309,0.8823529411764706,0.9244274809160306,0.8501811738729195,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.00599980354309082,0.8875502008032129,0.8923076923076922,0.8870235934664247,0.8947368421052632,0.9038138332255979,0.8183129785685322,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.00599980354309082,0.86,0.8605257684122947,0.8576680330535493,0.875886524822695,0.7843645498327974,0.6329080583480331,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,10.0,0.8847735961611333,0.006558656692504883,0.8725099601593626,0.8778625954198473,0.8716112531969309,0.8823529411764706,0.9632951653944021,0.9482257930447474,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,10.0,0.8847735961611333,0.006558656692504883,0.8875502008032129,0.8923076923076922,0.8870235934664247,0.8947368421052632,0.9675500969618617,0.9369855547726458,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,10.0,0.8847735961611333,0.006558656692504883,0.892,0.8923822781164499,0.8910780849106841,0.9010989010989011,0.8670378726059618,0.7912357552000707,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.0070154666900634766,0.8725099601593626,0.8778625954198473,0.8716112531969309,0.8823529411764706,0.9529898218829518,0.9184711081463476,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.0070154666900634766,0.8875502008032129,0.8923076923076922,0.8870235934664247,0.8947368421052632,0.9453781512605042,0.879491078146656,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.0070154666900634766,0.866,0.8665178642858286,0.8638382967999968,0.8809946714031972,0.8162850605609691,0.662996365221848,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,100.0,0.8839104889752643,0.01500558853149414,0.8605577689243028,0.8650127226463105,0.8599888437325683,0.8689138576779026,0.9604325699745547,0.9278159795740486,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,100.0,0.8839104889752643,0.01500558853149414,0.891566265060241,0.8950872656755009,0.8913910922279122,0.8957528957528957,0.9671622495151907,0.9250110898913111,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,train_cv,100.0,0.8839104889752643,0.01500558853149414,0.89,0.8903742459879358,0.8891017239641092,0.8990825688073395,0.9212467399478392,0.8923119485876665,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.007001638412475586,0.8605577689243028,0.8636132315521629,0.8604159715270827,0.8648648648648649,0.9592239185750635,0.9408167081076608,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.007001638412475586,0.8875502008032129,0.8901745313510019,0.8875048405834516,0.889763779527559,0.9734324499030382,0.9441627474895375,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.007001638412475586,0.892,0.8923822781164499,0.8910780849106841,0.9010989010989011,0.8758220131522104,0.7538912217699061,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,train_cv,10.0,0.8909616998846334,0.0070056915283203125,0.9043824701195219,0.9048982188295165,0.9043080442241708,0.9016393442622951,0.9527989821882952,0.9386583881365378,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,train_cv,10.0,0.8909616998846334,0.0070056915283203125,0.891566265060241,0.8918875242404654,0.8914542196102491,0.8879668049792531,0.954557207498384,0.9227204934030617,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,train_cv,10.0,0.8909616998846334,0.0070056915283203125,0.884,0.8843341493463895,0.8832528180354267,0.8925925925925926,0.9027824445191124,0.848446853013413,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.0039997100830078125,0.8725099601593626,0.8778625954198473,0.8716112531969309,0.8823529411764706,0.966030534351145,0.9583951188324916,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,fixed_c1,1.0,,0.0039997100830078125,0.8875502008032129,0.8923076923076922,0.8870235934664247,0.8947368421052632,0.9691661279896574,0.9378337385820532,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,fixed_c1,1.0,,0.0039997100830078125,0.896,0.8963983423734779,0.8950326206317422,0.9051094890510949,0.868269892318277,0.7835768133661103,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,train_cv,100.0,0.8895575594600617,0.009759187698364258,0.8764940239043825,0.8778307888040713,0.8764861818816769,0.8755020080321285,0.9438295165394402,0.9158838861049098,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
