setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,poly3,classical,4000,0.9533334293791919,0.9968678693519586,0.9999937893476579,1.2807749405401925,0.9498959987710277,0.9962546870155269,0.9999925592810254,1.3015151233749793,0.9528736571186982,0.04180281905010848,0.95497611394758,0.03709288282316858,0.9508663565544865,0.04599786638636174,0.995696481479411,0.13826039921901923,0.1395314028785026,0.11821359632284736,0.02131780655565524
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,laplacian_med,classical,4000,0.41741849136136927,0.7090007091647338,0.9157183665519755,13.255996651275868,0.40639168557296784,0.6987700441626761,0.9021191900639214,14.28797144223411,0.40906795151734354,0.19504342168504463,0.4134534700281186,0.19196935532625148,0.40199985787384257,0.19427037000087846,0.9722976997786544,0.10929476767022762,0.1030931501498284,0.10339662046597044,-0.00030347031614204323
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,matern15_med,classical,4000,0.5125950842464628,0.8368600852283729,0.980397829222487,6.420468831162342,0.5001741646419731,0.8289804563809641,0.9747442577503203,6.780221034775542,0.5030535489352564,0.2261025922887158,0.5092880988274616,0.22021327154830683,0.4953695482984906,0.228049834810052,0.9726705757291093,0.12368555026657527,0.12431805870600393,0.10923094816128738,0.01508711054471655
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,matern25_med,classical,4000,0.5433277519079854,0.8682298114547724,0.9881598330514239,5.448499109364915,0.5299848653056825,0.861254338484222,0.9841254602664763,5.73375710498494,0.5333970159133778,0.23095969638534697,0.5404514919769606,0.22426399225837915,0.5252079718111002,0.2336989892723299,0.971794841179733,0.12548877084149726,0.12736576470640415,0.10964732014081935,0.0177184445655848
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,linear,classical,4000,0.9786106585719124,0.998598931327539,0.9999999999999952,1.1409346784879586,0.9775781270468361,0.9982339938373287,0.9999999999999971,1.1482002671215854,0.9784029334426363,0.023597922231932307,0.9788783128837093,0.0202927270097243,0.977718067812668,0.028364071028759846,0.9988147198116758,0.1247404966949352,0.12257143479893351,0.11007730222895996,0.012494132569973546
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,rbf_gscale,classical,4000,0.797133222307513,0.9675206710979984,0.9981744793513553,2.352903992448316,0.7929258044065819,0.9661540404546851,0.9979480050590624,2.3901361538739168,0.790957311857673,0.14669308332291872,0.7916139030889872,0.14463860753614463,0.7882332565571935,0.14914579103572867,0.9957294250156522,0.11883433268276454,0.12193137069775206,0.10128743390438055,0.02064393679337151
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly2,classical,4000,0.9653490873227266,0.997154100261081,0.9999867100967378,1.2204158720304388,0.9639440260245158,0.9965750659373422,0.999982455000367,1.2310478850400417,0.9649886119923556,0.033028636996757454,0.9656034732450107,0.029798750205370008,0.9640495846964816,0.037732983106591116,0.9983907591557152,0.12353460983347368,0.12190435405788325,0.1090589832648351,0.01284537079304815
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly3,classical,4000,0.9490152298250579,0.9955460075362796,0.9999550046001168,1.315922603403366,0.9471701849709355,0.9948470941533663,0.9999419990896196,1.330001039817475,0.9483888209190816,0.045233568985252624,0.949204759105821,0.04188658952555421,0.9471630365489708,0.0495112403423757,0.997849017783293,0.12391832196783296,0.12254920430110793,0.10954242234977322,0.0130067819513347
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,laplacian_med,classical,4000,0.42528641687319624,0.6950361749528877,0.8885482442568453,15.243588469721047,0.4166470592351151,0.6882262262381798,0.8784012440623519,16.024377508484395,0.4128355553601093,0.18824848942010022,0.41377786431498437,0.18751106550975058,0.4076914077440901,0.18655049261270196,0.9852905215677245,0.10701409882127397,0.10724781141604636,0.10004749146951535,0.007200319946531017
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern15_med,classical,4000,0.5370309347917607,0.8370383391780745,0.968849090642674,6.5242083382623095,0.5306220030542994,0.8356494617831074,0.9664106449707406,6.679821246445565,0.5198649220791339,0.22732762355936514,0.5197097010474203,0.22565936895188113,0.5163184690477054,0.22720495053948458,0.9934747571713973,0.11895237633261824,0.12433146853978838,0.10324573787478093,0.02108573066500745
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern25_med,classical,4000,0.5694413798702602,0.8682304207420597,0.9802408221058714,5.440437524057678,0.5628839188885963,0.8675803272909841,0.9781151797477062,5.553353344133141,0.5512168643458973,0.23317423112667932,0.5511944305044024,0.23141440432512544,0.5475966736863334,0.23347007451978394,0.9934727990361283,0.11951559894115606,0.12573265008758125,0.10267865169733212,0.02305399839024913
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,linear,classical,4000,0.9790876549496249,0.9973810125934595,0.9999999999999954,1.1422546942883176,0.9782431508354137,0.997014805415903,0.9999999999999971,1.1484847894843488,0.9788917237103373,0.022578773957001398,0.9785843154958187,0.020853207795985346,0.9782919577494623,0.027748867852660675,0.9997012441935489,0.12439042531570672,0.12556399707326638,0.10928699330409898,0.016277003769167395
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,rbf_gscale,classical,4000,0.8023342527882215,0.9616597104064946,0.9970408051795295,2.3743874989681597,0.7996604014144769,0.9622142896725904,0.9959646747989009,2.402811489990532,0.7949367402341136,0.14875595857537555,0.7893717868548268,0.15530728552996342,0.7932912953920003,0.14931803698494606,1.004965351691616,0.11823987894076884,0.12472034176735834,0.10079656440819508,0.023923777359163262
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly2,classical,4000,0.9669619577406198,0.995467671762439,0.9999658349578815,1.2177468606974777,0.9659221397327233,0.9951389032242188,0.999956328354017,1.2258539573462668,0.9665954409460961,0.03203666510832075,0.9659428217755547,0.03098691537640422,0.9658149928393895,0.03742811721829511,0.9998676640756746,0.12293321045752742,0.12454026462607282,0.10747713278968415,0.017063131836388662
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly3,classical,4000,0.9514001786150952,0.9931595585395048,0.9998958489029001,1.312631444044331,0.9500777211212891,0.9928823102088425,0.9998632676351458,1.3230097263402743,0.9507255883402702,0.044458780128414525,0.9497295732891231,0.04400239854109909,0.9497590172932457,0.0487696866634492,1.0000310025137162,0.12330873026836528,0.12537843972326798,0.10785917623599323,0.017519263487274755
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,laplacian_med,classical,4000,0.41801428949928077,0.6772843564145876,0.870098117075705,17.38706117385533,0.40642023804475735,0.6666942838135731,0.8542429234331017,18.747290100948586,0.4032165305395834,0.18792825825454798,0.4031464584775661,0.19037530929134433,0.3967165309269221,0.18505014674581338,0.9840506411121015,0.10651473000140782,0.10635609068067954,0.10142645182746411,0.004929638853215429
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern15_med,classical,4000,0.5345788111775995,0.8279618321666525,0.9615512782119436,6.926418854312202,0.5277615769152922,0.8259459262139199,0.9535915447475681,7.2162560369525695,0.5146719520172682,0.2305167287935224,0.5096004208929904,0.23455748426502399,0.5114821276066325,0.22858767895748874,1.0036925140492323,0.11817420387523297,0.12420840919403832,0.10339823030840738,0.020810178885630942
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern25_med,classical,4000,0.56688956362914,0.8588592445345424,0.973959271882886,5.7488739219495475,0.5601055736637459,0.8584429959874699,0.9673958149786351,5.951776023645713,0.5456395412128187,0.23727061046647818,0.5400063886286732,0.2419418167663531,0.542545866993491,0.2355965337233469,1.0047026820761635,0.11856972673203764,0.12576361462232527,0.10257211590325353,0.023191498719071738
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,linear,classical,4000,0.9807997439809677,0.9972212697971651,0.9999999999999952,1.1335390220079984,0.9794810851041139,0.9962389686471778,0.9999999999999969,1.1440749860481167,0.9806354244311902,0.020572151870230274,0.9804685907754499,0.018920259096016193,0.9795675297469008,0.03387276747346252,0.9990809893993274,0.12469532936184781,0.1252188669525892,0.10838121937419981,0.016837647578389375
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,rbf_gscale,classical,4000,0.8051653451733832,0.9600041489826453,0.9958499297402453,2.3846417334993824,0.8005786746469616,0.9580601012929336,0.9939322197088182,2.44822154224408,0.7977487927160793,0.14708905347265627,0.7933398799635639,0.15279946087417676,0.7948036679272408,0.14938936067672157,1.0018450956527536,0.11904812154425919,0.12475827176773656,0.10203136937116274,0.022726902396573823
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly2,classical,4000,0.9701059711927728,0.9953816255071538,0.9999515511586755,1.2014225820577928,0.9684726627138603,0.9942835214185718,0.9999348850942135,1.2156072531680209,0.9697924706030124,0.029271424691508886,0.9693863945580661,0.028000910188607356,0.9685935846627146,0.03851365342810823,0.9991821528548346,0.1231143219222303,0.12407154316813385,0.10764909050890467,0.016422452659229175
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly3,classical,4000,0.9559628793554787,0.9930668264950627,0.9998561678155704,1.2893282046473329,0.9539348748734752,0.9918382656601487,0.9998016597559252,1.3075270866723596,0.9553736647877562,0.0409008660873888,0.9547398943129314,0.03994001977892422,0.9539092420336195,0.04870799712474426,0.9991299700743,0.12348127831237449,0.12481397227178545,0.10816022940597075,0.016653742865814697
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,laplacian_med,classical,4000,0.41372941753842857,0.6651605396857512,0.8553538950211931,19.21812228907273,0.3980794100459227,0.6483696901191816,0.83615908992891,21.2568202314649,0.3976559432644413,0.18674622740609442,0.400122612276206,0.18910682773894363,0.38870832103576536,0.18399673130278693,0.9714730162949119,0.10863313798672149,0.10677154454915894,0.10598816049828165,0.0007833840508772866
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern15_med,classical,4000,0.5376008202113666,0.8250596844299184,0.9556880566981805,7.126183733530838,0.5283540658590812,0.8182471036988231,0.9449139804638362,7.597067713875076,0.5174343852699566,0.22857363302403627,0.5138787516280161,0.23276055509696283,0.5127062052171116,0.22676412068255136,0.9977182430540478,0.12015358175779324,0.1245212641975428,0.10716901543878574,0.017352248758757058
m2_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern25_med,classical,4000,0.5702496955278191,0.8563148538172455,0.969040938004796,5.879618844105923,0.5609852917659426,0.8513819234068276,0.9601104820306077,6.2234337066585965,0.5487790481309607,0.23532807958399446,0.5447006890795204,0.24001210131534645,0.5440985303853979,0.2338997236941541,0.9988945145357901,0.12030959576425823,0.12601648897709922,0.10577404427914133,0.020242444697957884
