setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,poly3,classical,2000,0.8959770177115443,0.9939822304898672,0.9999749735406875,1.635686420977661,0.8698880010474621,0.9913037705190542,0.9999391190228182,1.7892888459677496,0.8941757803905211,0.07823140220683694,0.8932510332180251,0.07834609916799277,0.8753054685061462,0.10109220676470498,0.9799098304457279,0.08307416228664476,0.08200165918191403,0.10100991198412979,-0.019008252802215755
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,laplacian_med,classical,2000,0.42338900159498183,0.7097116127621516,0.9174144494988219,13.053925157605436,0.40528520279271846,0.7203944862638152,0.8861418784162783,14.766013886079564,0.4115477683902509,0.19707674056488672,0.4100851978049719,0.1985008453403498,0.38605343558509636,0.1875242412260582,0.9413981232472952,0.08820020578946608,0.08530278503973104,0.1576521970339786,-0.07234941199424755
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern15_med,classical,2000,0.5355691089655596,0.8358765266361012,0.9820984422529347,6.324279016996231,0.501899826592101,0.8377441783312646,0.9622815813113671,7.270555645012279,0.5202736247243281,0.21787109941027158,0.5182674188427477,0.2204236890530639,0.4869246958095712,0.22184952001641423,0.9395240335517088,0.08980368860581085,0.0866097220006137,0.13347490150721458,-0.04686517950660088
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern25_med,classical,2000,0.5678459401369959,0.8692330691042542,0.9896255086160649,5.360308782032968,0.5319760556268998,0.8673900680877142,0.9745282478529614,6.1495403100426795,0.5521462271519089,0.2206620908471135,0.5498421265135666,0.22359542839761515,0.5175504136038486,0.2288086755728352,0.9412709369606272,0.09012058170430225,0.08676137519682964,0.12785271932205247,-0.041091344125222834
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,linear,classical,2000,0.9626343216331256,0.995915675550791,0.999999999999997,1.2433602155641317,0.9389404307485695,0.9957909465031568,0.9999999999999979,1.3649335210615192,0.9620889732472788,0.036940975283413134,0.9608818334250426,0.0384114335705956,0.945433763768268,0.08811681497706067,0.9839230287019682,0.08374335724510058,0.07695618961396157,0.08987904870176901,-0.012922859087807437
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,rbf_gscale,classical,2000,0.7342812476720383,0.9424952144547393,0.9962139832606266,3.05914774911783,0.6899810365530499,0.9185294448661964,0.9829959023684143,3.793346695626904,0.7205557817126536,0.18558963022851668,0.715286748090617,0.19284678360006954,0.6805386084536085,0.21412302098089717,0.9514206858581331,0.08912847311950503,0.0841559795427655,0.11560479544935871,-0.03144881590659321
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly2,classical,2000,0.9413045920653608,0.9929748001583831,0.9999530672797513,1.3773958818653074,0.9118773726927908,0.9880421713337612,0.9999045073819596,1.5588324867668493,0.940111796502533,0.05504893858753318,0.9382664368185241,0.05757749346803047,0.9184407346684099,0.10885323332173245,0.9788698589524963,0.08493159131747688,0.0784720775877844,0.096885582542737,-0.0184135049549526
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly3,classical,2000,0.9150536317312531,0.9889138878226695,0.9998588707768563,1.5454615010603054,0.8792477059863532,0.9805173060590727,0.9994294129876553,1.794257344562314,0.9127341867267169,0.0767533902534645,0.9101628271523886,0.08046277947806603,0.8855463740179418,0.13029610688682872,0.9729537920028398,0.08599447186706026,0.07967255490569101,0.1023011933106441,-0.02262863840495309
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,laplacian_med,classical,2000,0.41647655234450714,0.6833595180194314,0.8929534580277403,15.274716895359946,0.39155601136166224,0.6827012560023089,0.8475044149314453,18.55157602979056,0.3993668222251527,0.19739758299077606,0.39612153110774095,0.20017870101054644,0.3670489592857006,0.188836128150922,0.9266069386818235,0.0882567625524758,0.08331930262994423,0.16355136984967425,-0.08023206721973002
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern15_med,classical,2000,0.5320370165248032,0.8170997595337988,0.9695158155001836,6.961795605104786,0.4928139016327308,0.8008793035296881,0.9337894700858805,8.833414499311207,0.5124476379246795,0.2207660961221366,0.5087244537394028,0.224724626169997,0.4725981232024339,0.22483502428293126,0.9289864478276587,0.09113038124380633,0.08621597901316194,0.13910626747384247,-0.05289028846068053
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern25_med,classical,2000,0.5644531748504764,0.8503237004329334,0.9794745702048122,5.876244324948201,0.5226566496634816,0.8292549335554955,0.9498035655860043,7.438489789143266,0.5440504351112799,0.22499191443115957,0.5398698525082832,0.22954949057604543,0.5026078019347304,0.2334278075917085,0.9309795677598406,0.09163703539913405,0.08658233307186497,0.13351198693616434,-0.04692965386429937
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,linear,classical,2000,0.9601199074634349,0.9939301312533385,0.9999999999999968,1.2669311210827696,0.931388729698057,0.9914603402768393,0.9999999999999979,1.4304250281912458,0.9595889208689008,0.036480774139052013,0.9587244146209954,0.03747093910167259,0.9402487422135648,0.0897195799128689,0.9807289017306037,0.0869633798132715,0.08373091383588124,0.1264231483491578,-0.042692234513276556
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,rbf_gscale,classical,2000,0.7182067408077556,0.9262779351022117,0.9933626607111293,3.413886561407228,0.6469080251521291,0.8913587514806973,0.9716339192561092,4.621577276608368,0.6998177740906374,0.19849273210866988,0.6955794770434431,0.20430734213485557,0.6457481540401235,0.22682731035273387,0.9283599866759621,0.09240699326954599,0.09049167065889603,0.16008443174876494,-0.06959276108986891
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly2,classical,2000,0.9389514250869534,0.9894613513930839,0.9998928282495493,1.4067722513291108,0.9024082029268872,0.9809724178971887,0.9995868821864444,1.656236248220205,0.9377977783878058,0.053819442795035026,0.936465355043489,0.0555457330959341,0.9125773386840783,0.10873818692333254,0.9744912972692926,0.08739388712411476,0.08439271509869246,0.13589935245721171,-0.05150663735851925
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly3,classical,2000,0.91160938058076,0.9839450914288649,0.9996878771228033,1.5919008663963947,0.8659216514600242,0.9707830944497587,0.9983622366192623,1.9423999472130329,0.9093111995093196,0.07564942428994188,0.9074501929522792,0.07816953330674473,0.8771090779840478,0.13081602139494228,0.9665644294266771,0.08832045396014987,0.0854204932183657,0.14325863415457418,-0.05783814093620848
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,laplacian_med,classical,2000,0.4086426622507074,0.6529872470639879,0.868806418055589,17.894468902161655,0.35834847155731214,0.6527159476588269,0.8184642672706945,22.665228700738187,0.38713847747658964,0.19620761992399802,0.38477285161273833,0.19859801641149427,0.34227256823915386,0.18555229769792414,0.8895444852841135,0.09046612966185011,0.08789787358871655,0.18471522064442047,-0.09681734705570393
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern15_med,classical,2000,0.5252727960920811,0.8017943581709758,0.9578742692617868,7.750767961665305,0.4576279690250975,0.7731344948632823,0.9133786387842089,10.611574226445157,0.4997372057612766,0.2259750937969156,0.49693104741601307,0.2291261192951577,0.44652672039403035,0.22824860695463078,0.8985687706894554,0.0946389355087111,0.09249482832327972,0.17197368139129668,-0.07947885306801696
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern25_med,classical,2000,0.5573581817958907,0.8351750095222701,0.9707627266220128,6.509146792120066,0.48519101449124385,0.8013313101173452,0.9311466379706851,8.952551503977684,0.5303822481179211,0.23210376844323463,0.5272206846045965,0.23574358162687467,0.47459774691307316,0.23877363941807248,0.9001880251891305,0.09511918721964407,0.09300026435514454,0.16943521234613867,-0.07643494799099414
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,linear,classical,2000,0.9633217789189046,0.9938141192893448,0.9999999999999966,1.2499997469890136,0.9356148006282774,0.9884359552392493,0.9999999999999978,1.4212133208497657,0.9628615861053966,0.03372007703064952,0.962079163000654,0.03456794893659601,0.9443526601603941,0.0847697118305419,0.9815747980810932,0.08628233379518101,0.08297027034837888,0.12878716249274816,-0.04581689214436928
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,rbf_gscale,classical,2000,0.7287376031113395,0.92750806861128,0.9916641364187222,3.337754405612925,0.6525443426315088,0.8814564531867837,0.9625405907459395,4.8145677772843865,0.7110989851902072,0.1938100286745773,0.7069425760696484,0.1993441136046528,0.6526207759324,0.22809179538520424,0.9231595295345508,0.09221683690321054,0.09021491593716575,0.16042805528013593,-0.07021313934297017
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly2,classical,2000,0.9446613705831803,0.9896831357744722,0.9998449600700312,1.3746007691405204,0.9085750741901386,0.9778752527886703,0.9992674251335926,1.638447282819568,0.9436817667722144,0.0492634372739963,0.9424921226399381,0.05070248649442691,0.9189578553700619,0.10450181030732286,0.9750297464514014,0.08671066820827728,0.08368036934846824,0.13561957603542066,-0.05193920668695241
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly3,classical,2000,0.9196513646220269,0.9844115192082986,0.9995544765474624,1.544822168141921,0.8742964134234613,0.9670604863352921,0.9975047330979951,1.9161012840915497,0.9176805739982833,0.06963943247221799,0.9160037327111281,0.07174462893588872,0.8858237094277575,0.12660676238380875,0.9670525105896176,0.0875966504696146,0.08465878087248038,0.14267253688128126,-0.058013756008800876
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,laplacian_med,classical,2000,0.4109999028445267,0.6471194608646897,0.85609101203767,19.129457071672206,0.3545366560288032,0.6387807440636956,0.7958387017425927,25.444975782679794,0.38912079576154474,0.1935166206926696,0.38668651707519525,0.19617313322070354,0.338786597576939,0.18549865420214434,0.8761272571369703,0.09022667044525622,0.08766342736394468,0.1844668134487697,-0.09680338608482501
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern15_med,classical,2000,0.5245517073908712,0.7983056839085663,0.952143382156124,8.011540142358434,0.45241608975185893,0.7596695815579593,0.8946507726594354,11.739529222286858,0.4986016200577719,0.22566645786685927,0.49579246072349475,0.22874552363235054,0.4413197250721606,0.22940954685817141,0.8901299637113406,0.09470636994973386,0.09237368931611514,0.17230372334955535,-0.0799300340334402
m1_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms999__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern25_med,classical,2000,0.5567246722939772,0.8318466676955789,0.9658857445749869,6.697280062039529,0.4797212581078733,0.7868971462224231,0.9127415572397457,9.896711779399826,0.5292740390935518,0.23208323784191456,0.5261051009620477,0.23562331099779937,0.469089925750575,0.24049636115952444,0.8916277848148337,0.0952030974207456,0.09290455124712005,0.16980822964063452,-0.07690367839351447
