setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,matern15_med,classical,4000,0.5316632425207164,0.8337811414738019,0.9763898052483396,6.805166641870917,0.5575658030118277,0.825958568197955,0.9622559053895161,6.73545612613623,0.516804788388018,0.20396913439667316,0.5168832733035962,0.2051604062899734,0.5173239135888762,0.20922273817887835,1.0008524947663013,0.08825307271487917,0.09376863563044519,0.1272539665967643,-0.033485330966319116
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,matern25_med,classical,4000,0.5642643111718298,0.8651245906801155,0.9843668349877545,5.812456837294039,0.5898833773974124,0.8561004927733835,0.9728414379064121,5.721729586776889,0.5493903027315392,0.20406384479756548,0.5493901483024726,0.20526656046128372,0.5502034125288405,0.212293048497461,1.0014803036218993,0.08872515429382535,0.09413903982135177,0.123075507430195,-0.028936467608843233
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,linear,classical,4000,0.9715393798222168,0.9973017100149565,0.9999999999999954,1.1922876562828835,0.9568256075056416,0.9947115206975411,0.9999999999999974,1.277117358738582,0.9713154892557883,0.024502498496911343,0.9708669831701926,0.02935296383433194,0.9608148888009154,0.0781096196496506,0.9896462702475947,0.09053105176620221,0.0931897519936892,0.08153600219973989,0.011653749793949314
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,rbf_gscale,classical,4000,0.7381261288618811,0.945412904050577,0.9949386704812935,3.141084785433679,0.7297869928594696,0.9065964387160481,0.9817577404124773,3.5977215890132777,0.728533296685636,0.15924337469225724,0.7281449832209634,0.16140920250440655,0.7096573403451817,0.19655798324572513,0.9746099426600437,0.09061369113331362,0.09489967325714822,0.10769091391486084,-0.012791240657712616
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly2,classical,4000,0.9546685160364287,0.9949720405663046,0.999955215971814,1.3013834278915708,0.936813818053218,0.9867177379847514,0.999837691813489,1.4277933917591998,0.9541782315631651,0.036723255272411916,0.9536240086843384,0.04207995118443887,0.9415621077896104,0.08534232455239846,0.9873515129811286,0.09024811084521757,0.09363122170674372,0.08993117689066661,0.0037000448160771082
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly3,classical,4000,0.9335340502082882,0.9920916279354934,0.9998556721887504,1.4382272913217418,0.9127526913783369,0.9795893224566451,0.9992744558973136,1.6079764566604635,0.9325967981896346,0.05131802664892384,0.9319690264666541,0.057052679032322584,0.9167305938361877,0.10620462978134909,0.9836492070039715,0.09051894968346105,0.0939176015213331,0.09481260156991632,-0.0008950000485832138
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,laplacian_med,classical,4000,0.4197399774337421,0.6918637191715643,0.8885346637689491,15.876228658389747,0.42045938308914,0.6874031026730086,0.8542954766824377,17.838360164510036,0.40380010283723233,0.191639491596141,0.4047590570823733,0.19294928939534406,0.3836782048473524,0.1940979356290727,0.9479175280548924,0.08422040307723899,0.0898199640044897,0.13486466478270928,-0.04504470077821958
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern15_med,classical,4000,0.5317492793664821,0.8231483525857923,0.9673067765030966,7.25565215318104,0.5440259881249984,0.7888030944484258,0.9342648710385275,8.292501803001853,0.5147858770691082,0.20501526672810755,0.51496623878037,0.2062556021008265,0.5023210774289576,0.2181291950927634,0.9754446788951432,0.0917374125481823,0.09675988360204381,0.12643151444609294,-0.029671630844049127
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern25_med,classical,4000,0.5646769250221458,0.8545286006106781,0.9772603268987162,6.143673219223374,0.5758194097955958,0.8161988748527602,0.9484005806974308,6.9978100369760545,0.5474176349801984,0.2063200949439223,0.5475261519827842,0.20753022603993151,0.5343212147154203,0.22394829624550774,0.9758825451176273,0.09250135829525534,0.09753914372037056,0.12229659326554013,-0.024757449545169563
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,linear,classical,4000,0.9714997679536085,0.9946079552858497,0.9999999999999957,1.1996323975249485,0.9563520570933874,0.9922422025044545,0.999999999999997,1.2912238208672506,0.9712730707516356,0.02400228927282588,0.9709612372380386,0.027640000435574793,0.9608137363424649,0.0725504968446403,0.989549015443254,0.09008193151033474,0.09404989934755309,0.0995332026642604,-0.005483303316707308
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,rbf_gscale,classical,4000,0.748994874072589,0.9268251248596113,0.9935273372554404,3.1635922280456787,0.7181832869726743,0.8988449930443722,0.9787087491212044,3.79145921293231,0.7392078504826194,0.15287409641230887,0.7390710455932936,0.15454089552261122,0.7114657612149394,0.1850625919603018,0.962648672894236,0.08990725034978442,0.09518709368137254,0.16734549869398707,-0.07215840501261453
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly2,classical,4000,0.9554455177859111,0.9908326651258882,0.9999009037278763,1.3078877977812273,0.9362915718305932,0.9838575194245834,0.9996750504979875,1.4448276303977292,0.9549557219276023,0.03556369999942312,0.9545675564629126,0.03973937356708993,0.9418888518146984,0.08060415857750783,0.9867178550513551,0.08960762008277444,0.09407658672329182,0.11975000420581117,-0.025673417482519348
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly3,classical,4000,0.934662756734941,0.9861142465325314,0.9997104232543217,1.449158117671253,0.9112984933250076,0.9757383940150193,0.998801302006171,1.6370711201130055,0.9336998456934965,0.05008301797015992,0.93326669417045,0.05462584213274663,0.9169082250301057,0.1003484542869926,0.9824718172816777,0.08994904466648203,0.09452432406744347,0.1276352446944057,-0.033110920626962234
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,laplacian_med,classical,4000,0.4151208293696266,0.6593514576684184,0.8653051984684985,18.453547353250148,0.3827225885746993,0.6658055266225433,0.8341283574767082,21.42023415835434,0.39719366879093926,0.18575719433299925,0.3980571540533851,0.18679886414878083,0.3630154495634703,0.1818331631487058,0.9119681580067389,0.08929941175957647,0.09551877993903149,0.16877820860666012,-0.07325942866762863
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern15_med,classical,4000,0.5301175168483606,0.7928663532659177,0.9563301618764966,7.997997519675672,0.5054645977694215,0.7794236447199098,0.9237810844516008,9.618608552789897,0.5116028878610823,0.2000669305049034,0.5119177968690733,0.20092951647573243,0.48506200164477287,0.20537338180197845,0.9475388521583885,0.09389702343063762,0.10038401872643071,0.17744291799354436,-0.07705889926711365
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern25_med,classical,4000,0.5636910579495329,0.8243042496273775,0.9691924727240668,6.697610580078659,0.5372068131131257,0.8055466829440021,0.9394983429613355,8.069427485676135,0.5447071236704868,0.202376078870842,0.5449850864729396,0.203156655471505,0.5171962070651448,0.21190000377806728,0.9490098351357829,0.09407738020113313,0.1006281975342015,0.17719993785650429,-0.07657174032230278
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,linear,classical,4000,0.9750856151183338,0.9949119004394454,0.999999999999995,1.1783181388934163,0.9598118752157453,0.9901831368737416,0.9999999999999966,1.278155965408968,0.9749034017823559,0.021291436393904125,0.9746479246185492,0.024132455516679113,0.9647504812649474,0.06653366295798707,0.989845109086468,0.08957420171700461,0.09382621485086058,0.10764129218251264,-0.013815077331652062
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,rbf_gscale,classical,4000,0.7569296716606452,0.9281717534106795,0.9924271746099136,3.101465954403808,0.7211168667868367,0.8919013213163295,0.9715780543142865,3.931148475071709,0.7474751053725214,0.14960299987683537,0.7473335964928185,0.15135208751070142,0.7158918991412914,0.18775582521543902,0.9579281628725368,0.08970433201144447,0.09491774027456995,0.16807733549428489,-0.07315959521971493
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly2,classical,4000,0.9612264729865677,0.9915735145378689,0.9998870359973071,1.272450827393523,0.9414235261182703,0.9820118414752024,0.9994270537116062,1.422534910107328,0.9608325157947416,0.03156695938491534,0.9604883980562305,0.03516634875046655,0.9475490855484825,0.07804909272881619,0.9865284031187324,0.08908837661918313,0.09364366042687919,0.1242093385962757,-0.03056567816939651
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly3,classical,4000,0.9430028093757828,0.9872953012500392,0.9996756803438624,1.3966458513750815,0.9185264999010851,0.9736554423205033,0.9981773491220186,1.603740415406089,0.9422194202504784,0.044707187698865,0.9418149266805073,0.04884420905453687,0.9250115076586866,0.09709467490835348,0.9821584702622568,0.08940315890909202,0.09403863364992522,0.13163776355054232,-0.037599129900617104
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,laplacian_med,classical,4000,0.4126406482178026,0.6509088795849138,0.8530069494458657,20.01199844802914,0.375809398871388,0.6515044305715824,0.8117387561800614,24.412993625695123,0.3940519526309653,0.1844048604443663,0.39504857672759053,0.18540645837934358,0.3556468289863752,0.18254287880143902,0.9002610057031412,0.08904335882089413,0.09510681052762589,0.16892521965800952,-0.07381840913038364
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern15_med,classical,4000,0.5295015415805668,0.7898705696393306,0.9519432438829218,8.222224177288922,0.5013796917020326,0.7701616638959701,0.9085908271996099,10.515714913584725,0.5107139740249402,0.19980074623236532,0.5110496635174786,0.20064936722095966,0.48097939993789873,0.20732683878161065,0.9411598016274764,0.09385205996179392,0.10026093546144847,0.17830474005387503,-0.07804380459242656
m1_hist_byteent__ms42__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern25_med,classical,4000,0.5631276677257063,0.8215063571679224,0.9653149168206648,6.854313195565174,0.5328564499691982,0.7958776025382387,0.9251144818298284,8.800011746746424,0.5438367498898727,0.20234194349844048,0.54413952376074,0.20310772907449443,0.512848883552957,0.21445461512761393,0.9424951894846336,0.0940304746845295,0.1005447760242528,0.178099976432935,-0.07755520040868219
