setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,poly3,classical,1000,0.930819150049191,0.9921734050019805,0.9999205675208416,1.446033288605645,0.8895012744284236,0.9772852561589203,0.9997600895208913,1.7548277238320433,0.9274332655270853,0.08571260942139837,0.9373904743216052,0.0727703055401273,0.895096008483826,0.1628235614506442,0.9548806319283456,0.04902372297735174,0.0509900814970778,0.032033085481855676,0.018956996015222126
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,laplacian_med,classical,1000,0.41967749200644916,0.6561167107697154,0.8356419372421139,19.15607456264796,0.3690985689173205,0.5922214180459525,0.7823260307172816,25.434029730980065,0.39522537337647623,0.1983734994240579,0.4201402102906945,0.19687925576085744,0.3581561271473044,0.19981236898884047,0.8524681008263804,0.08534945196156188,0.0785546019135162,0.07189034972940303,0.006664252184113165
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern15_med,classical,1000,0.5203762526734581,0.7801344252690381,0.9312381151588788,8.758257074605597,0.4587289691437277,0.7147060515721153,0.8855288175665254,12.475832304725964,0.48484940373854984,0.24170050350438327,0.5129971991665528,0.23477341654986258,0.44058051782404467,0.24999334657110533,0.8588361077601188,0.07268861186968513,0.06720190653708581,0.061506407369873985,0.005695499167211827
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern25_med,classical,1000,0.5522369707226393,0.8122052090639822,0.9504454210792789,7.191616521234442,0.48743156841214463,0.7489502964374164,0.9101706351931991,10.252883920024852,0.5142441443783444,0.25177021291760837,0.5442078030538963,0.24249905455236545,0.4675904541655036,0.26296381351738607,0.8592130644609578,0.0707250403745218,0.06682220746574495,0.05608593715874676,0.01073627030699819
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,linear,classical,1000,0.967985923982532,0.9940282075691608,0.999999999999998,1.218202428332478,0.9400697123750229,0.9944686485606509,0.9999999999999987,1.3698863059479138,0.9671539700110272,0.041861160051771665,0.9710660041751875,0.0356220679122692,0.9462107940649637,0.11882197529151631,0.9744042011527985,0.050957998231410895,0.04200007400436671,0.03506255904929613,0.006937514955070577
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,rbf_gscale,classical,1000,0.7392595534901787,0.9157122328107029,0.9879173411253304,3.361418329017638,0.6818213864204228,0.8710138614889443,0.9684000904680922,4.495169202342857,0.7175456161050259,0.20278893775977852,0.7398607744467005,0.18970659461388792,0.6743008023772465,0.23786075599834086,0.9113887715989775,0.05665248156934319,0.06113075823369096,0.04112279527980281,0.020007962953888153
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly2,classical,1000,0.9521057533738261,0.9893728218820405,0.9999156864232039,1.3283215708013272,0.9194449925652335,0.9820124340688817,0.9998642799529847,1.547063796014617,0.9504838520329943,0.05849250694992375,0.9561053859242655,0.050465799495845155,0.9259323576102638,0.13223257997684829,0.9684417337688842,0.051688185345144216,0.04629384899339112,0.03696684386895519,0.009327005124435926
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly3,classical,1000,0.9311268662320208,0.983770359476692,0.9997192134278338,1.473635619302256,0.8939006783996596,0.970513781620563,0.9993214112187827,1.7585460613321011,0.9280246475308742,0.08062184849877765,0.9358987119388695,0.07029259129297458,0.8990055821347793,0.15399821455332552,0.9605799972438684,0.051373051643722994,0.04681759688818134,0.03892801797746308,0.007889578910718259
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,laplacian_med,classical,1000,0.4205708149305728,0.6529476888515522,0.8358401894061622,19.575994589724687,0.3742916298976629,0.5843764024509082,0.7836388949278487,25.645983555729284,0.3977513499431086,0.19045363788256947,0.41790878102920376,0.19105571997603113,0.3645835909045798,0.1906794195383541,0.8723999290148977,0.08390206847672287,0.07602017077646554,0.08215242072072687,-0.006132249944261328
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern15_med,classical,1000,0.5087621040115733,0.7680638202271745,0.9259157252380533,9.515256812500315,0.453013799465111,0.7009012246492433,0.8804287809938033,13.248063008950485,0.4761925077444183,0.22935103381291175,0.4995513743887195,0.22490611376001426,0.4369103201989522,0.23600464822549586,0.8746053811453955,0.07218198366619794,0.06701134914143354,0.0655625263842901,0.0014488227571434475
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern25_med,classical,1000,0.5403279890908957,0.8000824494714994,0.9441549284599181,7.893124662375983,0.4816261942276343,0.7351945597677839,0.9031424321554595,10.976494630450432,0.5057878963729172,0.23755432362757017,0.5306557024840058,0.23103149930688363,0.4643747660794905,0.24709723413618268,0.8750961572743806,0.06951427754094451,0.06618644693086956,0.05995946990392594,0.006226977026943616
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,linear,classical,1000,0.9683800107427742,0.993243442663776,0.999999999999998,1.2199389128729419,0.9405859163563572,0.9925513558874937,0.9999999999999989,1.376156026160889,0.9674990153301586,0.0427928312733159,0.9715365030433458,0.03591641975119362,0.9467785992461156,0.11793914063534577,0.974516753905102,0.051184459292530717,0.04261701513024479,0.03458435778339376,0.008032657346851026
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,rbf_gscale,classical,1000,0.7785976487213951,0.9289537818780452,0.9897028513491529,2.9094281974101084,0.7233688629054562,0.8868725031046993,0.9732081950179526,3.865436361928771,0.7608966688384836,0.18469810849463425,0.7814222194380713,0.1704790755459527,0.7184609038146501,0.2275582050608845,0.9194272775239264,0.055745415514049955,0.06057870142550748,0.04068940659557468,0.019889294829932805
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly2,classical,1000,0.9546486814603261,0.9888868794148419,0.9998570411606789,1.3171158365863935,0.9224878212044176,0.9809805060182265,0.9997544017006569,1.5351036909910634,0.9530710244857216,0.057313923305108976,0.9586407917887622,0.04871743383811693,0.9291200896960536,0.1296198468954455,0.9692056687493709,0.05212934441639166,0.04731873586650615,0.036375287240159655,0.010943448626346497
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly3,classical,1000,0.9347561789286714,0.9833084388631324,0.9995635805655976,1.456713938447936,0.8978400866322666,0.9696472337717194,0.9990905942062375,1.7409380020687946,0.9317577827938656,0.07879836053911883,0.939551545752287,0.06776358454537772,0.903283469828626,0.15125894019852693,0.9613985245539437,0.051855453274241896,0.04781528945376876,0.03858397865004787,0.009231310803720895
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,laplacian_med,classical,1000,0.41786261890293847,0.642517251957533,0.8242153416233168,20.932943500063654,0.3705117097981677,0.5744854039079403,0.7716202987281102,27.279231952072067,0.39435687307895834,0.18864441820546235,0.4148874545730517,0.1891005318595065,0.36076912461221206,0.1889386572061008,0.8695590108490237,0.08418244024446715,0.0764894735519355,0.0848102790439933,-0.008320805492057798
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern15_med,classical,1000,0.5084392538658785,0.7652437655158446,0.9213131814492769,9.758479584413267,0.4523644483988193,0.6975305613552744,0.8743667177229825,13.627010922813572,0.47562183860897833,0.22875304540536692,0.49935901974661684,0.22416739644688613,0.4360913818063578,0.23559056886242757,0.8733023026752134,0.07237039920462572,0.06730635693065352,0.06661402207631223,0.0006923348543412949
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern25_med,classical,1000,0.540101640564502,0.7974138004724662,0.9397327182272701,8.078359479614585,0.4810612429621446,0.7318330779975576,0.8977421689051264,11.276658123206373,0.5052900320278778,0.23709786459344442,0.5305588386886886,0.23041469792348238,0.46360486034574744,0.24682117428898223,0.8738048007862382,0.06970632116121346,0.06641488346346469,0.06102769654302401,0.005387186920440684
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,linear,classical,1000,0.9697196099295027,0.9908565218266302,0.9999999999999981,1.2180245523069742,0.9440241179217215,0.9903638494256609,0.9999999999999987,1.3654224884487045,0.9689748418632013,0.03909931968218478,0.9727795031097812,0.03226315250016661,0.9500040962590003,0.11125162900808559,0.9765872874809014,0.05499663099742458,0.05086476905035525,0.03363821140794064,0.01722655764241461
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,rbf_gscale,classical,1000,0.777982706964154,0.9188651703482302,0.9869217666369813,2.992373644622262,0.7259573090757043,0.8789635836310504,0.9717371867965567,3.9128751448016,0.7623331379947955,0.1734673962564188,0.7818333831816603,0.15939594892118805,0.7218613800671674,0.21835081993412536,0.923293115381646,0.057460447063798804,0.0642856090659495,0.039331015637694325,0.02495459342825518
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly2,classical,1000,0.9566950383302103,0.985987963367756,0.9997944902454217,1.3120385814979998,0.9266266036359592,0.9793278450830248,0.9996772688534836,1.5171005197928844,0.9553663536112054,0.05232836973874926,0.9605825046601847,0.04373379824272888,0.9332029451187938,0.12258070178884857,0.971496920453411,0.05528797867313656,0.05410404648777673,0.035116662867911444,0.018987383619865288
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly3,classical,1000,0.9374283728740755,0.9792493911391625,0.9994032777064014,1.4512635469006154,0.902552415284079,0.9676676935604025,0.9989385972264915,1.7195410448561375,0.934899767034869,0.07206436030638662,0.9422199882495718,0.060960159229493334,0.908393656579501,0.14272261953455798,0.9640993270234988,0.05514961303606604,0.054610462775772,0.036981535453582216,0.017628927322189784
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,laplacian_med,classical,1000,0.4088228260390224,0.6244117255040466,0.8067208918177489,23.46526124846337,0.36237403240703053,0.5603523085846138,0.7594234176359831,29.515593071422717,0.3866413287592284,0.18020116862467708,0.40697041799389466,0.18146992768532683,0.3544203829502581,0.18047476217377673,0.8708750495854838,0.08434240153758464,0.07929858776927039,0.08240884158383614,-0.0031102538145657554
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern15_med,classical,1000,0.5128951565606663,0.7563466161136084,0.9145819754373802,10.134062785032723,0.46009159693360996,0.6930358465985238,0.8726478497890287,13.649051400741806,0.4850316246811582,0.2125976352170723,0.5079509900321766,0.20876276993071957,0.4478633785887395,0.22150448332342776,0.8817058877282022,0.0715091726406839,0.07079669327911248,0.06194371824094622,0.008852975038166254
m2_hist_byteent__ms999__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern25_med,classical,1000,0.5462884686277565,0.7895327350821064,0.934698671520039,8.27166719387374,0.49083883590984706,0.7276026584860024,0.8963957666228899,11.176021176582452,0.5167221961017113,0.2205783362851434,0.5410329880743462,0.21471946379711232,0.47748273750066816,0.232541556634785,0.8825390466487688,0.06886784304790844,0.06981673543925716,0.056525708380105254,0.01329102705915191
