setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,poly3,classical,2000,0.9122635702175617,0.9937690583734787,0.9999374882168757,1.5281781732735076,0.897353832735906,0.9902723742513608,0.9998759825050273,1.633438684658612,0.9103686003671373,0.07631648374365178,0.9169111089984684,0.06630492810972745,0.9012774987300003,0.08871341309056752,0.982949699141998,0.10021771888306906,0.13411578064958402,0.08211805109449564,0.05199772955508837
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,laplacian_med,classical,2000,0.41247829735820735,0.698750703124412,0.8821864301230916,15.688387756171908,0.38296034767954956,0.648926619903204,0.8477743022490162,19.568830679229038,0.3984687464919736,0.19789226205776794,0.41002791229931157,0.19499012306303168,0.37890900813102363,0.1948051320614452,0.924105400547532,0.09059068430583005,0.10436004611746885,0.10680682105360996,-0.002446774936141108
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern15_med,classical,2000,0.5070858523678464,0.8228549302177359,0.9646907530128642,7.240610817899278,0.4791510215705629,0.7885833593809518,0.9460249344295165,8.73503475974394,0.489758319844796,0.22855740096221439,0.5010124331051427,0.2220408305446904,0.4709516497289117,0.22998037021800521,0.9399999253712684,0.09765991711126182,0.11220625463602746,0.10933534503722024,0.002870909598807217
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern25_med,classical,2000,0.5374228926990816,0.8545327051017679,0.976260945287896,6.083688605069607,0.508398908259341,0.8246729337518898,0.9623544781468909,7.245926210631952,0.5192084687875927,0.23401333575988492,0.5314917828481535,0.22612110640693336,0.49946746214387044,0.2374713974614004,0.939746348414511,0.0987742708504788,0.11497311286376363,0.10686724629240744,0.008105866571356188
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,linear,classical,2000,0.9633160777997025,0.9951444183910222,0.9999999999999969,1.2390219229790593,0.9558304520832677,0.9937438179578569,0.9999999999999983,1.2848686297298286,0.9628841034776502,0.03400992714195345,0.9654090286965096,0.028769906890695453,0.9581269545628907,0.05147761761243274,0.9924570063909065,0.09908631410198057,0.12703662658479997,0.08679916953115563,0.04023745705364434
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,rbf_gscale,classical,2000,0.6971863867062791,0.921534729487312,0.9918950446900308,3.592282787521143,0.6670899117446719,0.9038837160491505,0.985100713448037,4.116809088970605,0.6817879582995907,0.19589622499594034,0.6912159726194695,0.1892530697397633,0.6638527024235628,0.20103598873695924,0.9604128502814981,0.09874965864795757,0.11807653917834418,0.09991644099217635,0.01816009818616783
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly2,classical,2000,0.9436784602318197,0.9911945796772248,0.9999416660230546,1.36592308845988,0.9336639688473192,0.9881127502746964,0.9998920967094563,1.436245934276057,0.9427613003009593,0.04976604069202645,0.9462730550576773,0.04305377516342164,0.9365109520470892,0.06448161648706321,0.989683629943375,0.09834284065998104,0.1252687332852875,0.0872266645236562,0.03804206876163131
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly3,classical,2000,0.9181372091151951,0.9862896084823161,0.9998046192966146,1.5324006488801674,0.9047475429626651,0.982040410269311,0.9995478138544522,1.633278289038995,0.9163703810743026,0.06933740317586572,0.9212341106440706,0.060767905758194976,0.9080824849353053,0.08299182326758728,0.9857239049696386,0.0990732221605215,0.12529518521708646,0.08892197010712384,0.03637321510996262
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,laplacian_med,classical,2000,0.4260428807492018,0.6852166929225729,0.8760179240196663,16.32069696383333,0.39473532689481505,0.6330096678657942,0.8384292351746526,20.471336874410895,0.4102959825527779,0.1888694730024718,0.4191816230610541,0.1879188049875538,0.3912080423944921,0.18449136511145753,0.93326620460533,0.09154030604703524,0.10177914590396495,0.11659126601404,-0.014812120110075058
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern15_med,classical,2000,0.5247601651917153,0.8071070004759868,0.959441596963375,7.515659736350848,0.4933171569944799,0.7710396745733096,0.9364032570985159,9.198971441374356,0.5054432940488064,0.2177835290909125,0.5139254443093781,0.21433581078463698,0.48663221108143245,0.21657083129706842,0.9468926212349287,0.09829044966468858,0.10955188424775339,0.11645697356536439,-0.006905089317610996
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern25_med,classical,2000,0.5571268162318347,0.8389837896000567,0.9711690175073895,6.307805183979497,0.5245010238652685,0.8068715530544798,0.9532933279810034,7.61369109112624,0.5369096417685997,0.22224468413694184,0.5460441619714113,0.21785652466599495,0.5173386739856616,0.22265629245924606,0.9474300981772009,0.09963812593605696,0.11246876651882944,0.11388812337723396,-0.0014193568584045246
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,linear,classical,2000,0.9627915540208334,0.9927685994644958,0.9999999999999971,1.2535103437141177,0.9551944782918406,0.9902196110770675,0.9999999999999979,1.3043164374348266,0.9624067303584136,0.03150484675018854,0.9647218812210091,0.02676086819329829,0.9579889590315657,0.041993824162904314,0.9930208671322746,0.10798331546888607,0.13430248521174634,0.09100364181484859,0.043298843396897754
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,rbf_gscale,classical,2000,0.6642106596457359,0.8923906309185632,0.9854569702543589,4.293873286972202,0.6304040315457672,0.8679678746858083,0.9757290053927336,5.032183431481067,0.6445514383140885,0.20538000090607278,0.6537785195487008,0.1987781483301705,0.6237735385487369,0.21217983494160428,0.9541052816775378,0.1069872429987377,0.12453464323184177,0.1140651284015378,0.010469514830303964
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly2,classical,2000,0.9432695801300527,0.9877066892342651,0.9998554976611482,1.3864172362913543,0.9326275843180035,0.9833827017634659,0.9997539628513405,1.4646755410842325,0.9424413836045074,0.04626797476674794,0.9456816594665277,0.04011804187249537,0.936025687962748,0.06014917217101078,0.9897894059728019,0.10687038592528826,0.13246188923367674,0.09151797073274084,0.0409439185009359
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly3,classical,2000,0.9173823773233022,0.9813587248494131,0.9995666010347363,1.5658434991226249,0.9031232325537042,0.9749332302619262,0.9991880908831667,1.679936697263244,0.9157677859565203,0.06475437950981473,0.9202730996406814,0.05685313318234628,0.9071112462646856,0.0789373884748454,0.9856978831814873,0.10739085826803212,0.13246213522701328,0.09408355421888598,0.0383785810081273
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,laplacian_med,classical,2000,0.4121574147612219,0.6527373452316475,0.8513569832682691,19.52295703057352,0.3780963565912718,0.6010517544024342,0.8154424347251934,24.21410315568467,0.3933963406710835,0.1856687365327775,0.40211824335537244,0.18515774827531786,0.3730734456023158,0.18174097406810769,0.9277705047383581,0.09393882251060609,0.10520133052869637,0.11912925741083598,-0.013927926882139605
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern15_med,classical,2000,0.533115242809428,0.7973326547887295,0.9500051989579553,7.949651150812006,0.5000862254182115,0.7584117058277456,0.9281625712534934,9.698153839431297,0.5123449834063145,0.21018878110696956,0.5202698169406988,0.20683903329606707,0.4925139237566064,0.21058450467312909,0.9466509640184333,0.10444159355185237,0.11752071518893846,0.1252871675091035,-0.0077664523201650265
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern25_med,classical,2000,0.5668279970395026,0.8289920242829623,0.9645296115589984,6.58869674075153,0.532645901019742,0.793537275606353,0.9468814767667412,7.953676113340262,0.5450325639055946,0.214893349153055,0.5535369936824307,0.210598568317946,0.5243242554316708,0.2171028894759748,0.9472253190226352,0.10609317121828382,0.12031374051289787,0.1234064606050766,-0.00309272009217873
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,linear,classical,2000,0.9680880477817649,0.9929972836130027,0.9999999999999967,1.223668494685856,0.9607176088586624,0.9903161008829124,0.9999999999999978,1.2747056146974252,0.9677575923206204,0.02842706884158223,0.9695276601090858,0.024929574184007465,0.9632118548268226,0.0459280620545397,0.9934856884005222,0.10708429193244395,0.13278702882875681,0.08877694211922295,0.044010086709533866
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,rbf_gscale,classical,2000,0.6652899992111777,0.8897943317868895,0.9827086524607123,4.365295876831868,0.629222927855217,0.8626387806101918,0.9710774087823308,5.2042933924342005,0.6450544953506985,0.2060137902552293,0.654625927508819,0.2002501239447955,0.6228125630717888,0.2134710947547316,0.9514022236209065,0.10705536613584474,0.12509780379585325,0.11450121141382913,0.010596592382024123
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly2,classical,2000,0.9512549228871421,0.988443814388804,0.9998336951079164,1.3392344624357464,0.9411516061380448,0.9835469355668296,0.9996874621381187,1.4170447680571283,0.9505452297585555,0.041811622300432165,0.9530973121539582,0.03715905509693342,0.9442351460795207,0.06015170559653585,0.990701719581593,0.10611232362441847,0.13140190938248833,0.09093841965999122,0.04046348972249711
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly3,classical,2000,0.928822779943597,0.9826391613630426,0.999514260023234,1.4952822599771598,0.9154761931000004,0.9756980765788158,0.9990001944017799,1.6063688807961083,0.927435652081184,0.05864471822796754,0.9310204341246174,0.05267760566764913,0.9190966118704706,0.07637183826175552,0.9871927384006797,0.10656194054726935,0.13151168971979743,0.09344399772493243,0.038067691994865
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,laplacian_med,classical,2000,0.4112307980088152,0.6446585231951893,0.8391063563734543,20.948732897149075,0.3738001895131999,0.5899534007273189,0.8006348791721338,26.3560002444166,0.3912186598732751,0.18526765892639682,0.40188018497338845,0.18447364960024987,0.36869693535307013,0.18199929213991126,0.917429993164466,0.09392845228406478,0.10575492651430586,0.11953847520880109,-0.013783548694495232
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern15_med,classical,2000,0.5318394037534843,0.793325431579623,0.9443440010517639,8.222769511585444,0.49680366335687937,0.7518650934959218,0.920746743565958,10.188783192625598,0.5104166909131669,0.2105541943815305,0.5188743490534473,0.20775462431803005,0.48927279717195327,0.21126813659404062,0.942950442750746,0.10433027011278743,0.11786054305703594,0.12545284691973815,-0.00759230386270221
m2_hist_byteent__ms999__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern25_med,classical,2000,0.565552989433233,0.8250653946648945,0.9597148613640709,6.7941340246561595,0.5291854344821729,0.7867917646345841,0.9403794133168392,8.342488167689243,0.5430336086225817,0.21558007715976027,0.5520700472558338,0.2118843040242161,0.5209013395426162,0.21815246063129268,0.9435421141426756,0.10603845954409766,0.12069994466235522,0.12372114974530415,-0.0030212050829489384
