setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,poly3,classical,1000,0.9589928424496518,0.9945863325234297,0.9999660490254297,1.271216052723838,0.9343733056732509,0.9855156018560339,0.9998828309445904,1.4489874958024884,0.9566159024155447,0.06990490317145158,0.9635280390560753,0.052222933403590834,0.9382966214566527,0.12505300057152952,0.9738135097509558,0.058498327623507984,0.09488627563561144,0.04070112715987888,0.05418514847573257
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,laplacian_med,classical,1000,0.4164060411490372,0.6773301294249413,0.8627654181393599,16.74397700119977,0.3786571134423846,0.6279272393366223,0.8140901071724675,21.570888010895025,0.39976097713906245,0.19191070445331335,0.4194549550197607,0.19184172588280332,0.37148977955830215,0.19824374457059055,0.8856488047466291,0.07335876301652253,0.10295714644227015,0.09542438236099554,0.007532764081274609
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern15_med,classical,1000,0.5179317655417217,0.8037780286031508,0.948624186061018,7.899992150720073,0.47064141093555567,0.7513432617734476,0.9085044339554236,10.602974212214145,0.49494006711749444,0.2229086903467944,0.5189060855400659,0.21483248944772385,0.45991504315434556,0.2381511630616688,0.8863165338977982,0.07451233980753005,0.10350570153959998,0.08666172466391917,0.016843976875680816
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern25_med,classical,1000,0.5505656640935486,0.8387696614413257,0.9642418435237294,6.539221379972764,0.4997960339454334,0.7851746933687251,0.9298787297494497,8.78625760313596,0.5261506417943731,0.2301237643758276,0.5516032320005314,0.21935853633786495,0.4884122647117186,0.2485235723503884,0.8854412671593049,0.0748374789755469,0.10451326149853854,0.08400346716199139,0.02050979433654715
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,linear,classical,1000,0.9748257018144258,0.9951210057162195,0.9999999999999978,1.1757687026369847,0.9561584878153346,0.9947883456073614,0.9999999999999986,1.2826027446942891,0.9740343276942719,0.04020166366519098,0.9778290521311518,0.030575916420048546,0.9581068940025247,0.1179690787442033,0.9798306686780852,0.04782078960772387,0.06439530151318759,0.026405254246185915,0.03799004726700168
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,rbf_gscale,classical,1000,0.8175311963444152,0.9481792618457779,0.9950595229912027,2.4410254648544893,0.7781324974223457,0.9208209038830754,0.9857837618038818,2.9980163478532824,0.8062374284140049,0.15203962148362363,0.8244085087206049,0.13342097266683742,0.7781898992885773,0.18604032773359952,0.9439372484112833,0.06523142643697503,0.08709756162030363,0.06732696901695572,0.019770592603347917
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly2,classical,1000,0.9633153692266162,0.9914347931484525,0.999950147454215,1.2569702088589043,0.9423028363883279,0.9829753755231208,0.9999043236984931,1.4084126336371268,0.9619511011280809,0.05283995675911099,0.9672019781967185,0.040802940465483016,0.9453075409645201,0.11766612243134622,0.9773631178122494,0.051474783989358126,0.06986837888081177,0.03920426242649017,0.030664116454321592
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly3,classical,1000,0.9470093655568702,0.9869424990944458,0.9998251981076102,1.3687224485931564,0.9225242656622274,0.9746186147494745,0.9995325684948527,1.5611236440724832,0.9446246073497997,0.06992353494639644,0.9518879986295207,0.05481430712541919,0.9257619781830119,0.1282133327694412,0.9725534721688647,0.051836338688381466,0.07069121466499216,0.046887089557165404,0.023804125107826757
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,laplacian_med,classical,1000,0.42507160299531355,0.6684452317133674,0.8653157900573305,16.88097526130523,0.3933633289479249,0.6210849446023347,0.8118642208023533,21.599374080407745,0.4057847593240306,0.18842230836576757,0.424047656473292,0.1888725908826841,0.3820106549486967,0.19340342275984118,0.900867270735069,0.0755516247797542,0.09699900166638047,0.10601861565003058,-0.009019613983650115
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern15_med,classical,1000,0.5209539775523288,0.7839167990651692,0.9471419833681772,8.380164325410437,0.4825569000078295,0.7352825278561953,0.9024308455047377,11.106852558777886,0.49383464362759677,0.2203927305299413,0.5166010118472247,0.21431363661732303,0.4657042960364526,0.2311319493486856,0.9014777078566313,0.07386971098287691,0.092463861834814,0.09654669748810482,-0.004082835653290817
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern25_med,classical,1000,0.5533935516515199,0.8158781158992915,0.960755323065406,7.033388039053893,0.5121959596397472,0.7671401662077869,0.9217752773413701,9.295973308987605,0.524903226438294,0.22648737719873063,0.5490900107190688,0.2180527419336304,0.4947178162525613,0.23972319502003167,0.9009776295232477,0.07438539898808277,0.09290056715612652,0.09370395884323604,-0.0008033916871095226
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,linear,classical,1000,0.9752354039325081,0.9934950852007498,0.9999999999999978,1.1784866114518744,0.9582677520256134,0.9913843868924508,0.999999999999999,1.2803897521691523,0.9745702564298645,0.036723632522051554,0.9776971252318739,0.028071657674339612,0.962026476769122,0.09334464898118104,0.9839718783472587,0.0591469635204534,0.08114600054155581,0.02952727174618588,0.051618728795369925
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,rbf_gscale,classical,1000,0.7939934637274823,0.9322255009711642,0.9914936326961798,2.746397462933188,0.7533071616507284,0.902526314748278,0.9781392872069138,3.412394294457119,0.7814031377793549,0.15828357921181743,0.7973860648816589,0.14277709102075145,0.7524884584361112,0.19075386013752854,0.9436940167091947,0.0688462087331972,0.0904168068344865,0.06541181981966415,0.025004987014822344
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly2,classical,1000,0.964046197354762,0.9895031355346907,0.9999134284052417,1.2588794492380737,0.9441087223374649,0.9814414902155532,0.9998189819114235,1.4030883327751464,0.9628911620358535,0.04848453807671072,0.9671988927163724,0.0376878392937098,0.9475485168406412,0.10951531887469533,0.9796832109468786,0.061126281954311086,0.08260542241031811,0.03562435227879693,0.04698107013152118
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly3,classical,1000,0.9478683780902928,0.9844262697746787,0.9997339967350624,1.3729045062367262,0.9245470652790772,0.9724467229242462,0.999311807885308,1.5577068793085416,0.9458205431280783,0.06464224329898494,0.9517802757337601,0.051044966637038114,0.9280306688986686,0.12192693310676077,0.9750471748148152,0.061687726614894925,0.08320870483524513,0.042552987248965994,0.04065571758627914
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,laplacian_med,classical,1000,0.414127290266363,0.6427899703774913,0.8442628304946505,19.35350124298338,0.3809517966681622,0.6001673350219372,0.7934399600454909,24.220611469802947,0.39401836459865985,0.18267349853238604,0.4105690716570235,0.18434128777835335,0.3702108167697147,0.18716045236103732,0.9017016680666515,0.07758364549832936,0.10162825877437352,0.10258801504520687,-0.0009597562708333479
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern15_med,classical,1000,0.519110129143768,0.7708179496207445,0.938267824277572,8.930078538179595,0.4793604482312233,0.7257283575952829,0.8922173288660432,11.782494655558885,0.49286487329211287,0.2128473691087293,0.511773121767759,0.20939426636731898,0.4647830992660751,0.22294593577049837,0.9081819257342556,0.0758291497644742,0.09820014933184343,0.09152414529679566,0.0066760040350477695
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern25_med,classical,1000,0.5521828841247005,0.8038027507816741,0.9545876625234201,7.4166602877442624,0.5095629087476237,0.7580457390366269,0.9127768410609574,9.801930664188527,0.5246027099122,0.21914965204496054,0.5445500620547711,0.21380656670246448,0.4944901606450666,0.23151613715408462,0.9080710757412981,0.07582191267843261,0.09755319624837899,0.08834406852268428,0.00920912772569471
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,linear,classical,1000,0.9780567265614484,0.9936832020777199,0.9999999999999977,1.1623702569497236,0.9609779014192127,0.9910506706140654,0.9999999999999984,1.267277572858507,0.9775184940217547,0.03290876946178684,0.9803688898474738,0.025097076548287092,0.9646157282516122,0.09541292890112592,0.9839313938263459,0.06259839986509723,0.08246066536695969,0.02709103788518619,0.0553696274817735
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,rbf_gscale,classical,1000,0.7926103849733198,0.9298580411250094,0.9896862427438122,2.7877047197225346,0.7511639745150174,0.8992406107234041,0.9755313851758995,3.481154604185576,0.7794577547736091,0.16069959890146954,0.7962411418566441,0.1444373747967839,0.7498467556332645,0.19375653501818862,0.9417332466453581,0.07010484776535601,0.09051577776882251,0.06743465460307409,0.023081123165748424
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly2,classical,1000,0.9683268125646365,0.9901699006613873,0.9999073912295587,1.2327024246657678,0.9487018396246544,0.9815416945113846,0.9997808433740113,1.377598680263719,0.9673555101440457,0.0442991441407995,0.9713211252642618,0.03420548844347064,0.9519568239935082,0.11008126271084163,0.9800639554035384,0.06392518755930227,0.08343650215742378,0.03440984189748788,0.0490266602599359
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly3,classical,1000,0.9539981477504371,0.9855057666901652,0.99972382808154,1.3344495996417338,0.9313123959167693,0.9730322646968034,0.99923810983914,1.5169105372619318,0.9522313939469481,0.05981582065483709,0.9577620891588637,0.046793393095296114,0.9345579693928978,0.12161920595223233,0.9757725639502557,0.0645551406265679,0.08396744734567196,0.042096199179665714,0.04187124816600625
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,laplacian_med,classical,1000,0.412430361269238,0.6368962526673349,0.8372141132083397,20.183114306063377,0.37760279823740417,0.593984064195313,0.7861574438795224,25.242382339888856,0.39095546990223606,0.183834854896377,0.409062051979573,0.18485113617314805,0.3659329292044591,0.1888847774944906,0.8945658181530179,0.07928432171799098,0.10226961928360075,0.10478364030613511,-0.0025140210225343684
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern15_med,classical,1000,0.5195257661769898,0.769061073396894,0.9356003169938035,9.052695543628829,0.4796545923801826,0.7235889979826596,0.8899078953792163,11.917300082124365,0.4927956098928642,0.21325379073845718,0.5125115523065954,0.20956672738139165,0.46439501418788065,0.2238117984948542,0.9061161882065628,0.0766742479602039,0.09817012452874739,0.0931110502757022,0.005059074253045193
m2_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms123__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern25_med,classical,1000,0.552639453204739,0.801885989551953,0.9519845755791233,7.514248438107826,0.5098997746208578,0.7557190684370668,0.9103589578211274,9.912394908582538,0.524543191868074,0.21965610803882663,0.5453498539334545,0.21404881997802172,0.49407560774525533,0.23254428720609285,0.90597916948474,0.07676202180955813,0.09750432165300837,0.09009396994237354,0.007410351710634838
