setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,poly3,classical,2000,0.9322374715294831,0.9935794528700387,0.9999443448712053,1.4177860427491578,0.9117390832396759,0.9882667997854213,0.9998696162982879,1.561304755614976,0.9302772392160542,0.07096888006062985,0.9305048696462966,0.06848345759064113,0.9138815473322243,0.11525221110714581,0.9821351581745175,0.09654877542506356,0.10376061339112903,0.07616909553658041,0.027591517854548622
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,laplacian_med,classical,2000,0.41119176093027593,0.6869026564780866,0.8692652803604802,16.938936688112687,0.4096415682493177,0.6708406148452944,0.8363709021423059,19.143809364460164,0.3964209471350626,0.1939848999842163,0.39727994839022357,0.19359725730293872,0.37128889649366015,0.19437788863472555,0.9345774887409268,0.09250379991665605,0.1045031399658155,0.1356630287590699,-0.031159888793254403
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern15_med,classical,2000,0.5051951325392309,0.8107660596427221,0.9567782965994458,7.704596401057241,0.5162928932367924,0.7766257174880228,0.9237669473523523,9.233298275190533,0.48586970901165294,0.2285051124896847,0.48601993455944204,0.22891935809715885,0.46723225486425696,0.2347861649333141,0.9613438084340813,0.10198486771150686,0.1153133996933953,0.10345681531696971,0.011856584376425588
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,6,matern25_med,classical,2000,0.5360320635029265,0.842503916391641,0.9703526163056745,6.427565813442431,0.5470445620287792,0.8051679701408222,0.9417294990419158,7.6935706187597015,0.5154712598749909,0.2351851771846746,0.5155990055262525,0.23565891677206804,0.49670966814466,0.2453582675372049,0.9633642866275259,0.10297458982772757,0.11602812305641304,0.0956526832335594,0.02037543982285364
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,linear,classical,2000,0.9739256923242348,0.996574812694104,0.9999999999999964,1.176332784901522,0.9510083545116103,0.9963278722645946,0.9999999999999979,1.303571100313415,0.9734786286496934,0.03193121911698113,0.9735269805159948,0.03000418399476419,0.9568012918684312,0.09023752258332708,0.9828194914138912,0.10383377217869356,0.11209077487280027,0.0522306379753062,0.059860136897494066
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,rbf_gscale,classical,2000,0.832942265061475,0.9642885871572704,0.9972437000938559,2.212541408935136,0.7925763371596745,0.9198528226144429,0.9781586511861043,2.9797343152614744,0.8227367491116626,0.1500464495591895,0.8217190153742373,0.15152519136961412,0.7797332538775229,0.22282867214835506,0.9489049654308015,0.10814300629417616,0.11988645593938685,0.06669894854102873,0.05318750739835812
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly2,classical,2000,0.9604102673150803,0.9939698602184259,0.9999629711690798,1.264770563718968,0.9307088010871174,0.988122003941829,0.9998861839873062,1.4592809544030354,0.9595431133975336,0.04479079613902233,0.9595045136230893,0.0430933979793839,0.9370193347998348,0.11316850540948972,0.9765658436161488,0.1040841083205978,0.11237776145727452,0.05381707729766822,0.058560684159606295
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly3,classical,2000,0.9423207579030096,0.9907953162353795,0.9998703875257952,1.3811186762479133,0.9077212080792918,0.9795659380380363,0.9993256918343261,1.640362443412002,0.9407458581322846,0.06085462868759166,0.9406210389168843,0.05935133942038746,0.9126732883299636,0.13755682171134287,0.9702879805674959,0.1050860199781307,0.11391783576456253,0.05764709123001642,0.05627074453454611
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,laplacian_med,classical,2000,0.4135085793240019,0.6684041930393486,0.8533858616079485,18.732431482408288,0.4065019482638874,0.6462594189858901,0.7998015204810545,22.925161400158657,0.39499293115272527,0.19116779446721024,0.395261565295966,0.19108360951152065,0.3634413934036165,0.19794915576475242,0.919495911856436,0.09351439020500378,0.10546848587346543,0.13635931731053996,-0.030890831437074537
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern15_med,classical,2000,0.5046144157080759,0.7862403298509137,0.942372125411744,8.601505124180475,0.5050654061413007,0.7325159306196408,0.8763192433503975,12.020968060016648,0.4801276282505218,0.22853760728118216,0.47930855427317237,0.22948755336096796,0.44976942750127635,0.24317903788321046,0.9383713757900912,0.10804150396199944,0.12151401493108915,0.10354593365825386,0.017968081272835293
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern25_med,classical,2000,0.5360358047794673,0.8182922990501343,0.9577346161279937,7.141964291128358,0.5352776388324524,0.7574998434938486,0.8956297530626921,10.037153456440164,0.5098829772499717,0.23610410861754422,0.508945596646887,0.2371170169571624,0.4783519164031825,0.2555462567328888,0.9398881129038812,0.11007827401312975,0.12360261902489843,0.09602754572315286,0.027575073301745565
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,linear,classical,2000,0.9704490868710143,0.9929167370497065,0.9999999999999967,1.2082598884932196,0.9456368572050301,0.9927023049786127,0.999999999999998,1.3511155072824894,0.9699103685605337,0.03425922987587346,0.9697580187021231,0.0331417907869246,0.9528919009556325,0.08684555596386082,0.9826079110239652,0.09430244779652518,0.10053604421926453,0.09218422710033436,0.008351817118930169
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,rbf_gscale,classical,2000,0.7963878362848293,0.9386674663527648,0.9938526356490961,2.6646384994293135,0.7292811689383584,0.89928012454277,0.9683772728341404,3.7948128154045793,0.7807005118431977,0.17542630638357137,0.7785616627265319,0.17686298590944666,0.7279568282124762,0.2243904271348117,0.935002149557638,0.10024199428056244,0.11139758758376873,0.14614583527926936,-0.034748247695500625
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly2,classical,2000,0.9552375985041185,0.9886175164533345,0.9999014106949968,1.3126926848339568,0.9223453822664506,0.9826975196860428,0.9996566846105962,1.5354329573810557,0.9541298397924438,0.049161472187368646,0.9538124600127507,0.048188903978033,0.9307076266945992,0.11109458976331821,0.9757763351950313,0.09441829308159118,0.10087928093486889,0.10201852040115815,-0.0011392394662892574
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly3,classical,2000,0.9351013910193445,0.9832149312503856,0.9997016069848582,1.4516464256978463,0.8952077018829411,0.9720979456416786,0.9984622338393653,1.7575085239217392,0.9329536794760431,0.06830463523522887,0.9324458532871501,0.06744762733382245,0.9033406280365861,0.13526108392156377,0.9687861497287382,0.09563457236669219,0.10284356648203181,0.11155008778571111,-0.008706521303679299
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,laplacian_med,classical,2000,0.4091989719750978,0.6326495415920906,0.8281364346847381,22.0464626424063,0.35830160538935796,0.6236101924943684,0.7795735971132434,27.47619617281656,0.38574102563691604,0.1891449059691563,0.3851336299059061,0.18914349980386103,0.33648477694794804,0.18433952994243202,0.873683186353153,0.09636413989043427,0.10865297487985491,0.17893881233601627,-0.07028583745616136
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern15_med,classical,2000,0.5370805554961458,0.7885448326067627,0.9364408162655459,8.414599550685624,0.46995403073599756,0.7452938219745221,0.8782023336718069,12.477476869801032,0.5066725185241266,0.22841488140365504,0.5042912976994138,0.22945286827566547,0.45129053656970536,0.23372565483687685,0.8949005041897433,0.10728963018455964,0.12391782573474981,0.17286423542993345,-0.04894640969518364
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern25_med,classical,2000,0.5707710123961747,0.8226779283448094,0.9549036952300861,6.876692571530546,0.4987555544384379,0.7731713550178894,0.8991940546789748,10.350046231244743,0.5383034134168445,0.23690301636911956,0.5356952392667352,0.23803422539598912,0.4804032578773884,0.2463425757855371,0.8967846317525036,0.10776196428548598,0.12410950511909527,0.1690924668229417,-0.04498296170384644
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,linear,classical,2000,0.9740927349430623,0.9930811669470245,0.9999999999999963,1.1877202909924354,0.9454419283496948,0.9897762162145403,0.9999999999999978,1.362418615121559,0.9736748127002957,0.03001952266664954,0.973440920248809,0.029789982475372755,0.9540574272647395,0.09389093531648163,0.9800876534149446,0.09403775158349977,0.10086585641271634,0.0796304971015882,0.021235359311128132
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,rbf_gscale,classical,2000,0.7945634943073986,0.9343385820543184,0.9916917214319158,2.7343683432950354,0.7213740489066572,0.8837606664302824,0.9550393948098874,4.174457180286146,0.7782627963090752,0.17740914364663493,0.7761163178182764,0.17841625306980266,0.7202296490691579,0.2320936055605049,0.9279918905632337,0.10047731004595066,0.11236803125314135,0.14732765639571774,-0.03495962514257639
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly2,classical,2000,0.9607594716055772,0.9890936970422217,0.9998806004702897,1.28065892277281,0.9238294047060991,0.9781347606313754,0.9992267464172622,1.5488047309693986,0.9598882698455503,0.04340903870206894,0.9594945879160068,0.04341718199965261,0.9335481123845368,0.1176730068041248,0.9729581845919267,0.09406276788871602,0.10109859381064054,0.09262261872819282,0.008475975082447726
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly3,classical,2000,0.9429021344382881,0.9839365634861986,0.9996479442864709,1.4055323506059396,0.8984382978465651,0.9666878960853996,0.9971635152191789,1.7722260830548227,0.941186007675411,0.06082797426418194,0.9406071170838328,0.060918830135626656,0.9082320494043751,0.1405473264067491,0.9655806690259475,0.0951109595812398,0.1027974691661264,0.10334314655194363,-0.0005456773858172198
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,laplacian_med,classical,2000,0.4079639155717507,0.6221835522299406,0.8123262591613926,24.12455296735364,0.3524286522425577,0.6081305115661876,0.7564212511199607,31.040079247289512,0.3832481367534104,0.1880050426761409,0.3823941668214748,0.18797430133721815,0.3298305989844951,0.18498669852067973,0.8625408743185154,0.09630047271168907,0.10867072466694119,0.17894368259974533,-0.07027295793280414
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern15_med,classical,2000,0.5356930572479269,0.7823924738780622,0.9288731772937024,8.829269407344508,0.4637487376656988,0.7311468713324414,0.8587372978861282,13.915729268764972,0.5044733074301279,0.2284205558071141,0.501842304821099,0.22921481460388096,0.44534315407603686,0.2349602069562396,0.8874165246686337,0.10730293760514144,0.12392980472052773,0.1744747405592706,-0.050544935838742866
m1_hist_byteent__ms123__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern25_med,classical,2000,0.569454153549233,0.8165842543103786,0.9484857937383495,7.179549372280353,0.4922121769266545,0.758270943826067,0.8797008297982283,11.55649718658728,0.5360707891038212,0.23730237252137434,0.5332035972730168,0.2381322690822324,0.4741699064424474,0.24802777627867933,0.8892848976779458,0.10771758693702811,0.12418421279417342,0.1707047448512164,-0.04652053205704297
