setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,poly3,classical,4000,0.9674038815957164,0.9980066789194573,0.9999929699327781,1.211335126031296,0.9567421501458728,0.996956223172398,0.9999872898004438,1.2668162980942412,0.9668209926496941,0.03768330280000893,0.9668046988044363,0.03616313928192063,0.9598092686446312,0.049842879152051586,0.9927643812980473,0.060679628690107824,0.07672887269656797,0.1140359155080649,-0.037307042811496924
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,laplacian_med,classical,4000,0.4217428531267002,0.7144218970312463,0.9078876343042126,13.720292569993946,0.4156183146975906,0.7286184584745422,0.8958977076032744,14.045490983001908,0.4101689824926469,0.19372528516779475,0.4096490385185174,0.1919847065569704,0.39179741563103615,0.1875677848967751,0.9564221535779966,0.07775783823708289,0.09201730778346644,0.13157617133525562,-0.03955886355178918
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,matern15_med,classical,4000,0.5131305495138485,0.8178795522615476,0.972907979905031,7.193920823818368,0.48595601383547155,0.8257584395067452,0.9619134968032396,7.658579319127776,0.4978161696254668,0.2120361952224798,0.4971181036492767,0.21056068956006505,0.467445120937621,0.21948118725590743,0.9403099937543404,0.07400691043522138,0.09022364617080197,0.11874905396310907,-0.028525407792307098
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,6,matern25_med,classical,4000,0.5444249311562839,0.8502378156693848,0.9820682638994563,6.122693330465463,0.5140961514192712,0.8545774900541726,0.9734873299379933,6.531482501752739,0.5288223849681065,0.2144482734844024,0.5282247419423921,0.21298539250148532,0.4965084344734915,0.22615729528016731,0.939956793102358,0.07262761022908391,0.08911955186748496,0.11503082124485628,-0.025911269377371315
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,linear,classical,4000,0.982746461200686,0.9980579496546361,0.9999999999999956,1.122407585264298,0.9715455126678386,0.9975614631114633,0.999999999999997,1.1842142975687238,0.9824386794546464,0.025762932791374264,0.982849412606107,0.023151708246007634,0.9746291959823228,0.04520521478085325,0.9916363417240209,0.06819049371389105,0.08234149510492932,0.07719663449986221,0.005144860605067109
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,rbf_gscale,classical,4000,0.8613485807679634,0.972184816305979,0.9985335123128135,1.9870444438291293,0.8149086026973511,0.9508947297619649,0.9915707236267514,2.457528681057731,0.8536701354964198,0.12877416050141566,0.8569642380689128,0.12232305895631528,0.8123124340080067,0.18282254379215257,0.9478953705681761,0.07062503118849552,0.08306399000225062,0.0881223889835565,-0.0050583989813058755
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly2,classical,4000,0.972534039005866,0.9962711414885985,0.9999829875799093,1.1903021470017074,0.9555637671545612,0.9942199342025496,0.9999703086235362,1.2883841983173119,0.9720381662232784,0.03333180053973046,0.9726795088116654,0.030817940700476252,0.9597327710951783,0.06511005770173968,0.9866896160562647,0.06884491197907237,0.08274654073132705,0.07842768555272585,0.0043188551786012
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly3,classical,4000,0.9596492097407461,0.9943391612832286,0.9999412179090925,1.2731872652338554,0.937358523584979,0.9905652036366737,0.9998511169047299,1.4070921909604777,0.9588152065138132,0.04384418196306483,0.9596909917732178,0.04123575432309238,0.9420216021003498,0.08269201642749642,0.9815884593850148,0.06952586710007745,0.08333819947203006,0.08145679035184153,0.0018814091201885264
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,laplacian_med,classical,4000,0.4200991134525508,0.6828228981272534,0.8785167145979277,16.729709393804374,0.4015331927493364,0.6784985552725065,0.8447297511110673,19.477771844408004,0.4018006226565592,0.1938827338743255,0.4029551932803567,0.1908533891402964,0.36989269833710975,0.19191465370830926,0.9179499470546749,0.08252396525925315,0.09355315636440821,0.1285136002271274,-0.034960443862719195
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern15_med,classical,4000,0.5173074347461587,0.7913460576232416,0.9540223974005674,8.191215232875765,0.4770300985295063,0.7619944503273015,0.9136922444475358,10.608233970214947,0.4920474899146155,0.2226221089038935,0.494121821432503,0.218661936823591,0.44416153516399487,0.2349492117071023,0.8988907510223515,0.08072939805481313,0.0924871680030217,0.11572084042369432,-0.02323367242067262
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern25_med,classical,4000,0.5495162825865245,0.82330083427299,0.9673862449097064,6.8491802261788255,0.5057612315079985,0.7880040064532746,0.931018014725593,8.894129474151619,0.5228921201720241,0.2286050527273254,0.5253094904438419,0.22417501262298895,0.4721134602819981,0.24607673530525492,0.8987339251820908,0.08011346169613263,0.0918406780264123,0.11152667173770643,-0.019685993711294134
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,linear,classical,4000,0.9804639884875732,0.9960351233855114,0.9999999999999957,1.1415338133555937,0.9650748840290815,0.9957923765464237,0.9999999999999964,1.2278549465803594,0.9801586425001042,0.02570503852886893,0.9807078313646442,0.023290283271691865,0.9701872629929108,0.04779631536695104,0.9892724743952598,0.07229391755089214,0.07758099816713696,0.12813283054978594,-0.05055183238264899
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,rbf_gscale,classical,4000,0.8456715155816366,0.95257152544186,0.9971230235790983,2.1733297927577984,0.7794705783075498,0.9314682528797469,0.9863492942673184,2.8799695041481908,0.8353662544904651,0.14441713448412521,0.8395452802065928,0.13749545267651028,0.78391608646414,0.19527642296717165,0.9337389000284014,0.0744172315394615,0.07989095628361007,0.14432127018013083,-0.06443031389652076
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly2,classical,4000,0.9696964995568335,0.993156228341196,0.9999572240419151,1.2153973046233155,0.9469867411011549,0.9914853610479625,0.9999022419424083,1.3498541257703636,0.9691462604376279,0.03486887441254196,0.9700058281734846,0.03224260643497364,0.9538839010391652,0.06895703750577006,0.9833795564252672,0.07296671349597808,0.07789913126670445,0.12959053937410994,-0.051691408107405495
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly3,classical,4000,0.9555765244473101,0.9897517130841277,0.9998703007759567,1.3100983525185375,0.9253534102099337,0.9862842953736727,0.9996239745950448,1.4972837275425217,0.9545724349831007,0.04738024718514557,0.9557658731041772,0.04438337843110932,0.9336477870693769,0.08848766920156027,0.9768582592691197,0.07359531617004764,0.0784826964935729,0.1342601965990519,-0.055777500105478994
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,laplacian_med,classical,4000,0.409822661136946,0.6417996581145162,0.8505616315683839,20.338233157591667,0.35576157833740585,0.64109508172103,0.8143218686092886,24.871888729981134,0.38625921087512033,0.1938361584970809,0.38844884535522406,0.1905940772346639,0.33653899835432893,0.18788624407465346,0.866366324365245,0.08711969002896502,0.09438601542817075,0.16830143407226972,-0.07391541864409897
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern15_med,classical,4000,0.525236634942809,0.7767150118024433,0.9432294197817318,8.673119196510354,0.44905650251749996,0.7474646594005314,0.8985416523809135,12.08951025521519,0.49462548769529036,0.22641969548059232,0.49773437783994817,0.22217949083220528,0.43173235402077437,0.2361698483777725,0.8673950871032713,0.08256132912916327,0.0911596600903314,0.1605623371919858,-0.06940267710165439
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern25_med,classical,4000,0.5583363425818153,0.8100339299928772,0.9597287382579486,7.158407305022718,0.47605848976945453,0.7750348509786799,0.9173371199776897,10.099481746180073,0.52575316100209,0.2344161342604471,0.5292896992862547,0.22967461429475836,0.4588882603816782,0.24902340047309526,0.8669888361713584,0.08132238496774541,0.08967165595831163,0.15882963006150033,-0.0691579741031887
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,linear,classical,4000,0.9823439697471763,0.9960332782695612,0.9999999999999953,1.1308453978772661,0.9676023825351149,0.9948429740132368,0.9999999999999964,1.2181943894652227,0.9820986920810586,0.02299314693001027,0.9826691238153786,0.020696838495508574,0.9726574222976176,0.04508144032603934,0.9898117267805374,0.07246564463368009,0.07780915161158965,0.1271425423574196,-0.049333390745829944
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,rbf_gscale,classical,4000,0.8469389466338851,0.951488518489057,0.9961121372550374,2.1830772562562344,0.7772386536484812,0.9233575085107739,0.9810883393295067,3.0171601749103782,0.8366628552049297,0.1438027814833269,0.8409472726491009,0.13661643105556,0.7826876876550259,0.1977271341739856,0.9307214769713812,0.07457469355799329,0.07999074992580042,0.145088691481514,-0.06509794155571356
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly2,classical,4000,0.9729051557857074,0.9933924668296774,0.9999486048481382,1.196395209953665,0.9510388540387049,0.9902781198018566,0.9998013608321855,1.3337060734178434,0.9724406883997572,0.031870268210449866,0.973317527089465,0.029157043146305926,0.9579338062564405,0.0658028203863143,0.9841945506940302,0.0728972015083466,0.07793433976743673,0.128148536011838,-0.05021419624440128
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly3,classical,4000,0.9602298861888515,0.9901392992114336,0.9998475002947864,1.282580485110924,0.9310342803303427,0.9847636990890204,0.9993178740458551,1.4747695352729269,0.9593547016026005,0.04391651327316615,0.9605825409763987,0.04063395167126473,0.9393974802636832,0.08491904112671814,0.9779456113254134,0.07348172403697885,0.07844210873640736,0.13300306968265518,-0.05456096094624782
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,laplacian_med,classical,4000,0.40929845310301805,0.634357035664943,0.8382967963566691,21.990487852533747,0.35100389171006463,0.6287385111609713,0.7938489175893874,27.98403739422826,0.3851241149254167,0.19223937359807391,0.38751259012206235,0.188841501693891,0.3316886133454955,0.18758893245757305,0.8559428049576844,0.08681878376462311,0.09403623774850622,0.16871193923180453,-0.0746757014832983
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern15_med,classical,4000,0.5242873785125663,0.7731222880176551,0.9373078337867419,8.997924336466909,0.4454830532379904,0.7382435545332239,0.8833465598080561,13.18337571696097,0.4932485686857941,0.2262700930355088,0.49650104794449446,0.22206953357943657,0.4280458842460468,0.2369083000697868,0.8621248354220986,0.08262402903120639,0.09096153555865787,0.16217151686179476,-0.0712099813031369
m1_hist_byteent__ms123__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern25_med,classical,4000,0.5574128123833854,0.8065115436890596,0.954489048866765,7.3957935446564464,0.47228629301093533,0.7648679233780958,0.9023033586248101,11.012401235457656,0.5243523586513578,0.23448703707972762,0.5280347268527372,0.22979863708781764,0.454969748770714,0.25011854962479424,0.8616284604660098,0.08139382709842956,0.0894736149381588,0.16054136982173953,-0.07106775488358073
