setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,linear,classical,2000,0.9702071642228878,0.9958522455598955,0.9999999999999967,1.2009009672341662,0.9543950905776388,0.9956406515243078,0.999999999999998,1.2900828634603314,0.9697934759142871,0.031277927391745196,0.969235266411216,0.03632745431843461,0.9584657989603081,0.06881331623802889,0.9888886962493803,0.05969395061198366,0.07196848118482291,0.06596859406170498,0.005999887123117928
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,rbf_gscale,classical,2000,0.7610783857063268,0.9379548457693326,0.995212639360577,2.9309289999840353,0.7318739490623127,0.9046863842486785,0.9740980196747236,3.6912681110884424,0.7463552294027367,0.17872886485090916,0.746948796795522,0.1803719285279196,0.7124677751393504,0.22261736012304942,0.9538375029130535,0.07051930313096844,0.07187026354060845,0.08523505648156951,-0.01336479294096106
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly2,classical,2000,0.9540496518532264,0.9923449907453586,0.999956040370815,1.3072313088678351,0.9327891341522261,0.9887452520465188,0.9998529723203651,1.4475159014251642,0.953158443887551,0.046030654908042,0.9525392403926854,0.05158070111891424,0.9369260299773731,0.09488113484773243,0.9836088533120422,0.06034172659701501,0.07071350944196533,0.06803854723788758,0.0026749622040777576
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,poly3,classical,2000,0.933134459324406,0.9881491982296959,0.9998545722052509,1.4449632745797336,0.907794543064685,0.9814116462927086,0.9992715708047198,1.6349249283570517,0.9314117956039465,0.06406802528857532,0.9307377038721599,0.0702808562367577,0.9108248470353874,0.11805493560930982,0.9786052969016632,0.062216280156092756,0.07132896394892259,0.07208507095233918,-0.0007561070034165923
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,laplacian_med,classical,2000,0.41060941206932666,0.6764816950742341,0.8709496004798242,17.421255160997482,0.3991845321735738,0.664825629189554,0.8204858441385735,20.83734669979583,0.3912888611000583,0.19616547379717483,0.39326923232745253,0.19827386867373764,0.3626005141500902,0.19624825709367355,0.9220159736477267,0.08120854640830558,0.08859095949445699,0.14981244095207757,-0.06122148145762059
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern15_med,classical,2000,0.5217052264801815,0.8038918772766176,0.9600366742812079,7.714379263763685,0.5116903328554475,0.7657874488118445,0.9061495993483394,10.022822792557255,0.4981209897559803,0.2230490290299855,0.4996095693874748,0.2241486306762275,0.4705352352323575,0.2343036996449441,0.9418058901658696,0.08044600709853893,0.08527316527495846,0.11719907825715863,-0.03192591298220017
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,8,matern25_med,classical,2000,0.5537967231491797,0.8336739707024996,0.971992456681774,6.513210214642398,0.5419241070889891,0.7901031466263294,0.9230362268567033,8.44944580544599,0.5289222356279163,0.22798588337537828,0.5303908494108207,0.22879047054047305,0.5001794698448538,0.24378686217498793,0.9430394027356865,0.07985467414888388,0.08385360096997531,0.10956650590504526,-0.025712904935069947
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,linear,classical,2000,0.9670106996760843,0.991244791809185,0.9999999999999969,1.2314539862010603,0.9452758568864101,0.991179332905438,0.999999999999998,1.3618427501214219,0.966500742223131,0.03377829304026955,0.9664797057543101,0.03708783173870551,0.9520158964255541,0.07369749262325952,0.9850345441889362,0.06216215472999116,0.07870453366143816,0.12105597926559808,-0.04235144560415992
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,rbf_gscale,classical,2000,0.7179175590654708,0.904100897891946,0.9903126502992893,3.597328489899201,0.6416169945938294,0.8733050246289525,0.9615063452970295,5.065388286969652,0.6966948647940149,0.2012364591439442,0.7014990671591521,0.20115230721571453,0.6408318951646091,0.22940914328535048,0.9135178151551566,0.06874618533588842,0.08012322947498911,0.1707668974215176,-0.09064366794652849
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly2,classical,2000,0.9495274525210186,0.9857928198758695,0.9998940407354376,1.3516958254676297,0.9197282523963713,0.9817666237349986,0.9995367094347192,1.561589746811557,0.9484344367909379,0.049457444083285715,0.9486336420187086,0.05304134282516042,0.9276014329819919,0.1002907133082196,0.9778289445945014,0.0622916369260647,0.07812091261761957,0.1317781596130237,-0.053657246995404126
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,poly3,classical,2000,0.9267877382790934,0.9791533823856551,0.9996871309447819,1.5104257184608116,0.8894935533369778,0.9717881996607656,0.9982103830003923,1.8041738847245516,0.9246282418826199,0.06926851214136968,0.925075833463386,0.07331130991460046,0.8978468651816267,0.12262626368930991,0.9705656906203929,0.06350593112756346,0.07858408176012585,0.14053976641714308,-0.06195568465701723
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,laplacian_med,classical,2000,0.40319460054024503,0.6383249621739389,0.8450368340610583,20.540181951808876,0.35591953034532614,0.636030984767097,0.7970190133156503,25.366144446156376,0.38008470480240303,0.19232182504419476,0.384147078346136,0.19384422657765762,0.33580638425587966,0.18343425456373535,0.8741609742331584,0.08267990551641057,0.0956163070087212,0.1837381095526517,-0.08812180254393051
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern15_med,classical,2000,0.5135911307942344,0.7726399701410922,0.9436735581502342,8.838998865416526,0.44229540066065126,0.7425806263215962,0.8903936817174918,12.509419618170323,0.4847431753935685,0.22319103489445788,0.4903166053106638,0.2235436326386679,0.43004932436219523,0.22436404867113915,0.8770849685780409,0.08051994436968322,0.09227672594940871,0.1792321107180758,-0.08695538476866708
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,10,matern25_med,classical,2000,0.5458034676742815,0.8043747625588785,0.9598725493279939,7.347765533468974,0.4690388258545218,0.770127102071837,0.9101977303531652,10.5134030096087,0.5150976661272619,0.2305481572488969,0.5210089587235814,0.23057941779252594,0.45754914417761783,0.23581888062868428,0.8781982277206256,0.07835417573424282,0.09018982105891936,0.1774629705374857,-0.08727314947856633
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,linear,classical,2000,0.9702930932159479,0.9915883296917525,0.9999999999999968,1.212552220695753,0.9434828036821169,0.9895210127001115,0.9999999999999978,1.3789158434458177,0.9698708861982872,0.030588052842145556,0.9699191527171436,0.033129101219220324,0.9513355802941087,0.0893315106679714,0.9808400809789407,0.06139730086694897,0.07817356434523655,0.09933308356668095,-0.021159519221444406
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,rbf_gscale,classical,2000,0.7396664593795504,0.910287077378272,0.989987331709206,3.359155467756553,0.6563400398527787,0.8687245773765634,0.955189230589233,5.069528125981336,0.7206671972994209,0.19119814144347413,0.7248187254887821,0.19119588715762442,0.6587411258495984,0.22940562384141058,0.9088356890964369,0.06812969892155697,0.0796696182977071,0.16862083734775818,-0.08895121905005107
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly2,classical,2000,0.9549704637158836,0.986641655727952,0.99988068036639,1.3189215459584507,0.920058274747006,0.9780342585503365,0.999174417210702,1.5780670945181139,0.954072388743223,0.04464970027627705,0.9543106999130165,0.04740641483389111,0.9292441970487274,0.1106272570603142,0.973733394305886,0.06152367552915799,0.07764461812978675,0.11640703653944802,-0.03876241840966127
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,poly3,classical,2000,0.9344854010525752,0.980393676561821,0.9996505392034165,1.462611209459015,0.8913187849424227,0.966974363997932,0.9971480950530628,1.8234517169308062,0.9326925719733941,0.06291568979420753,0.9331485126960617,0.06611419332698959,0.9013136292384267,0.13118326233654715,0.9658844406603003,0.06261719312923995,0.07806661941096527,0.12763239865303713,-0.04956577924207187
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,laplacian_med,classical,2000,0.40254728822835395,0.6304252765497794,0.8325817039562367,22.073997659977575,0.3486599580287292,0.620882641840385,0.7754164743982377,28.5391760365188,0.37905861702639637,0.18997838457392674,0.38264224677820907,0.19169842194034184,0.3286994084922593,0.18388827149913167,0.8590253984233565,0.08209046125984683,0.09521975007763557,0.18308653243587283,-0.08786678235823726
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern15_med,classical,2000,0.5144813276756013,0.7696680286823759,0.9380646938027203,9.085340631123552,0.43646419459734004,0.7294229235460745,0.8729877275902449,13.819503427268623,0.4855162569810162,0.2220749175147852,0.4907018811919098,0.2224137229491604,0.42497416894674067,0.22601389919681153,0.8660536778756235,0.08035584038361447,0.09224974621088351,0.18003667082229582,-0.08778692461141231
m1_hist_byteent__ms42__q2000_id1000_ood1000__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms42__h76f4418d\qsplits\splits_sparsity_q2000_id1000_ood1000_seed42,12,matern25_med,classical,2000,0.5469246878843113,0.8017114933726851,0.9555291304665421,7.512284903998642,0.4628394690285841,0.756111782299131,0.893204654882344,11.624008519050783,0.5160800529040606,0.22963048382481696,0.5215696699315046,0.2296484555258791,0.45216138714128057,0.23812370030124627,0.8669242350703807,0.07829708856922582,0.09024611743868834,0.17815980924276653,-0.0879136918040782
