setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,rbf_gscale,classical,4000,0.7523266254097066,0.9463863007393645,0.9958204890119703,2.9562731099642514,0.7492319576716687,0.9454372612712816,0.9958628601721045,2.977214647688489,0.7406372365425815,0.1677494661767497,0.7446467102551149,0.167280402114495,0.7392453124408376,0.1643087279169306,0.9927463618117285,0.0640122599339491,0.061184189745420704,0.05653241571120238,0.004651774034218327
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly2,classical,4000,0.95831183785906,0.9954088923528266,0.9999653241027796,1.2742754242559442,0.9581509869743058,0.9953233644961985,0.9999690632277379,1.274038089595236,0.9577624392582792,0.038055068843384394,0.9590144022685312,0.03453077239158833,0.957687674050839,0.03525572353791783,0.9986165711228592,0.06570756293229768,0.06192191078659882,0.055995933874842446,0.005925976911756371
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,poly3,classical,4000,0.9389528950471584,0.9927594588707566,0.9998901165115952,1.3964207463123641,0.9385062719218698,0.992637750497103,0.9999050747971219,1.3970983553505518,0.9378932599395164,0.053218562838180425,0.9396239996706192,0.04910426267804099,0.9376963079874714,0.05004523559534567,0.9979484435435626,0.06587025568973957,0.062239842963718886,0.056388363135775055,0.005851479827943831
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,laplacian_med,classical,4000,0.4088540977067717,0.6617248776106084,0.8809233117989357,16.994941233049058,0.3976381436256967,0.6517447062353994,0.8655002126953047,18.270473931642474,0.39295184419071344,0.18692163217247643,0.40093804720800097,0.19002013256027347,0.3866117969699808,0.182600283613869,0.9642681697639239,0.08293457919291375,0.07932786115209829,0.08530277991263881,-0.005974918760540515
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern15_med,classical,4000,0.5138585346918769,0.7914038678818107,0.959413299333758,8.053740939624255,0.5056905275815434,0.7868849579919622,0.9530774680384956,8.333998784399185,0.4895820239000599,0.21772701721946425,0.49567207044029543,0.22057022389051345,0.48578517940235466,0.21389226971949604,0.9800535643875224,0.07519008047812704,0.06994723257260245,0.07124426541923813,-0.0012970328466356817
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,8,matern25_med,classical,4000,0.5459308940729807,0.8266441098182591,0.9720720010759013,6.740162086815041,0.5376788232314273,0.8228536092348745,0.9682624915578804,6.93277752910332,0.5202775625204834,0.22415039339989803,0.5264104405959684,0.22679004851873882,0.516569495084589,0.22036245736210758,0.9813055654818736,0.07227982733965821,0.06774813209607206,0.06724023329931578,0.0005078987967562787
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,linear,classical,4000,0.9753028365631466,0.9967267591974478,0.999999999999996,1.1708279082927184,0.9743833395763939,0.9956992050349319,0.9999999999999972,1.1780043753989748,0.9750817406623683,0.023629515454080516,0.976202224783815,0.02081532804347236,0.9745834865624529,0.0226238500280263,0.9983418003152773,0.06918090084167129,0.06282610456832363,0.06334314253750228,-0.000517037969178652
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,rbf_gscale,classical,4000,0.7772288537164874,0.9475755943804045,0.9949643028814418,2.764852573324961,0.7694616599874236,0.939946530668464,0.9935694942554769,2.874626615728415,0.7672988956756428,0.15384846512479822,0.7740547068179199,0.15133002214071314,0.7629793716059048,0.15312751512517045,0.9856917926931225,0.0682862920339596,0.06129912607553398,0.06661012219442004,-0.005310996118886066
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly2,classical,4000,0.9616184987324045,0.9942769503758576,0.9999359052591504,1.2601895453342409,0.9601849679776195,0.9927808014886909,0.999918056455324,1.2715719533181689,0.9611568393546638,0.03453699539814851,0.9627916370697309,0.031106952641356364,0.9603813258764694,0.0334959634821248,0.9974965391259553,0.06859742074787908,0.06216617335318678,0.0631547595628301,-0.00098858620964333
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,poly3,classical,4000,0.9436828670714991,0.9911940963265039,0.9998093208699257,1.3766718107459988,0.9415146261928694,0.9890632104277304,0.9997589376715712,1.3943237677858684,0.9427758420222703,0.04866282406235555,0.9450878704153827,0.044473031430411,0.9416044514761012,0.04764041722025353,0.9963141851161941,0.068852911678264,0.06243969488679946,0.06381250299791695,-0.0013728081111174933
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,laplacian_med,classical,4000,0.4079836776450561,0.6508050798976087,0.8685068933667697,18.58764016671366,0.39079606098882275,0.6296795207214384,0.8479129923663825,20.82654768207114,0.390469948171252,0.18592561621044318,0.40254442150358866,0.18790022133835685,0.38049783170367485,0.1821590578953332,0.9452319082759485,0.08798735891714435,0.08061054490492753,0.09705338019617138,-0.01644283529124385
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern15_med,classical,4000,0.5219665393206333,0.7886443805161937,0.9539908501256431,8.239583891955307,0.50824132003523,0.7719148321363332,0.9434404770306635,8.924657253255697,0.4970244024068442,0.21580742435333025,0.5067567799886399,0.21774965629058898,0.48974249980134754,0.2127023048810408,0.9664251553029567,0.08062741993251205,0.07013573553777193,0.08516521857617515,-0.015029483038403221
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,10,matern25_med,classical,4000,0.554588500946418,0.823291943019435,0.9675549121434235,6.849375404925876,0.54050320824958,0.8074619890213159,0.9599709647877727,7.375043355332953,0.5283660287642071,0.22212229549238052,0.5383987528654761,0.22359396744203539,0.5209522492842026,0.2193470450170717,0.9675955720766078,0.07769513732978427,0.06790493419068563,0.08081212302002648,-0.012907188829340846
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,linear,classical,4000,0.9765208449465684,0.9964753423521588,0.9999999999999953,1.1651998791087586,0.9748938070658874,0.9947323630778357,0.999999999999997,1.1787964215564246,0.9763114339962873,0.02276902478777412,0.9775033365562984,0.019890352693558568,0.9752868749073409,0.02859655276931942,0.9977325277919091,0.06887756548780108,0.06253373100855059,0.06332461975366586,-0.0007908887451152785
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,rbf_gscale,classical,4000,0.7864834939889046,0.9486251943519901,0.9933100788448204,2.7044578795620637,0.7773057829863926,0.9391458883758463,0.9912468750310005,2.847368079904043,0.7770351744163078,0.14945897137280056,0.7844569990718309,0.145974870307829,0.7716719288079311,0.15052270503198711,0.9837020126290835,0.06809129706742771,0.06123736775970054,0.06676427474992778,-0.0055269069902272455
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly2,classical,4000,0.9643689654109496,0.9941525501005568,0.9999007232492971,1.2458283572036106,0.9621877785128539,0.9918270656110239,0.9998706822700879,1.2654968008204344,0.9639471126212649,0.03264492642242991,0.9656578199318305,0.02910213208589403,0.9625696603506804,0.03809253375016952,0.9968020146293972,0.06824596876722895,0.061843511488481294,0.06343643597623747,-0.0015929244877561713
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,poly3,classical,4000,0.947665290358315,0.9910910253038118,0.999710892184687,1.3558419699014492,0.9446941333661703,0.9880133240975327,0.9996150391276903,1.3836013201163027,0.9468306698967645,0.04613147020298736,0.9492616511706579,0.04169380766259351,0.9449878095335146,0.05062331445328243,0.9954977201155523,0.06847224247264051,0.06209001232609743,0.06411261612407293,-0.002022603797975503
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,laplacian_med,classical,4000,0.4066459931955547,0.6434371943607778,0.8556404580326481,20.138367174529655,0.3863176345833892,0.6178825493206003,0.8311729057305329,23.11790162786511,0.38811993642080767,0.1851001278310513,0.40230744917155087,0.1864902017938873,0.37610768960458046,0.18180374668539875,0.9348762752941262,0.08825893421368797,0.08134940604854798,0.09771443798820408,-0.01636503193965609
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern15_med,classical,4000,0.5228467250859095,0.7862380246399173,0.9484757098153231,8.484199982362936,0.5075397244596906,0.7666128680136536,0.9350156616746635,9.360097043328352,0.4976584041963618,0.21523275280561843,0.5084301380866609,0.2170176596871264,0.48923592826599593,0.21260991629632295,0.9622480880207117,0.08046920948342741,0.07013339594810292,0.08535274335946155,-0.015219347411358636
m2_hist_byteent__ms999__q4000_id1800_ood1800__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms999__h7a4e6b83\qsplits\splits_sparsity_q4000_id1800_ood1800_seed42,12,matern25_med,classical,4000,0.5556168679021573,0.8210255271448725,0.9624476642159088,7.022596452417642,0.5398641854606809,0.8022325973572734,0.9523926065178563,7.698628820780505,0.5291404250815559,0.22167902004033435,0.5402656296926198,0.22290137896491885,0.5205081614538936,0.2195065015580619,0.9634300848455469,0.07755832970463622,0.0679090026574641,0.08105097283341507,-0.013141970175950979
