setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,laplacian_med,classical,1000,0.4209843875241131,0.6986569916908172,0.867339956058427,16.142272407439524,0.39478084253874485,0.6505316876614967,0.819555673581176,19.963093484148548,0.4043703927423505,0.19499495921361085,0.3949486139201849,0.19746789154425445,0.36222241201112915,0.20162001329178522,0.917138076307645,0.07268017623790159,0.117097607824279,0.13829025492272787,-0.02119264709844887
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern15_med,classical,1000,0.5243429243518184,0.827823715797256,0.9605132513437681,7.18331433012696,0.5033987624944521,0.7625623766691636,0.9079523720968246,9.957062762069233,0.5051092537767324,0.22167693173312306,0.49289969971465436,0.22642531084755543,0.4641177610951602,0.24341936390042188,0.9416069057535308,0.07063514706491536,0.1161369910112435,0.11317953298378677,0.0029574580274567275
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern25_med,classical,1000,0.5564080741173675,0.859150469376136,0.9738520132984054,5.997982084733806,0.5331243818990871,0.791741328073322,0.9262599741165197,8.382301389637268,0.5362567862301215,0.22638460389836065,0.5232487284789571,0.2321634579104853,0.4932580231446143,0.2545244607820594,0.9426836536774329,0.07024676841564727,0.11483120628885936,0.10591309062715153,0.008918115661707832
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,linear,classical,1000,0.9659828956753318,0.9959340146221494,0.999999999999998,1.2270894830457684,0.9191315231628802,0.991921455141095,0.9999999999999987,1.4931020033895406,0.9654495410980393,0.03492016074756305,0.9603058569222608,0.06878835113604945,0.9277637808041647,0.16090168963955842,0.9661128005379536,0.06740338579988779,0.07692712581809708,0.07188950045669099,0.0050376253614060895
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,rbf_gscale,classical,1000,0.711647667812834,0.9296295626058471,0.9910004773785137,3.5341409856362285,0.6634387241887028,0.8581884258378546,0.9500002825224179,5.181719256371037,0.6977679777967404,0.1794029148463902,0.6873117244952319,0.19107779216181747,0.6429982455125705,0.2508239894824093,0.9355263741278301,0.0677040247052055,0.10553406650779291,0.0956867006056593,0.009847365902133615
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly2,classical,1000,0.947267540433817,0.992535262245155,0.9999272333819885,1.351349079965316,0.893406952990563,0.9712495516576509,0.9995316037752505,1.7563844412477678,0.9462262441246382,0.049477524802670286,0.9401614137696354,0.08050261552388568,0.9040778804868657,0.1660037257966988,0.9616198529802552,0.06691452241873214,0.08903510831233204,0.07699080874233559,0.012044299569996447
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly3,classical,1000,0.9233161469820264,0.9883668231136027,0.9997578288938751,1.511494185117729,0.863100710459441,0.9581316509336881,0.9974466318621314,2.0461576322714867,0.921426856091783,0.06732140083561741,0.9145601729376944,0.09473350386976401,0.8727666885115329,0.18471391734675854,0.954302094424345,0.06712512642084527,0.09438283569708285,0.0815126574344163,0.012870178262666551
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,laplacian_med,classical,1000,0.42361369435823965,0.6793891974547277,0.8585129409356784,17.286089652279315,0.3970338860868267,0.6385894412493796,0.7969766816598328,21.688236831785463,0.4055308823378706,0.18787737270686317,0.39804452114858974,0.1897718786221486,0.3640013348547052,0.1986444381201584,0.9144739231791204,0.072071323642911,0.11595368577818696,0.15273102317168505,-0.03677733739349809
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern15_med,classical,1000,0.5319987870711769,0.8135894450481503,0.9538477960547852,7.657914206879006,0.5099083794998663,0.7441900599701127,0.883504143601091,10.94154843703919,0.5120378452992753,0.20907997156752603,0.502849392934311,0.21300158886384188,0.47133400126181085,0.23871393937430815,0.9373263801938863,0.07078905014489384,0.11504827940994386,0.12609613177745418,-0.011047852367510325
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern25_med,classical,1000,0.5649106686636476,0.845644996257033,0.9671536658662732,6.416845816186867,0.5399426867092447,0.7724020996450107,0.9021097499205004,9.244246857689541,0.5444521282593996,0.21175732043479195,0.5347632808840121,0.216731900715948,0.5013010094391271,0.24901547533141516,0.9374260113941091,0.07060167933562807,0.11408305123253844,0.11795852326284069,-0.0038754720303022516
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,linear,classical,1000,0.9668987437221094,0.9936436326267694,0.9999999999999979,1.2296336149798994,0.9163695021981962,0.9838111521186552,0.9999999999999988,1.5415158557405255,0.9663902620929324,0.03354303825093898,0.9610720961460791,0.06475607358644071,0.9268697379846055,0.15821144250998279,0.9644122867591038,0.06800680195553012,0.08239248798506482,0.06702888466485331,0.015363603320211514
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,rbf_gscale,classical,1000,0.7148735901210277,0.9158728820022576,0.9865812541305106,3.677354325398963,0.6599926310568192,0.8357481029400159,0.9300625598580938,5.739796423016896,0.6980498832312876,0.18617889895171724,0.686352571082567,0.19944134302594757,0.6367557786608238,0.2618272991141742,0.9277386076611975,0.07030357060980534,0.11102216505091347,0.10177546768847562,0.009246697362437856
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly2,classical,1000,0.9497545030026391,0.9893877248611841,0.9998365384842212,1.34875098149983,0.8913022440341986,0.9617675663107209,0.9986716026858418,1.8156034693834446,0.9487471460634855,0.04759450362761451,0.9420865139542797,0.07980848436706513,0.9032137189459037,0.16910405315033705,0.9587375528334307,0.0677167981190843,0.09230303006240244,0.07380214120594641,0.018500888856456024
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly3,classical,1000,0.9269204928018696,0.9839730258227984,0.9995121846045637,1.5089285701627817,0.8615129118641037,0.9449744853672741,0.9949378973750633,2.1288365976091597,0.9250238846198218,0.0656045284582543,0.9172561793663377,0.09592956024044917,0.8718578226123489,0.19071508566566922,0.9505063495071234,0.0680349843480064,0.09807532922572433,0.07898213647352952,0.019093192752194815
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,laplacian_med,classical,1000,0.4233094852279542,0.6610750625919736,0.8395759692049649,19.163241563850715,0.3860476426660863,0.6175978428980191,0.7708067628366064,24.638754807229233,0.40225700227255573,0.18727313913611032,0.3939229356624167,0.19017852897189277,0.35333463122652103,0.19916574246667304,0.8969638455612066,0.07588041968098608,0.11972370886663823,0.1689850025857884,-0.04926129371915018
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern15_med,classical,1000,0.527989076469065,0.7967327060566689,0.9416470861520827,8.355764924678645,0.500201807074827,0.7213627834769023,0.8570546903989211,12.4820971819622,0.5045841372585309,0.2127386234380085,0.49454346205918936,0.21719877850529642,0.45939177970269035,0.2431849413684168,0.9289209441569932,0.07302191729645893,0.1190086640582939,0.1355809095620134,-0.01657224550371951
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern25_med,classical,1000,0.5608677922516283,0.8284168247274204,0.9568961964097866,6.9763451421469815,0.5301576487771049,0.7475220251510425,0.875572538454397,10.57963246764314,0.5365357184529244,0.2169990083468928,0.5259266870655103,0.22250677245429282,0.48869692059453007,0.25494946036175015,0.9292111098626512,0.07291225662708456,0.11839638707145302,0.12749216825885637,-0.009095781187403354
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,linear,classical,1000,0.9668330904621831,0.9907188717918232,0.9999999999999977,1.23838117487182,0.9141982853949994,0.9802164112533487,0.9999999999999987,1.5780850422763542,0.9663259578513622,0.032971368594748196,0.960768377441345,0.06447636654452632,0.9263513266500133,0.15449278271657593,0.9641775774479704,0.07205081690083037,0.08284323550853863,0.07353699273723498,0.009306242771303652
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,rbf_gscale,classical,1000,0.699185701518811,0.8902421301287654,0.9808122716114097,4.087296528683862,0.6306398542837739,0.8088065477692599,0.9172006055858098,6.654444874301096,0.6796165615037603,0.19295903263060352,0.6675035742357619,0.20539558542767478,0.6129565193691928,0.2587808449147468,0.9182820033150817,0.07380055065072116,0.11363548887656841,0.14161398234616143,-0.027978493469593024
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly2,classical,1000,0.9502629749845889,0.9851799005139901,0.9997616673039503,1.3581791562423369,0.889489847183814,0.9566364858548798,0.9978157558261785,1.863004565569853,0.949254286845095,0.04674428486464429,0.9422842456584961,0.07998098497250707,0.9024314449842223,0.1696460441885665,0.9577061795759692,0.07186801374046055,0.09272721844204698,0.0865519728838144,0.006175245558232581
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly3,classical,1000,0.9276654281883605,0.9779894789237608,0.9993029574451663,1.524046142681158,0.8590702999613642,0.93660346354339,0.9933100634505229,2.1990410962983824,0.9257279091225961,0.06488571922749671,0.9175369579834288,0.09687843451244817,0.8708662584426304,0.19078428656267502,0.9491348014543505,0.07216631460097521,0.09899041257100294,0.09587074950615748,0.003119663064845457
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,laplacian_med,classical,1000,0.41149381293198956,0.6319066647373986,0.8179716773657303,22.0826331175419,0.3586307456640644,0.5977857404883434,0.7517284075719419,28.152124631643854,0.38748940244780816,0.18691492717965952,0.378428603471106,0.18988483405465068,0.33204286735540256,0.1917949457532121,0.8774253962564298,0.07593016562638,0.11863886250950913,0.1853538826634942,-0.06671502015398507
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern15_med,classical,1000,0.5266052351321712,0.7749784921525055,0.9310720713507308,8.999190919191623,0.4761639037922743,0.7094552260273786,0.8465913805507558,13.872718608796495,0.5022319479750331,0.20866571479921023,0.491883114995214,0.21346457186497309,0.4482341648450842,0.2328951881230019,0.9112615399482569,0.07608810865461199,0.12230261934107718,0.17140314235129492,-0.049100523010217736
m1_hist_byteent__ms123__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m1_hist_byteent__ms123__h76f4418d\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern25_med,classical,1000,0.5601292123941912,0.8065843347517399,0.9481818656097283,7.456533932806864,0.5061658482126422,0.7337618171009612,0.8649214113641245,11.769050018055024,0.5346330416494539,0.21373878777769817,0.5236595326164792,0.21957959916181574,0.477806695646342,0.24523827144352373,0.9124376925957363,0.07598056245425151,0.12126646395780069,0.16608263968151626,-0.04481617572371557
