setting_label,splits_dir,dim,kernel,family,n_train,spec_train_top1_share,spec_train_top5_share,spec_train_top20_share,spec_train_eff_rank,spec_ood_top1_share,spec_ood_top5_share,spec_ood_top20_share,spec_ood_eff_rank,k_train_mean,k_train_std,k_id2train_mean,k_id2train_std,k_ood2train_mean,k_ood2train_std,ood_novelty_ratio,kta_train,kta_id,kta_ood,kta_drop_id_to_ood
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,poly3,classical,1000,0.9418821984316519,0.9957893711116304,0.9999711270056741,1.361564771562875,0.9275889885507269,0.9935749926883798,0.9999524327594745,1.4529059042002528,0.940148073385722,0.06448685071928775,0.9461431128615839,0.052223517188921716,0.9314815966904948,0.07532331847351353,0.9845039128100338,0.06059936386669072,0.07284079928746737,0.03481518152822955,0.038025617759237816
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,laplacian_med,classical,1000,0.4220667396608649,0.7022908108493219,0.87340878006435,15.274935109813272,0.38287865980387736,0.6478923453859162,0.8406163034790388,19.290026007082588,0.40689613835991817,0.19751737870095024,0.42116959247133445,0.1947302568775975,0.3809482525772364,0.19515290458338805,0.9045008457089989,0.07903054371859788,0.1041802616884926,0.07279232650198764,0.03138793518650497
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern15_med,classical,1000,0.5396109139046378,0.8458406963290567,0.9634138276270074,6.614852787026405,0.4937054387554874,0.8009054485349556,0.9432043339037219,8.463153041917218,0.5208419656299321,0.22529199333935415,0.5369714604205635,0.21705625375770657,0.4903549773864157,0.23062320196263675,0.9131862929965828,0.06824896661000626,0.08915015811141623,0.05465038729697562,0.03449977081444061
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,6,matern25_med,classical,1000,0.5724134083128168,0.8781720714009681,0.9769353064680906,5.501662226310561,0.5244055364749203,0.8373874035805448,0.9613873016439428,6.976902571362783,0.5527071338227458,0.23033090355234018,0.5699782273440767,0.2199513195738842,0.5205532846925158,0.23852663427693396,0.9132862620351906,0.06719082567903827,0.08749603229167334,0.05179098676267875,0.03570504552899459
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,linear,classical,1000,0.966600620352018,0.9951320788911696,0.999999999999998,1.2247555983788283,0.9567273308806792,0.9932760297794674,0.9999999999999986,1.2869425831769974,0.9661303042870925,0.03291021270575743,0.9686417067138365,0.027655088571237045,0.9603727422666992,0.045463086832765696,0.9914633404799488,0.06732153017290216,0.06210401399801602,0.07153635595799836,-0.00943234195998234
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,rbf_gscale,classical,1000,0.6862995688035832,0.9068851895122206,0.9878944229117297,3.9167608322224123,0.629266226380328,0.8697181468464728,0.975922973507199,5.036959869625134,0.6654106700425686,0.20640881867330926,0.6831422079884965,0.18962201985470556,0.6276726593071729,0.22703157293038723,0.9188023400798891,0.0707180210049481,0.0787912606611092,0.07648561882695182,0.0023056418341573792
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly2,classical,1000,0.9494220948498224,0.9910957352548482,0.9999201206799944,1.3398803478274857,0.9343429758232378,0.9864789916388074,0.999884800744106,1.4461450675839056,0.9484543961426766,0.047459533036334475,0.9523371710961801,0.04018413614423123,0.9393720833796044,0.06584926275507692,0.9863860320587379,0.06787853596043607,0.06505573891825987,0.07162756410970175,-0.00657182519144188
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,poly3,classical,1000,0.9264371496579514,0.9862166308175957,0.9997468586362602,1.4945874162007324,0.9064233724854001,0.9785477639282333,0.9995614014377865,1.6493261551865255,0.9245858507817781,0.06590763727716333,0.9300033545002916,0.056492602892258374,0.9122536218142266,0.08679250381445364,0.9809143347707576,0.06793715698295494,0.06592342391724754,0.07257470507482887,-0.006651281157581332
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,laplacian_med,classical,1000,0.42945228781762546,0.6908304082096107,0.8707069666358352,15.874394770142235,0.3850041619450657,0.6258330056952588,0.8318804540507505,20.62884998237268,0.40977114871277454,0.19589667361475915,0.4234344276449643,0.19367665526307754,0.3816357029909327,0.1936392936554056,0.9012864284878639,0.07683754673256912,0.09679062206751066,0.08762480970744602,0.00916581236006464
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern15_med,classical,1000,0.5199317759258136,0.7930674951471662,0.9498979484543585,8.103784741113373,0.46746009859456283,0.7373587676776817,0.9200904734712402,10.80506298754024,0.4957205204120567,0.2185515288760743,0.5106293803110584,0.2114508310547535,0.4616443639433463,0.22505772994207857,0.9040693343225333,0.07249842142334033,0.08549039550872083,0.0819305674532248,0.0035598280554960254
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,8,matern25_med,classical,1000,0.5523954275680215,0.8250259550199682,0.9629972015847617,6.810660359853765,0.49715308186234913,0.771875438561605,0.9379438797798745,9.033737059716236,0.5268545842934935,0.2241197285095894,0.542855362013977,0.21489431326523392,0.49060692645394005,0.23373903089877676,0.9037525661233283,0.07244807568467856,0.08415619418741016,0.08059589962889474,0.00356029455851542
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,linear,classical,1000,0.9672714021017781,0.9909207637460488,0.9999999999999978,1.229722568221945,0.9594137044894666,0.9912081907888999,0.9999999999999984,1.2785383394113292,0.9667477881911687,0.03368122686909336,0.9688409441526252,0.030041859601244614,0.9619700650240128,0.0469661273682101,0.9929081453771322,0.06359151799002405,0.06706889835731743,0.06529619039487644,0.0017727079624409864
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,rbf_gscale,classical,1000,0.6641796690276885,0.8781444124984887,0.9805159003401529,4.497392412242123,0.6168961973902454,0.8411153014105275,0.9663722018606382,5.564085492527923,0.637625308727482,0.21925169281006698,0.650283370764256,0.2089688738737483,0.6077671255817336,0.22976673334345643,0.9346188952478448,0.06773499697329355,0.07760395644966761,0.07903899955826547,-0.0014350431085978638
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly2,classical,1000,0.9502741085607869,0.985206627257066,0.9998485704866844,1.3487234311986682,0.9386614919947277,0.9838045700511558,0.9997915816224225,1.4306179975743827,0.9491771262442946,0.04891355089297174,0.9522939576683398,0.04382599278809382,0.9418435812680875,0.0671005687740188,0.9890261023751115,0.06393768894468842,0.06839042082746144,0.06657444978753307,0.0018159710399283657
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,poly3,classical,1000,0.92784118076485,0.9781313415602804,0.9995488251927591,1.5077769095044455,0.9126887571248703,0.9750317116814917,0.999318364415558,1.6255488772136562,0.9256926264515493,0.06840467953815924,0.930058745788078,0.06183888910500607,0.9159319064531052,0.08763408096701827,0.9848108096408442,0.06425740610854284,0.06944984594965416,0.06822429029299672,0.00122555565665744
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,laplacian_med,classical,1000,0.4167025528873136,0.6612084570935282,0.8474657555672984,18.749347688788333,0.3780184610550018,0.5945117215774584,0.8102073979326526,23.222569422019973,0.3944212268351785,0.19143984242172682,0.40480628924285256,0.19115986176210192,0.3711858810386674,0.1862683545846118,0.9169469222746797,0.07657986631790288,0.09887130202937452,0.09018448893580079,0.008686813093573734
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern15_med,classical,1000,0.5215855864890575,0.7803595899649697,0.9395699741797582,8.715749283511494,0.47654577528387837,0.7197450275103563,0.909322514625612,11.203286859943127,0.493513201056713,0.21926227730674297,0.5041346159929498,0.21491688816433804,0.4658259105984043,0.22103026256238695,0.9240109602093237,0.06997194896679497,0.08458718367766972,0.08408312442669154,0.0005040592509781838
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,10,matern25_med,classical,1000,0.5544862601984524,0.810460469360464,0.9550209742602211,7.266556480357955,0.5074586162517908,0.7543112096251012,0.9295598344500896,9.283339578014745,0.5247224017193786,0.2262066467365741,0.53605826208423,0.22029917363285598,0.49551750565312286,0.23022247342529598,0.924372480943616,0.06944137194530621,0.08252993818883254,0.08253058347073416,-6.452819016206091e-07
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,linear,classical,1000,0.9718321616014367,0.9913455146743353,0.9999999999999981,1.2036283883702523,0.9646339803816509,0.9907198765076702,0.9999999999999984,1.2507873139079078,0.9713892453907347,0.030540636544314888,0.9734840261802085,0.02658464265785932,0.967105946987933,0.042006058300821957,0.9934481932720539,0.06458889870743566,0.066734527958895,0.06689179563793321,-0.00015726767903820327
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,rbf_gscale,classical,1000,0.6666252460742172,0.8758856273420768,0.9780768064904499,4.530089634423529,0.6166272932861203,0.8365134333573717,0.9630876931574286,5.693483881790392,0.6394635776815094,0.22006972910044845,0.6531782145247453,0.20886517134731156,0.6078424549589279,0.23119620233946164,0.9305920519734359,0.06806107591982143,0.07717514073075954,0.07964619464738942,-0.002471053916629884
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly2,classical,1000,0.9570638265187705,0.9861445182453186,0.9998501724477259,1.3078411854874363,0.9461407035941726,0.9840658225927333,0.9997801595472431,1.385941930924091,0.9561339849219262,0.0444794222818942,0.9592526563973665,0.038960439580709785,0.9493778733057917,0.06125291603687606,0.9897057537180443,0.06491378907536102,0.06789885617045979,0.06769733345977388,0.00020152271068590855
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,poly3,classical,1000,0.9375400840987062,0.9796242575428086,0.9995678007340796,1.446788106443366,0.9230970709868098,0.9759027882479572,0.999340900557022,1.558533974421812,0.9357105892157557,0.06241952637973367,0.940102153053364,0.05519292917491998,0.9265954680696871,0.0806352309060816,0.9856327475266294,0.06511807515283688,0.0687744105722742,0.06943365017930843,-0.0006592396070342343
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,laplacian_med,classical,1000,0.41590508054808306,0.6527139173384394,0.8391000305496632,19.706882093657974,0.373557599778329,0.5852380857115309,0.7997120846702048,24.58103103932457,0.3919517537131478,0.19230769872861264,0.4038219356382499,0.19141803940837956,0.36654014431999976,0.18764628459305763,0.9076776469328606,0.0771776397899167,0.0981782918929729,0.09115951755793511,0.007018774335037795
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern15_med,classical,1000,0.5199534545201817,0.77586595432451,0.9357316680249818,8.956328280570414,0.47260271333647397,0.7135996749839961,0.9033612837727678,11.652613618545969,0.49104280806838374,0.22009050595033613,0.5025511541262122,0.2153517133026341,0.4618155549488114,0.2221633414670901,0.9189423825954037,0.06998668196395291,0.08406852758967034,0.08428078330476826,-0.00021225571509791985
m2_hist_byteent__ms42__q1000_id500_ood500__qs42,data\processed\ember\splits_sparsity__m2_hist_byteent__ms42__h7a4e6b83\qsplits\splits_sparsity_q1000_id500_ood500_seed42,12,matern25_med,classical,1000,0.552795736162763,0.8059680026678255,0.9515478602240006,7.459432244249115,0.5032424422962756,0.7478129124616604,0.923788082086816,9.666989858423896,0.5221162274648119,0.22731272996763302,0.5344054045504733,0.22094827341582632,0.49120235358379394,0.23169423984995605,0.9191567850946034,0.069495478498862,0.08205009932152166,0.08281000821498599,-0.0007599088934643339
