family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,10.0,0.8283428342834285,0.008999109268188477,0.836,0.8301948051948052,0.8323272971160295,0.8571428571428571,0.8674675324675324,0.8971691753996385,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,10.0,0.8283428342834285,0.008999109268188477,0.852,0.8454545454545455,0.8483084340510667,0.8719723183391004,0.883961038961039,0.9145129732428723,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,10.0,0.8283428342834285,0.008999109268188477,0.688,0.6755156483831088,0.6770667726550079,0.6176470588235294,0.6376146788990826,0.5013357485299563,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,0.44330716133117676,0.788,0.797077922077922,0.7879151660664265,0.792156862745098,0.8424675324675326,0.8903938615092432,0.48137643428170207,0.15272202683488428,0.17138316706091689,0.5499948250705272
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,0.44330716133117676,0.784,0.7896103896103897,0.7835011867342356,0.7938931297709924,0.8680519480519482,0.9124900918589043,0.4540715839115395,0.14281004569942027,0.1797376938346274,0.5505865047979764
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,0.44330716133117676,0.678,0.6630067018023293,0.6643021864144554,0.5964912280701754,0.6237881449671416,0.5270213342582397,0.6872495198684194,0.23302073662163394,0.14169289127562198,0.4846947890672216
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,10.0,0.8926892689268925,0.008924484252929688,0.892,0.884090909090909,0.8887075233714201,0.9078498293515358,0.9421428571428571,0.9171286060864352,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,10.0,0.8926892689268925,0.008924484252929688,0.9,0.8892857142857142,0.8960049252067421,0.9163879598662207,0.9643506493506493,0.9599916025359069,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,10.0,0.8926892689268925,0.008924484252929688,0.91,0.9165690676036177,0.9096062448023591,0.9036402569593148,0.9589270609668814,0.930782572659242,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,0.7497758865356445,0.908,0.8954545454545455,0.9036705701026955,0.9240924092409241,0.9668181818181819,0.9717265756013189,0.24516851996854494,0.0711507631067783,0.06811740712344612,0.3623328907766094
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,0.7497758865356445,0.88,0.8665584415584415,0.8741272824919442,0.9013157894736842,0.9581818181818182,0.9663856102326084,0.27063089548031816,0.08158243067518678,0.07093677628199323,0.3786617235747349
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,,0.7497758865356445,0.84,0.8513891599973974,0.8399359743897559,0.8367346938775511,0.8872080161363785,0.7401094007116755,0.3435640371769387,0.10802744731267382,0.08682730551445379,0.3546002275087683
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,100.0,0.8839783978397839,0.010041475296020508,0.896,0.8857142857142857,0.8920194032826101,0.912751677852349,0.9561038961038961,0.9578352500659728,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,100.0,0.8839783978397839,0.010041475296020508,0.888,0.8756493506493506,0.8829353133988895,0.9072847682119205,0.957077922077922,0.9545502109630163,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,100.0,0.8839783978397839,0.010041475296020508,0.904,0.9102088619949249,0.9035540338525341,0.8969957081545065,0.9563406857960831,0.930453005096735,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_val,,,0.6207201480865479,0.836,0.8301948051948052,0.8323272971160295,0.8571428571428571,0.9401298701298701,0.9512902876205174,0.3451784881543494,0.10426018817562752,0.14191219233169847,0.465463879024165
