family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,0.1,0.8013415964299077,0.261643648147583,0.8490566037735849,0.8465542738834664,0.8461901510282777,0.8251928020565553,0.9027062999112687,0.924584107505821,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.1,0.8013415964299077,0.261643648147583,0.8587319243604005,0.8562462863933452,0.856081490753381,0.8365508365508365,0.8829273123390772,0.9203283789935237,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.1,0.8013415964299077,0.261643648147583,0.6588888888888889,0.6554237346760287,0.6501805438090946,0.5949868073878628,0.47443534161153084,0.4875995831219637,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,27.738998413085938,0.8490566037735849,0.8465542738834664,0.8461901510282777,0.8251928020565553,0.8983781918564526,0.9171933210550692,0.4207370004580278,0.12629267983576148,0.1651654136389926,0.5292775567865657
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,27.738998413085938,0.8609566184649611,0.8585190136660725,0.8584342927257587,0.8395378690629012,0.8757674787086553,0.908660947570528,0.42509474838607697,0.12697751603270716,0.17043023418322528,0.5233356117267094
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,27.738998413085938,0.6588888888888889,0.6554237346760287,0.6501805438090946,0.5949868073878628,0.4708875426798235,0.483540305849044,0.8177650647805905,0.2789179460562315,0.32308218992334414,0.4859099205417734
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8825508636321782,0.22979068756103516,0.8890122086570478,0.8901804199940846,0.8888631227858969,0.892933618843683,0.9564527260179434,0.9410751045781,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8825508636321782,0.22979068756103516,0.8832035595105673,0.8843038225391167,0.8830733518229261,0.8869752421959096,0.9684442463854228,0.9630922336311948,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8825508636321782,0.22979068756103516,0.9222222222222223,0.9238878539769442,0.9220604736496358,0.9256110520722636,0.9808354621773999,0.9752116005911904,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,35.946335554122925,0.8779134295227525,0.8794045154293602,0.8775803120584196,0.8839662447257384,0.9617075815833579,0.9616272360841418,0.2527631729899981,0.07924681102261409,0.04573268907747083,0.29070461947411524
