family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.009374856948852539,0.868,0.8615448878606773,0.8647075222617623,0.8858131487889274,0.9053081421502474,0.9102754426705639,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.009374856948852539,0.876,0.8706060021849495,0.8735210118319053,0.8912280701754386,0.9033481138744297,0.8999438754895472,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.009374856948852539,0.682,0.6794685990338165,0.6796305475295283,0.6520787746170679,0.7858615136876005,0.6365252240750131,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,100.0,0.8281681366878736,0.015502452850341797,0.86,0.854026090868196,0.8568647658307569,0.8780487804878049,0.9115416746995695,0.9188472896780593,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,100.0,0.8281681366878736,0.015502452850341797,0.88,0.8759077180129812,0.8782467532467533,0.8928571428571429,0.9093245935351199,0.9089277498040913,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,100.0,0.8281681366878736,0.015502452850341797,0.654,0.6477455716586151,0.648052080154613,0.6022988505747127,0.6937037037037038,0.5587793775209633,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.007305145263671875,0.892,0.885643596169912,0.8893061545778055,0.9065743944636678,0.9542767174346122,0.9237908211619148,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.007305145263671875,0.908,0.9017094017094017,0.905705242788501,0.9204152249134948,0.962470278259752,0.9576437550630432,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.007305145263671875,0.904,0.9104669887278583,0.9039938556067588,0.9047619047619048,0.9520450885668278,0.8960356543866357,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8835408232118758,0.020794391632080078,0.9,0.8962470278259752,0.8986360466436367,0.910394265232975,0.962245356982199,0.9515632513309134,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.8835408232118758,0.020794391632080078,0.892,0.887185913501703,0.8900848382211656,0.9045936395759717,0.9521238994923206,0.930126140078703,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,100.0,0.8835408232118758,0.020794391632080078,0.906,0.9116747181964573,0.905999623998496,0.905811623246493,0.9583091787439614,0.9352731953061187,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005999565124511719,0.896,0.8894029946661526,0.8932676518883416,0.9103448275862069,0.9445729708887602,0.9265233776917836,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005999565124511719,0.904,0.8974358974358974,0.9014778325123152,0.9172413793103448,0.924812030075188,0.9093639818036571,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005999565124511719,0.854,0.8638486312399356,0.85357301892318,0.8614800759013282,0.8067149758454106,0.6308845272176303,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8790778629265471,0.017664670944213867,0.896,0.8894029946661526,0.8932676518883416,0.9103448275862069,0.9598676177623545,0.9471418949901452,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8790778629265471,0.017664670944213867,0.908,0.9017094017094017,0.905705242788501,0.9204152249134948,0.9553370606002185,0.9412367716742037,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.8790778629265471,0.017664670944213867,0.908,0.9144927536231884,0.9079941116231438,0.9087301587301587,0.9535909822866345,0.9287457548236416,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.005721569061279297,0.896,0.8894029946661526,0.8932676518883416,0.9103448275862069,0.96063877642825,0.952067351437117,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.005721569061279297,0.904,0.8974358974358974,0.9014778325123152,0.9172413793103448,0.9264828738512949,0.9042052989733029,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.005721569061279297,0.858,0.8681964573268921,0.8575206996335674,0.8657844990548205,0.85743961352657,0.6962101642596912,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,100.0,0.8799501156738,0.015697002410888672,0.904,0.8979500032131611,0.9017295597484276,0.9166666666666666,0.9671293618662039,0.9539248020234167,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,100.0,0.8799501156738,0.015697002410888672,0.908,0.9017094017094017,0.905705242788501,0.9204152249134948,0.9652978600347022,0.9607621624625899,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,train_cv,100.0,0.8799501156738,0.015697002410888672,0.906,0.9119967793880837,0.905999623998496,0.906187624750499,0.9553140096618358,0.9165673078661851,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,fixed_c1,1.0,,0.0065500736236572266,0.892,0.885643596169912,0.8893061545778055,0.9065743944636678,0.967000835421888,0.9580377832093089,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,fixed_c1,1.0,,0.0065500736236572266,0.904,0.8974358974358974,0.9014778325123152,0.9172413793103448,0.9584859584859585,0.9429625091083882,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,fixed_c1,1.0,,0.0065500736236572266,0.904,0.9104669887278583,0.9039938556067588,0.9047619047619048,0.9572302737520129,0.9395378052288056,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_val,train_cv,100.0,0.8869139194139194,0.010524988174438477,0.888,0.8875393612235718,0.8875393612235718,0.8947368421052632,0.9351262772315404,0.906346468159513,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,train_cv,100.0,0.8869139194139194,0.010524988174438477,0.904,0.9036051667630616,0.9036051667630616,0.9097744360902256,0.9526380052695843,0.9283469948136295,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,train_cv,100.0,0.8869139194139194,0.010524988174438477,0.896,0.8982286634460548,0.8957982654418956,0.891213389121339,0.9455716586151369,0.92413605692328,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_val,fixed_c1,1.0,,0.00574493408203125,0.896,0.8894029946661526,0.8932676518883416,0.9103448275862069,0.9704067861962599,0.9703667096457491,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
