family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.016046762466430664,0.748,0.7567567567567568,0.7356672932330828,0.7927631578947368,0.9288197503965139,0.869767418310938,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.016046762466430664,0.548,0.5498047500160042,0.5430577122153208,0.5905797101449275,0.6800620958965495,0.6954037450579718,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.013521194458007812,0.866,0.8687819413960493,0.8657158547486481,0.8718929254302104,0.9406270526602476,0.9296640107120011,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.013521194458007812,0.638,0.638323410793163,0.637963796379638,0.6415841584158416,0.7327955956724922,0.7391801376419957,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.019948720932006836,0.866,0.8687819413960493,0.8657158547486481,0.8718929254302104,0.9449686794085134,0.9324112613819812,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.019948720932006836,0.638,0.638323410793163,0.637963796379638,0.6415841584158416,0.7598425196850394,0.6776304816719385,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.024864912033081055,0.866,0.8687819413960493,0.8657158547486481,0.8718929254302104,0.9450007209343309,0.932449332336078,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.024864912033081055,0.638,0.638323410793163,0.637963796379638,0.6415841584158416,0.7587862492798156,0.665381271554348,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.01187443733215332,0.878,0.8813742610423108,0.877529222330639,0.8851224105461394,0.966628750861116,0.9679196365367602,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.01187443733215332,0.56,0.561551757249856,0.5565660474716203,0.5955882352941176,0.7604506753728955,0.779741596859511,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.011011838912963867,0.936,0.9363495089636169,0.9359631147540983,0.9344262295081968,0.963488681331005,0.9615013977573512,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.011011838912963867,0.666,0.6658184495230779,0.6658382657206088,0.6584867075664622,0.7570257986044429,0.800761143054735,,,,
