family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.04334521293640137,0.688,0.6878830551599431,0.6878988792368728,0.693516699410609,0.8711454449440719,0.8964999434745232,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.04334521293640137,0.529,0.5283222046084131,0.5282825177094361,0.5098855359001041,0.5288786408544298,0.5331869750547571,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.03306770324707031,0.688,0.6878830551599431,0.6878988792368728,0.693516699410609,0.8542830167544125,0.8908480706193038,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.03306770324707031,0.529,0.5283222046084131,0.5282825177094361,0.5098855359001041,0.5115170293510112,0.5336529055114004,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.028566837310791016,0.836,0.8372005568801908,0.8346607520919447,0.8197802197802198,0.9187523003312478,0.9363266379023432,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.028566837310791016,0.614,0.6106707658804502,0.6067260041731872,0.5532407407407407,0.4790996140974524,0.4863555242810937,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.053000450134277344,0.843,0.8435414699716759,0.8428074391129133,0.8373056994818653,0.9193163815589444,0.9312464170753244,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.053000450134277344,0.573,0.5714039807208852,0.570712325985175,0.5393743257820928,0.4882347760644345,0.49135389846585764,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.02952289581298828,0.911,0.9101350594485607,0.9103826259098933,0.9178208679593721,0.970939815333408,0.9699385960874358,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.02952289581298828,0.762,0.7632143600582857,0.7618847522200745,0.7671232876712328,0.7970128580807353,0.645944479142121,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.01802992820739746,0.912,0.9109791810020643,0.9111814482268588,0.9197080291970803,0.968495463346722,0.9515934761065564,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.01802992820739746,0.861,0.8647859922178989,0.8592660165904105,0.8748874887488749,0.849153736529439,0.7074391874630832,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.023195981979370117,0.92,0.91936438847194,0.9196709723025512,0.924812030075188,0.9651749851978686,0.9368627821180561,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.023195981979370117,0.903,0.9054178475925125,0.9026377149372816,0.9085768143261075,0.9558814110262446,0.9136520319799732,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.022001028060913086,0.924,0.9235809956633756,0.9238388429917705,0.9273422562141491,0.9663031476532621,0.9569805677160614,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.022001028060913086,0.905,0.9073073289458935,0.9046903389111223,0.9101229895931883,0.9658252069622585,0.9235612406331146,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.03614020347595215,0.688,0.6878830551599431,0.6878988792368728,0.693516699410609,0.8769022739274455,0.9005028098344432,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.03614020347595215,0.529,0.5283222046084131,0.5282825177094361,0.5098855359001041,0.6880434260460201,0.5951735504951996,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.030003070831298828,0.902,0.9013137891856428,0.9015447428911285,0.9082397003745318,0.940075370853403,0.9070463367159568,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.030003070831298828,0.714,0.7132712046244256,0.7133935407321893,0.70020964360587,0.7609886150742182,0.5976271762040198,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.020994901657104492,0.914,0.9130274759565378,0.913265882428878,0.9212454212454212,0.9694516010305485,0.947119620339755,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.020994901657104492,0.896,0.8987205969480072,0.8954580545548122,0.9029850746268657,0.9259059102336232,0.8674254266089273,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.024999618530273438,0.915,0.9141596389880142,0.9144386318636575,0.9213691026827012,0.9683674449120673,0.9476610061703856,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.024999618530273438,0.892,0.894549326672111,0.8915274937628309,0.8986866791744841,0.9388960945381178,0.9094555782130943,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.038001060485839844,0.687,0.6868469059544574,0.6868619061005903,0.693437806072478,0.8762661823302555,0.9001404287076229,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.038001060485839844,0.529,0.5283222046084131,0.5282825177094361,0.5098855359001041,0.6985116331203662,0.598028793025805,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.03192400932312012,0.909,0.908014754124594,0.9082060743369402,0.9167429094236048,0.9470643772703269,0.9074637694938087,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.03192400932312012,0.802,0.8039182719251894,0.8015801435838235,0.8107074569789675,0.7659404973499223,0.6029412833197647,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.02024555206298828,0.914,0.9131234897825287,0.9133888718799852,0.9206642066420664,0.9691875630090733,0.9485155625183699,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.02024555206298828,0.895,0.8976357464251974,0.894497703566681,0.90177736202058,0.9332396598933564,0.8866672163977821,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.03200268745422363,0.919,0.9182562288969611,0.9185660384187335,0.9245107176141659,0.9711998527788002,0.9564136046940472,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.03200268745422363,0.899,0.9013586651935117,0.8986471908714234,0.9046270066100094,0.9445245072136556,0.9159882108535419,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.036810874938964844,0.902,0.9014098030116336,0.9016459253311924,0.9075471698113208,0.9689915347810084,0.966560327911351,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.036810874938964844,0.717,0.7169180637619894,0.7168502137630807,0.7103377686796315,0.8201870266288771,0.7087234474975725,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.01753520965576172,0.912,0.9109791810020643,0.9111814482268588,0.9197080291970803,0.9657310652733994,0.9523028285049366,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.01753520965576172,0.855,0.8589494163424125,0.8529875465243721,0.8701880035810206,0.8754223311075884,0.7502389512628411,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.022845029830932617,0.914,0.9138675969339585,0.9139583558442286,0.9158512720156555,0.9578459298138933,0.9277811455103354,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.022845029830932617,0.91,0.91205905429857,0.9097921611392649,0.9141221374045801,0.9537677539190725,0.9161821360410455,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,id_test,100.0,0.030028581619262695,0.91,0.9099870381334911,0.9099870381334911,0.9110671936758893,0.9582619897265207,0.943623130025849,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,ood_test,100.0,0.030028581619262695,0.912,0.9126034811292053,0.9119985919774716,0.9116465863453815,0.9524387119501689,0.9315779456822628,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,id_test,0.01,0.0389707088470459,0.904,0.903386087596614,0.9036295519978799,0.9096045197740112,0.9696996367476917,0.9691161367140131,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,ood_test,0.01,0.0389707088470459,0.736,0.73646538886487,0.7359957759324149,0.7349397590361446,0.7830739299610895,0.6424580069931491,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,id_test,0.1,0.025998353958129883,0.912,0.9109791810020643,0.9111814482268588,0.9197080291970803,0.9634747403626123,0.9431592619831605,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,ood_test,0.1,0.025998353958129883,0.86,0.8638132295719845,0.8582215308834014,0.8741007194244604,0.8249827865046196,0.6710215724545512,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,id_test,10.0,0.018996477127075195,0.922,0.9214606903394089,0.9217546224961479,0.9261363636363636,0.9673232945544159,0.9489477393112934,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,ood_test,10.0,0.018996477127075195,0.905,0.907419416822789,0.9046451847323893,0.9104618284637135,0.9562256809338521,0.9079654999444997,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,id_test,100.0,0.024895191192626953,0.92,0.9197004368629083,0.9198961854563514,0.9227799227799228,0.969943671888752,0.9642115964839815,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,ood_test,100.0,0.024895191192626953,0.911,0.91314390482138,0.9107679073269574,0.9153187440532826,0.9722742630222094,0.9533699716157189,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,id_test,0.01,0.04174447059631348,0.904,0.903386087596614,0.9036295519978799,0.9096045197740112,0.9604943111808102,0.9640840146561706,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,ood_test,0.01,0.04174447059631348,0.733,0.7333789691117836,0.7329869163589016,0.7311178247734139,0.7494395606155226,0.6227015209450057,,,,
