dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.110740613064804,0.10888796690830299
4,rbf_gscale,classical_ext_plain,plain,7.596021725263635,0.11629767124558232
4,poly2,classical_ext_plain,plain,4.7077081175819675,0.11380520996512779
4,poly3,classical_ext_plain,plain,6.579909013583224,0.11233053760792384
4,laplacian_med,classical_ext_plain,plain,16.317326954665273,0.11401839626548929
4,matern15_med,classical_ext_plain,plain,7.0024475914057165,0.11604566249788689
4,matern25_med,classical_ext_plain,plain,5.75579871190538,0.11647460778350832
6,linear,classical_ext_plain,plain,4.480663688819029,0.09376878491819754
6,rbf_gscale,classical_ext_plain,plain,11.562278370982813,0.09869127994410602
6,poly2,classical_ext_plain,plain,6.851188039530648,0.09465701516292577
6,poly3,classical_ext_plain,plain,10.146898379373715,0.09509045651215985
6,laplacian_med,classical_ext_plain,plain,17.796820231591177,0.09631142877890549
6,matern15_med,classical_ext_plain,plain,8.046178091913848,0.09727583073086156
6,matern25_med,classical_ext_plain,plain,6.609631104496905,0.09712372830297505
8,linear,classical_ext_plain,plain,5.774303844536567,0.09729608727639907
8,rbf_gscale,classical_ext_plain,plain,13.305375080020857,0.09284438012494023
8,poly2,classical_ext_plain,plain,8.058671539804017,0.09558566407009847
8,poly3,classical_ext_plain,plain,11.987603190047794,0.09431458611959682
8,laplacian_med,classical_ext_plain,plain,19.103815702359263,0.09167758736004948
8,matern15_med,classical_ext_plain,plain,8.83752794555221,0.09385663461028042
8,matern25_med,classical_ext_plain,plain,7.328257915501273,0.09422409591329614
10,linear,classical_ext_plain,plain,6.750357229284117,0.10258008608802799
10,rbf_gscale,classical_ext_plain,plain,14.722549991448652,0.09452999877914252
10,poly2,classical_ext_plain,plain,8.749718901096866,0.0973350663841466
10,poly3,classical_ext_plain,plain,13.386111304859572,0.09735154859425052
10,laplacian_med,classical_ext_plain,plain,21.69068269618517,0.09281452413714193
10,matern15_med,classical_ext_plain,plain,9.78362712041902,0.09459234171356859
10,matern25_med,classical_ext_plain,plain,8.009470908826502,0.09399745450824669
12,linear,classical_ext_plain,plain,7.65278411254229,0.1033498695900883
12,rbf_gscale,classical_ext_plain,plain,14.963598876458823,0.09115960666483822
12,poly2,classical_ext_plain,plain,8.98743311683874,0.09554294044852703
12,poly3,classical_ext_plain,plain,13.987316610913396,0.09566346153106575
12,laplacian_med,classical_ext_plain,plain,24.800148752215307,0.09054818178074178
12,matern15_med,classical_ext_plain,plain,11.137607484878991,0.09157539985761554
12,matern25_med,classical_ext_plain,plain,9.075530222436523,0.09080110018212134
