family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.06543931140263366,0.0022674706265632043,0.0029425452326914355,0.0,0.04849363369674358,1.1030956285158462,0.6633672881030175,0.6460695752450509
classical_ext,rbf_gscale,4,0.06813127024597673,0.00265886899620136,0.0026376874520903136,0.0,0.05145811470493832,1.7421177483376935,0.6742264078416298,0.6625985008648856
classical_ext,poly2,4,0.06546253796894445,0.0023565944171099595,0.0028867917345771613,0.0,0.04763846292007406,1.1550729101147703,0.6680120443333974,0.649945544237299
classical_ext,poly3,4,0.06555585534130719,0.0024072716247154737,0.002837967846531229,0.0,0.047528550748510284,1.215864173066595,0.6801524761355628,0.6747389326670511
classical_ext,laplacian_med,4,0.09649998171861324,0.006125889186212767,0.0025077710659013445,0.0,0.10477684151832223,13.508131007315336,0.7416554551861105,0.7411429303606893
classical_ext,matern15_med,4,0.08269745538208392,0.004228583084632249,0.002541344028606556,0.0,0.08413544581981824,5.565820928735983,0.7173745915817797,0.7248702671535653
classical_ext,matern25_med,4,0.08054163450171534,0.003906548377389658,0.0025322803632474526,0.0,0.08007503565377941,4.677432647238116,0.7137548850022423,0.7215068229867384
quantum,zz_r1_full,4,0.06598603274517088,0.0054432100959844265,0.002587073318561944,0.0,0.08477058518148946,9.47470628897134,0.706771734255878,0.7052341597796143
quantum,zz_r2_full,4,0.07350276886252691,0.0055241961615629595,0.002503480030236509,0.0,0.09578269690242737,11.668842323413132,0.7129860977641105,0.7171183291690691
quantum,pauli_xz_r1_full,4,0.07518349003626011,0.003064863836439308,0.0025407890640812636,0.0,0.06723645373485201,2.8264163398599167,0.6907553334614644,0.6827471330642578
quantum,zmap_r2,4,0.08790520922567525,0.00328165621619567,0.0024894361865288586,0.0,0.08820247989297071,3.3685594881585015,0.7137548850022423,0.7178871164072009
classical_ext,linear,6,0.07585547129040313,0.0033295918097011475,0.002577889390189159,0.0,0.1207379862071606,1.1157878648242063,0.624,0.6559999999999999
classical_ext,rbf_gscale,6,0.06841732473662811,0.0038725586088901504,0.0027351277986704583,0.0,0.10907976729308154,2.227736458612874,0.6599999999999999,0.6599999999999999
classical_ext,poly2,6,0.07533230767961814,0.003522967078188162,0.0026336653041072514,0.0,0.11765191841072875,1.1778207429427943,0.616,0.6599999999999999
classical_ext,poly3,6,0.0751058565837871,0.003546544994024382,0.0026656885164904527,0.0,0.11788642348052353,1.2522688156882555,0.62,0.6519999999999999
classical_ext,laplacian_med,6,0.09246742520769886,0.007133033786649466,0.002992350852450545,0.0,0.13749516098039757,13.751266436079957,0.732,0.716
classical_ext,matern15_med,6,0.08049525273394331,0.0051964913270595,0.0028560314160615435,0.0,0.12583316414302356,6.36855785489707,0.696,0.704
classical_ext,matern25_med,6,0.07841208665864677,0.004838138750531155,0.0028400010151147016,0.0,0.12335938177594777,5.33065725958531,0.692,0.704
quantum,zz_r1_full,6,0.08705342060326451,0.007673599956513011,0.0030254572910071572,0.0,0.12415285764400323,20.923933050360827,0.748,0.744
quantum,zz_r2_full,6,0.08917636390463275,0.008597846532934628,0.0031474337467531097,0.0,0.12304876601308261,28.284760197999447,0.74,0.736
quantum,pauli_xz_r1_full,6,0.07753557921159697,0.004534081106544707,0.002874620920770167,0.0,0.12184966773336374,5.349983405444877,0.688,0.688
quantum,zmap_r2,6,0.08496926547970579,0.004959958296896631,0.0032774670545122294,0.0,0.1351460753153682,6.688454652589535,0.6759999999999999,0.696
classical_ext,linear,8,0.07304989304955285,0.0037701306149749065,0.002679891789536124,0.0,0.08109763821930728,1.1818884205321314,0.7026108153184938,0.6850343190711399
classical_ext,rbf_gscale,8,0.08289590223212659,0.004696742048756591,0.0025105517043182597,0.0,0.08794217383338578,3.0854607135609644,0.6968695875296684,0.7075501956507794
classical_ext,poly2,8,0.07457444182381225,0.004028557732567164,0.002687513686677404,0.0,0.0802468391532858,1.2747780309008179,0.6629033292706396,0.6968695875296684
classical_ext,poly3,8,0.07600426025241809,0.004142660061844707,0.0026883699022727365,0.0,0.08099574988493617,1.396217498930055,0.6705369170568991,0.7239720315607159
classical_ext,laplacian_med,8,0.1003510664445054,0.007641961795736465,0.002384916378455612,0.0,0.1263243430131732,14.545075344555261,0.7262492783372891,0.7250946179998716
classical_ext,matern15_med,8,0.09398503492399723,0.006008125821233571,0.0023741764190049236,0.0,0.11017149269062987,7.5254019135197066,0.6922830200782604,0.7075501956507794
classical_ext,matern25_med,8,0.09249777325249413,0.0056482698098943174,0.0023877898607286303,0.0,0.10617211774263789,6.420512296846999,0.6922830200782604,0.7075501956507794
