family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.706,0.01699972152709961,0.676,0.6746011322696861,0.6744948642523027,0.6523605150214592,0.7195702521873392,0.6683637190293632,,,,,128,-2.215803328426622,34.60867113506449,23.93230855973369,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.706,0.01699972152709961,0.66,0.6602547606793618,0.6593404831754277,0.6443514644351465,0.7458826556870819,0.7027196417376409,,,,,128,-2.215803328426622,34.60867113506449,23.93230855973369,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.706,0.01699972152709961,0.652,0.6560074411443967,0.6510564566588054,0.6692015209125475,0.6925235743152222,0.6482279367850543,,,,,128,-2.215803328426622,34.60867113506449,23.93230855973369,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6336753368377686,0.684,0.6820638188368502,0.6821641803054443,0.658008658008658,0.7417653113741637,0.6867328961237333,0.5979350831605599,0.20556321803677782,0.0555283590650182,0.5873538230043635,128,-2.215803328426622,34.60867113506449,23.93230855973369,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6336753368377686,0.696,0.6961528564076171,0.6952979665148502,0.680672268907563,0.778049408131755,0.7247515473380298,0.5638561694802091,0.1908284002570642,0.040910578993686,0.5767029074046693,128,-2.215803328426622,34.60867113506449,23.93230855973369,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6336753368377686,0.678,0.681778818397588,0.6773172032019754,0.6921606118546845,0.7333215729039706,0.6832032464611499,0.6137806604096356,0.2107926613362327,0.08945728474307131,0.5861420290549343,128,-2.215803328426622,34.60867113506449,23.93230855973369,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.4888477648801588,17.11312007886556,11.574362518869362,41.96898924803846,0.07572418508514299
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.7100000000000001,0.01302480697631836,0.68,0.6806484817292846,0.6794871794871795,0.6666666666666666,0.698726196603191,0.6573713572882425,,,,,512,-1.105485929312599,17.363476971234334,11.981452188894359,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.7100000000000001,0.01302480697631836,0.728,0.7277406073082862,0.7271443246019518,0.711864406779661,0.7637030365414307,0.7167990763797656,,,,,512,-1.105485929312599,17.363476971234334,11.981452188894359,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.7100000000000001,0.01302480697631836,0.702,0.7058342420937841,0.7013680948887846,0.7151051625239006,0.7596061325293477,0.6825440053093831,,,,,512,-1.105485929312599,17.363476971234334,11.981452188894359,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.6125428676605225,0.664,0.6628281008749357,0.6626180836707153,0.6410256410256411,0.7140375707668554,0.6448469308730707,0.6125943552195362,0.21314619424039402,0.09266130336660164,0.6059576518575576,512,-1.105485929312599,17.363476971234334,11.981452188894359,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.6125428676605225,0.748,0.7487133299022131,0.7475111816476698,0.7364016736401674,0.7948404529078745,0.7431811911905559,0.5485050486117229,0.1838453446237096,0.10866564144202567,0.5901325920500314,512,-1.105485929312599,17.363476971234334,11.981452188894359,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.6125428676605225,0.706,0.7092661492077748,0.7056597426625179,0.7156673114119922,0.7713932901404837,0.7078040045754684,0.5808279090113878,0.19628862759132573,0.07537248998844562,0.6023221055500995,512,-1.105485929312599,17.363476971234334,11.981452188894359,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.7521966166030322,8.60426063759423,5.778833711834749,21.76473412721999,0.07468854135981896
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.716,0.015220165252685547,0.592,0.5881369016984045,0.5882048963245268,0.5486725663716814,0.61515697375193,0.5748114214214485,,,,,2048,-0.5462545356887032,8.661024034797908,5.943926980934548,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.716,0.015220165252685547,0.636,0.6291816778178074,0.6287229702162382,0.5767441860465117,0.6679104477611941,0.6265295668134151,,,,,2048,-0.5462545356887032,8.661024034797908,5.943926980934548,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.716,0.015220165252685547,0.626,0.625040092372827,0.625062656641604,0.6063157894736843,0.6350311116813137,0.5768766095839979,,,,,2048,-0.5462545356887032,8.661024034797908,5.943926980934548,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.591256856918335,0.664,0.6616700977869274,0.6618357487922706,0.6347826086956522,0.7292846114256304,0.6632366551609171,0.6014813154229264,0.20858205839311797,0.09745004017891151,0.6073961453214349,2048,-0.5462545356887032,8.661024034797908,5.943926980934548,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.591256856918335,0.756,0.7538600102933608,0.7542661016129812,0.7336244541484717,0.8054554812146166,0.748806731500052,0.5418588718464602,0.18051410482369362,0.07744133165974239,0.598812366941035,2048,-0.5462545356887032,8.661024034797908,5.943926980934548,,
