family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc_C0.01__d4,linear,id_test,0.01,0.3634617328643799,0.5044444444444445,0.5,0.3353028064992615,0.670605612998523,0.6648389502380435,0.6074779360177888,,,,
classical_ext,svc,4,linear__svc_C0.01__d4,linear,ood_test,0.01,0.3634617328643799,0.5205555555555555,0.5,0.3423456339057362,0.6846912678114724,0.7130866860162423,0.7156243573573187,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,id_test,0.1,0.33799171447753906,0.6633333333333333,0.6629313921099939,0.6624515400725848,0.6797040169133193,0.6658019892929812,0.6114967398951903,,,,
classical_ext,svc,4,linear__svc_C0.1__d4,linear,ood_test,0.1,0.33799171447753906,0.6911111111111111,0.6885291313343169,0.6885254881261236,0.7169042769857433,0.7131744887346638,0.7122574337315402,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,id_test,10.0,0.31830716133117676,0.6616666666666666,0.6612991643784201,0.6609105180533752,0.676923076923077,0.6861739693012782,0.6558918315909106,,,,
classical_ext,svc,4,linear__svc_C10__d4,linear,ood_test,10.0,0.31830716133117676,0.6972222222222222,0.6950852737527995,0.695244604260673,0.7197943444730077,0.7075241983055311,0.6788205328702652,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,id_test,100.0,0.47710132598876953,0.665,0.6646722704016119,0.6643858468165974,0.678742674480554,0.6975217794986271,0.6683520545049672,,,,
classical_ext,svc,4,linear__svc_C100__d4,linear,ood_test,100.0,0.47710132598876953,0.6972222222222222,0.6953598118301179,0.6955601119817423,0.7180548370408691,0.7194468181407836,0.6851006915589211,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,id_test,0.01,0.2738473415374756,0.6638888888888889,0.6630770826336896,0.6606815968841285,0.6936708860759494,0.6605546611090259,0.6020028149031045,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.01__d4,rbf_gscale,ood_test,0.01,0.2738473415374756,0.59,0.5824881806411083,0.5717071358930312,0.6602209944751382,0.6984508385159609,0.7060069613561184,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,id_test,0.1,0.2852504253387451,0.6688888888888889,0.6681318030066573,0.6661172498618159,0.6965376782077393,0.6969019774401928,0.663919022872836,,,,
classical_ext,svc,4,rbf_gscale__svc_C0.1__d4,rbf_gscale,ood_test,0.1,0.2852504253387451,0.6827777777777778,0.6790606593118493,0.6782727019176863,0.7163437655240934,0.6950327157875471,0.6712351748235337,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,id_test,10.0,0.30870604515075684,0.6733333333333333,0.673080342150491,0.6729453091878141,0.6842105263157895,0.7345259378518797,0.7152234671000883,,,,
classical_ext,svc,4,rbf_gscale__svc_C10__d4,rbf_gscale,ood_test,10.0,0.30870604515075684,0.6911111111111111,0.6886664003729761,0.6887126613823298,0.7160367722165475,0.7323290845886443,0.7056909834951001,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,id_test,100.0,0.49256420135498047,0.675,0.6748014657948282,0.6747388876069956,0.6839546191247974,0.7527656506193082,0.7348237118041235,,,,
classical_ext,svc,4,rbf_gscale__svc_C100__d4,rbf_gscale,ood_test,100.0,0.49256420135498047,0.6922222222222222,0.6904657377716165,0.6906579443705454,0.7126556016597511,0.761017077010404,0.7122173541636785,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,id_test,0.01,0.2639434337615967,0.505,0.500560538116592,0.33654649242083584,0.6708533431843369,0.6642796467869065,0.6065693549029088,,,,
classical_ext,svc,4,poly2__svc_C0.01__d4,poly2,ood_test,0.01,0.2639434337615967,0.5205555555555555,0.5000457563462197,0.3433864167133392,0.6844606946983547,0.7127169252724666,0.7157127302295685,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,id_test,0.1,0.25850486755371094,0.6616666666666666,0.6609337034037257,0.6590059659957838,0.6891271056661562,0.6772868473558405,0.6200858682629855,,,,
classical_ext,svc,4,poly2__svc_C0.1__d4,poly2,ood_test,0.1,0.25850486755371094,0.6872222222222222,0.6836041408256671,0.6829477908806975,0.719761075161772,0.7168609662503664,0.7144772271695519,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,id_test,10.0,0.34027886390686035,0.6716666666666666,0.6713493411825132,0.6710956521739131,0.6848,0.7296872839335453,0.7007319787616281,,,,
classical_ext,svc,4,poly2__svc_C10__d4,poly2,ood_test,10.0,0.34027886390686035,0.6916666666666667,0.6890169929176596,0.6889895772593164,0.7178444331469243,0.7183622690695756,0.6900438399794845,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,id_test,100.0,0.4573371410369873,0.6727777777777778,0.6726778412121452,0.6726806932550056,0.6783178590933916,0.7334986961932795,0.7126313957055687,,,,
classical_ext,svc,4,poly2__svc_C100__d4,poly2,ood_test,100.0,0.4573371410369873,0.6766666666666666,0.6754786793976486,0.6756250627013409,0.694006309148265,0.7180580512001147,0.6949741960521596,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,id_test,0.01,0.2750523090362549,0.5661111111111111,0.5627926157128464,0.4936314921013645,0.6852075775896815,0.6643154520851029,0.6068678509580263,,,,
classical_ext,svc,4,poly3__svc_C0.01__d4,poly3,ood_test,0.01,0.2750523090362549,0.5616666666666666,0.5463969350667981,0.4811711751534987,0.685532084495815,0.7126872454803241,0.7156917285012372,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,id_test,0.1,0.3548014163970947,0.6661111111111111,0.6652303391872938,0.6623889492768888,0.6978381096028154,0.6795672744513146,0.6203223951536612,,,,
classical_ext,svc,4,poly3__svc_C0.1__d4,poly3,ood_test,0.1,0.3548014163970947,0.685,0.6812866437225384,0.6805264833403295,0.7183308494783904,0.7184958281342171,0.7170958060869842,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,id_test,10.0,0.36107659339904785,0.6727777777777778,0.672470417415697,0.6722386913537729,0.6855312333155366,0.7300996621955316,0.701906912633188,,,,
classical_ext,svc,4,poly3__svc_C10__d4,poly3,ood_test,10.0,0.36107659339904785,0.69,0.6872788700903132,0.6872099903459874,0.716751269035533,0.7183090927753202,0.6892578644736078,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,id_test,100.0,0.4138519763946533,0.6716666666666666,0.6713888504770748,0.6712111317192246,0.6834493840385646,0.7325986250765493,0.7090261087067817,,,,
classical_ext,svc,4,poly3__svc_C100__d4,poly3,ood_test,100.0,0.4138519763946533,0.6888888888888889,0.6861658778849685,0.6860888792002741,0.7157360406091371,0.7148637635707757,0.6906029840733615,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,id_test,0.01,0.31817626953125,0.6677777777777778,0.667050236068035,0.6651981501917863,0.6945863125638406,0.7329801367021591,0.7169395602472302,,,,
classical_ext,svc,4,laplacian_med__svc_C0.01__d4,laplacian_med,ood_test,0.01,0.31817626953125,0.6788888888888889,0.6750050393813742,0.6740193006642436,0.7138613861386138,0.6936921785091098,0.6984621484324651,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,id_test,0.1,0.2284996509552002,0.7061111111111111,0.7062804962367397,0.7060631195648919,0.7023072594259989,0.7863399083384367,0.742363552828473,,,,
classical_ext,svc,4,laplacian_med__svc_C0.1__d4,laplacian_med,ood_test,0.1,0.2284996509552002,0.6911111111111111,0.6942486746117822,0.6904043922484783,0.67561260210035,0.7703563182712512,0.7589666632511829,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,id_test,10.0,0.24844837188720703,0.795,0.7945343829635922,0.7942730345594664,0.8065023597273204,0.8689958218921001,0.8437616277482861,,,,
classical_ext,svc,4,laplacian_med__svc_C10__d4,laplacian_med,ood_test,10.0,0.24844837188720703,0.7194444444444444,0.7238882753691115,0.7177122957257169,0.6955997588908981,0.7822269984702539,0.7635999796923196,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,id_test,100.0,0.3183872699737549,0.7983333333333333,0.7982531953141976,0.7982809735489984,0.8015308911973756,0.8651646549850853,0.839090496618799,,,,
classical_ext,svc,4,laplacian_med__svc_C100__d4,laplacian_med,ood_test,100.0,0.3183872699737549,0.6922222222222222,0.6986561237449467,0.6871136770104483,0.6471337579617834,0.7547002279160705,0.7413924145959159,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,id_test,0.01,0.28710103034973145,0.6633333333333333,0.6624375259279746,0.6594587304441647,0.6957831325301205,0.6984243199462673,0.6623424366774584,,,,
classical_ext,svc,4,matern15_med__svc_C0.01__d4,matern15_med,ood_test,0.01,0.28710103034973145,0.5855555555555556,0.5774871356650932,0.5644762038204661,0.6602914389799636,0.6757742406610678,0.6751704617694656,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,id_test,0.1,0.23520541191101074,0.6727777777777778,0.6724506627684163,0.6721778835405902,0.6862013851891315,0.7438735900120503,0.718037415992649,,,,
classical_ext,svc,4,matern15_med__svc_C0.1__d4,matern15_med,ood_test,0.1,0.23520541191101074,0.6955555555555556,0.6931183691943543,0.6931916158948143,0.7201225740551583,0.7537702610956047,0.7585870506167323,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,id_test,10.0,0.28625988960266113,0.7711111111111111,0.7705794038047451,0.7700892857142857,0.7854166666666667,0.823570010469963,0.8034914509198192,,,,
classical_ext,svc,4,matern15_med__svc_C10__d4,matern15_med,ood_test,10.0,0.28625988960266113,0.7333333333333333,0.734163048411451,0.7333066639997333,0.735973597359736,0.7590668673350391,0.7317166611399885,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,id_test,100.0,0.3857111930847168,0.7938888888888889,0.7932849015230834,0.7927229555136532,0.8082687338501292,0.8475373362833606,0.8313677244447248,,,,
classical_ext,svc,4,matern15_med__svc_C100__d4,matern15_med,ood_test,100.0,0.3857111930847168,0.7527777777777778,0.7545326607562659,0.7527441235056993,0.7498594716132658,0.7758470798176178,0.7883726569871902,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,id_test,0.01,0.26775550842285156,0.6616666666666666,0.6607559115781987,0.6576487948844073,0.6947368421052632,0.693479484798799,0.649739478779355,,,,
classical_ext,svc,4,matern25_med__svc_C0.01__d4,matern25_med,ood_test,0.01,0.26775550842285156,0.5777777777777777,0.569375895804143,0.5546730036785051,0.6561085972850679,0.6715782600469189,0.6583743067062601,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,id_test,0.1,0.2398521900177002,0.6677777777777778,0.6673169238063255,0.6666650150626288,0.6859243697478992,0.7281254321329093,0.7029305040893723,,,,
classical_ext,svc,4,matern25_med__svc_C0.1__d4,matern25_med,ood_test,0.1,0.2398521900177002,0.6877777777777778,0.6850071293334042,0.6849006483894922,0.7150101419878296,0.7219498139448031,0.7198474920511477,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,id_test,10.0,0.26993322372436523,0.7411111111111112,0.7408042116908002,0.7406728161547109,0.7513340448239061,0.8062130835028941,0.7766236909318294,,,,
classical_ext,svc,4,matern25_med__svc_C10__d4,matern25_med,ood_test,10.0,0.26993322372436523,0.6938888888888889,0.6956813429116617,0.6938199983885263,0.6892272983643543,0.757138917503781,0.707899916152785,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,id_test,100.0,0.4756171703338623,0.77,0.7694484502479209,0.7689032891896854,0.7848232848232848,0.824617006775844,0.7938508415853069,,,,
classical_ext,svc,4,matern25_med__svc_C100__d4,matern25_med,ood_test,100.0,0.4756171703338623,0.7088888888888889,0.7100432706636278,0.7088885294920118,0.709211986681465,0.7674340954032185,0.7388371051481882,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,id_test,0.01,0.32706427574157715,0.5044444444444445,0.5,0.3353028064992615,0.670605612998523,0.635835424033504,0.5869897897401981,,,,
classical_ext,svc,6,linear__svc_C0.01__d6,linear,ood_test,0.01,0.32706427574157715,0.5205555555555555,0.5,0.3423456339057362,0.6846912678114724,0.5942092252213927,0.6291479017363297,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,id_test,0.1,0.31960439682006836,0.6472222222222223,0.6470017384089607,0.6468925462816364,0.6576819407008087,0.6580556982280081,0.6033050055884018,,,,
classical_ext,svc,6,linear__svc_C0.1__d6,linear,ood_test,0.1,0.31960439682006836,0.5722222222222222,0.5692559399775671,0.5682802477934323,0.6095334685598377,0.6146363421634837,0.6444336283351547,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,id_test,10.0,0.34590768814086914,0.6683333333333333,0.6678280753047154,0.667021046835507,0.6879247255619446,0.7131304201813478,0.6705259275996441,,,,
classical_ext,svc,6,linear__svc_C10__d6,linear,ood_test,10.0,0.34590768814086914,0.6911111111111111,0.6886206440267564,0.6886510701841713,0.7163265306122449,0.7076614673441904,0.6606809426655437,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,id_test,100.0,0.47728776931762695,0.6694444444444444,0.6689293968906185,0.6680896560807618,0.6892950391644909,0.7096424902708361,0.67469279183925,,,,
classical_ext,svc,6,linear__svc_C100__d6,linear,ood_test,100.0,0.47728776931762695,0.6905555555555556,0.6879955134047544,0.6879970349448923,0.7162506367804381,0.7197139362700664,0.6789868974365315,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,id_test,0.01,0.3729512691497803,0.6472222222222223,0.6470017384089607,0.6468925462816364,0.6576819407008087,0.6697911933782421,0.616817785483645,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.01__d6,rbf_gscale,ood_test,0.01,0.3729512691497803,0.5783333333333334,0.5758578387422694,0.5753448885194854,0.610968733982573,0.6506008302921852,0.6752472735758629,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,id_test,0.1,0.3423502445220947,0.6738888888888889,0.6732655419687481,0.6719887521261282,0.6969540526587507,0.6870370004543569,0.6437161307205939,,,,
classical_ext,svc,6,rbf_gscale__svc_C0.1__d6,rbf_gscale,ood_test,0.1,0.3423502445220947,0.6866666666666666,0.6833908173196427,0.6829841954256293,0.7171514543630892,0.7013730613839935,0.6587063540950467,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,id_test,10.0,0.49753475189208984,0.6744444444444444,0.6742014183836748,0.6740823136818688,0.6849462365591398,0.7690101440113787,0.7458228499840975,,,,
classical_ext,svc,6,rbf_gscale__svc_C10__d6,rbf_gscale,ood_test,10.0,0.49753475189208984,0.6966666666666667,0.6941398487072595,0.6941896024464831,0.7217125382262997,0.777265526550429,0.7803934575531011,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,id_test,100.0,0.6440703868865967,0.6927777777777778,0.6927189308784891,0.6927276089213332,0.6966538672517828,0.7728314335947533,0.7414866017538427,,,,
classical_ext,svc,6,rbf_gscale__svc_C100__d6,rbf_gscale,ood_test,100.0,0.6440703868865967,0.6911111111111111,0.6930132532638497,0.6910134561046455,0.6855203619909502,0.7561038347528106,0.7219448160326212,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,id_test,0.01,0.3206512928009033,0.5044444444444445,0.5,0.3353028064992615,0.670605612998523,0.6409950909701507,0.5912145552551658,,,,
classical_ext,svc,6,poly2__svc_C0.01__d6,poly2,ood_test,0.01,0.3206512928009033,0.5205555555555555,0.5,0.3423456339057362,0.6846912678114724,0.5997123533478188,0.6327395465865893,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,id_test,0.1,0.31750917434692383,0.6455555555555555,0.6453102467355445,0.6451612903225806,0.656989247311828,0.676176883111752,0.6171568320881595,,,,
classical_ext,svc,6,poly2__svc_C0.1__d6,poly2,ood_test,0.1,0.31750917434692383,0.5694444444444444,0.5663133122524365,0.5651440682377799,0.608388074785245,0.6543157509420242,0.6733053441294643,,,,
classical_ext,svc,6,poly2__svc_C10__d6,poly2,id_test,10.0,0.39049792289733887,0.6722222222222223,0.6715938049426127,0.670284226173844,0.695562435500516,0.7178307915687165,0.693319336075631,,,,
classical_ext,svc,6,poly2__svc_C10__d6,poly2,ood_test,10.0,0.39049792289733887,0.6855555555555556,0.6822320687680784,0.6817825176537614,0.7164328657314629,0.739925874719124,0.7133517858411802,,,,
classical_ext,svc,6,poly2__svc_C100__d6,poly2,id_test,100.0,0.6377272605895996,0.6727777777777778,0.672470417415697,0.6722386913537729,0.6855312333155366,0.7354568756049861,0.7013339771679539,,,,
classical_ext,svc,6,poly2__svc_C100__d6,poly2,ood_test,100.0,0.6377272605895996,0.6911111111111111,0.6884376186418775,0.6883967001434721,0.717479674796748,0.764311533938224,0.725739460672553,,,,
classical_ext,svc,6,poly3__svc_C0.01__d6,poly3,id_test,0.01,0.465411901473999,0.5066666666666667,0.5022421524663677,0.34026310228233303,0.6715976331360947,0.6429335157345766,0.5935790202354096,,,,
classical_ext,svc,6,poly3__svc_C0.01__d6,poly3,ood_test,0.01,0.465411901473999,0.5211111111111111,0.5005793742757821,0.34362816764132553,0.6849415204678363,0.6019074213083595,0.6347472926500246,,,,
classical_ext,svc,6,poly3__svc_C0.1__d6,poly3,id_test,0.1,0.45090746879577637,0.6522222222222223,0.6510292171233283,0.6452695045106306,0.6949317738791423,0.6795845597676853,0.6215787399266385,,,,
classical_ext,svc,6,poly3__svc_C0.1__d6,poly3,ood_test,0.1,0.45090746879577637,0.59,0.5810697339082969,0.5646936536502948,0.6696508504923904,0.6664758091144168,0.6831653472349738,,,,
classical_ext,svc,6,poly3__svc_C10__d6,poly3,id_test,10.0,0.47240519523620605,0.6705555555555556,0.6701887556547678,0.6698192729156839,0.6854111405835543,0.7295662867189506,0.6964341987575176,,,,
classical_ext,svc,6,poly3__svc_C10__d6,poly3,ood_test,10.0,0.47240519523620605,0.6877777777777778,0.6849613729871845,0.684832714588544,0.7152988855116514,0.771682015653617,0.7689255251016927,,,,
classical_ext,svc,6,poly3__svc_C100__d6,poly3,id_test,100.0,0.699556827545166,0.6727777777777778,0.672470417415697,0.6722386913537729,0.6855312333155366,0.7517124809861521,0.717352169208352,,,,
classical_ext,svc,6,poly3__svc_C100__d6,poly3,ood_test,100.0,0.699556827545166,0.6927777777777778,0.690175741469224,0.690174381959521,0.7185750636132315,0.7687474262055252,0.7330487400131066,,,,
classical_ext,svc,6,laplacian_med__svc_C0.01__d6,laplacian_med,id_test,0.01,0.3914022445678711,0.6672222222222223,0.6679811738211414,0.6651085819109559,0.6385033192516596,0.7332813950731909,0.7126643485003221,,,,
classical_ext,svc,6,laplacian_med__svc_C0.01__d6,laplacian_med,ood_test,0.01,0.3914022445678711,0.6866666666666666,0.6911236398307757,0.6846484165324745,0.6594202898550725,0.6944341733126729,0.7041787440136503,,,,
classical_ext,svc,6,laplacian_med__svc_C0.1__d6,laplacian_med,id_test,0.1,0.3140225410461426,0.7,0.7000454356887458,0.6999996296291724,0.7003329633740288,0.7785664546334525,0.7273814730631658,,,,
classical_ext,svc,6,laplacian_med__svc_C0.1__d6,laplacian_med,ood_test,0.1,0.3140225410461426,0.7016666666666667,0.7042501462348092,0.701323649784212,0.6912018401380103,0.769594536939593,0.7691977465252807,,,,
classical_ext,svc,6,laplacian_med__svc_C10__d6,laplacian_med,id_test,10.0,0.3264176845550537,0.7961111111111111,0.7955863179312933,0.7952160662698914,0.808754559666493,0.8700280022125205,0.8393542662496253,,,,
classical_ext,svc,6,laplacian_med__svc_C10__d6,laplacian_med,ood_test,10.0,0.3264176845550537,0.7472222222222222,0.7507064408858923,0.7464860144784654,0.732824427480916,0.7842489343099633,0.7884415471922275,,,,
