family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.1752915382385254,0.6922222222222222,0.6990075155168654,0.6908938289116562,0.7111574556830031,0.7630269785242618,0.7091921001672499,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.1752915382385254,0.6627777777777778,0.6638071860117376,0.6608129004098122,0.6866288074341765,0.7390684287405896,0.6856868359752666,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,12.775445461273193,0.6961111111111111,0.7000312320291895,0.6959961713919615,0.7019073569482289,0.7575204743302466,0.6990012571491551,0.5978635281085364,0.20442716224911894,0.07128766757322662,0.6294502997815462
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,12.775445461273193,0.6816666666666666,0.6823729223748238,0.6808865129843671,0.6966649020645844,0.7375793174042048,0.699679623693957,0.6116659316615154,0.21142267505085593,0.06552576868348392,0.6278307694490752
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.17348504066467285,0.7005555555555556,0.7052564000872514,0.7002549779084026,0.7097469036079699,0.7722689325586468,0.7187951742105145,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.17348504066467285,0.6716666666666666,0.672629491566024,0.670024017710386,0.6933056564608199,0.7434172265239621,0.7050184722466678,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,12.54689908027649,0.6927777777777778,0.6964073251502112,0.6927086372211526,0.6973180076628352,0.7686685736381844,0.7372373263851317,0.5895674787880257,0.20122426795626983,0.06753323236616614,0.62101509485457
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,12.54689908027649,0.6772222222222222,0.677982143011487,0.6762821415648097,0.6937269372693727,0.7542435351453736,0.7308383938735687,0.605966459804109,0.20888820188128468,0.07617803112679022,0.62288556609519
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.15345001220703125,0.6866666666666666,0.6937773899938527,0.6850741527526851,0.7074688796680498,0.7594489281960777,0.7035882114329028,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.15345001220703125,0.6527777777777778,0.6540230083753251,0.6496897496729659,0.6825799898425596,0.7341936264553101,0.6720293555855654,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,12.363934516906738,0.6933333333333334,0.6969303377025124,0.6932693364418008,0.6976998904709748,0.7627258125285055,0.7067485866119263,0.5961049145299014,0.2037238859088235,0.07202498638245437,0.6263765976005253
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,12.363934516906738,0.6788888888888889,0.6796286852727382,0.6780107725884542,0.6948257655755016,0.735118455966879,0.6990286881614088,0.61375194054114,0.2122699843935246,0.06028178690524561,0.6275012555357375
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.1879286766052246,0.6866666666666666,0.6940550080310932,0.6848676891290528,0.7086776859504132,0.7579245077237303,0.6910699122668547,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.1879286766052246,0.6577777777777778,0.6590441288143043,0.6546241982347458,0.6876267748478702,0.7380621055737955,0.6790473463734041,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,12.32359528541565,0.6911111111111111,0.6947688829839973,0.6910363495364311,0.6958424507658644,0.7647571337920641,0.7061435842157066,0.5952612328235196,0.20340479283912963,0.085157940400735,0.6246255491031194
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,12.32359528541565,0.6794444444444444,0.6801775326931554,0.6785864488258936,0.6951928156365558,0.7344306989068737,0.6987070139356316,0.6122775035862618,0.21163484058483575,0.07302596130142243,0.6263329320333594
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.14395809173583984,0.7777777777777778,0.7808701342481509,0.7777775034290166,0.7780244173140954,0.8604845426242835,0.8379249413940506,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.14395809173583984,0.7844444444444445,0.7849012012905632,0.7842779922779923,0.7902702702702703,0.8528224586635782,0.8196924129825484,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,14.994069814682007,0.7744444444444445,0.7771768228598623,0.7744399889380531,0.7734375,0.8462467032858076,0.8203673351934537,0.5002422575161228,0.16364630924424167,0.07572069882775931,0.5689127698435186
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,14.994069814682007,0.7683333333333333,0.7691340311330458,0.7676016371297409,0.7806417674907943,0.8502060184299136,0.850949842481101,0.49974772366515613,0.16287802958069914,0.08152575832688769,0.5640445220704148
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.1420283317565918,0.7344444444444445,0.736049693628666,0.734338179716331,0.7290249433106576,0.7988483808919471,0.7590214200588559,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.1420283317565918,0.7394444444444445,0.7399555983054258,0.7391642069766933,0.7477138246369016,0.8003961085544877,0.7547804038102602,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,14.989045858383179,0.7222222222222222,0.7230859227825259,0.72195310028472,0.713302752293578,0.8009057288464972,0.7634118939259462,0.5503193392599817,0.18507536277294706,0.0788046734348878,0.5980194339363162
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,14.989045858383179,0.7422222222222222,0.7427405822351241,0.7419354838709677,0.7505376344086021,0.7999059118707856,0.7831309502552983,0.5564015462316667,0.1867955896807338,0.09853449848782446,0.5999945843741542
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.1396481990814209,0.6888888888888889,0.6912193380792797,0.6888792863977283,0.6871508379888268,0.7852959110829086,0.7343886436008187,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.1396481990814209,0.6883333333333334,0.6888640154887335,0.6879510733982461,0.6988727858293076,0.7822415447245824,0.7273296805539503,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,15.234774351119995,0.7172222222222222,0.7187258323583652,0.7171026893770855,0.711287577992059,0.7846960578238711,0.7461565536668194,0.5655738236958617,0.19180715811262924,0.06950139270189375,0.6059845799500704
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,15.234774351119995,0.7072222222222222,0.707334675920724,0.7072221318586827,0.7073847862298723,0.776941987630251,0.7603380186061233,0.5761199668857959,0.19566245614254224,0.09369783256992617,0.6078390812206196
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,0.1640768051147461,0.695,0.7014837692597513,0.6938774561904316,0.7124148768988999,0.7624271252652244,0.7048937687051864,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,0.1640768051147461,0.6605555555555556,0.6617204545370358,0.657953361856917,0.687787429739397,0.7315895337451644,0.6791824299682002,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,12.563443899154663,0.6977777777777778,0.7018084832140237,0.6976430236191685,0.7040261153427638,0.7705065537686648,0.7207357967026491,0.5964830585023252,0.20388952918211176,0.08685130964921683,0.6321644350748804
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,12.563443899154663,0.6783333333333333,0.679093420128192,0.6773964887539153,0.694781233526621,0.7391684436810931,0.6941830405895109,0.6164229669229238,0.2133887752792825,0.07914019958392159,0.6341502193124334
