family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,1.7996673761487558,0.22634665081921243,0.25679540156678693,0.016552230858589506,-0.24024317070819742
classical_ext,rbf_gscale,4,5.753143867984151,0.31175841525807335,0.31067746190563955,0.22559091835479828,-0.08508654355084128
classical_ext,poly2,4,2.1890809289460362,0.248808331595434,0.2776871088968825,0.05515361007621925,-0.22253349882066323
classical_ext,poly3,4,2.6534313164652237,0.251891381786202,0.2787906185889041,0.060970383079353464,-0.21782023550955062
classical_ext,laplacian_med,4,9.24464461583023,0.3106478901360079,0.30470133988943143,0.28826727893559223,-0.016434060953839202
classical_ext,matern15_med,4,4.132515550130187,0.2979055409356327,0.3036727086747319,0.2023784701675982,-0.1012942385071337
classical_ext,matern25_med,4,3.600856611910579,0.2880871723682949,0.2976493168612405,0.1779001918917812,-0.11974912496945933
classical_ext,rbf_gscale_x0.1,4,1.778201051214504,0.25531606815372554,0.27765072260398915,0.12157397146015064,-0.1560767511438385
classical_ext,rbf_gscale_x0.3,4,3.0044545624306487,0.27190977694380686,0.2874045821657841,0.14609560951577727,-0.1413089726500068
classical_ext,rbf_gscale_x3,4,9.692206238052568,0.3444009629098581,0.323464358493242,0.36108169530753204,0.037617336814290026
classical_ext,rbf_gscale_x10,4,17.70154902984589,0.308017114409022,0.280207213539554,0.42448083175347157,0.14427361821391754
classical_ext,laplacian_med_x0.1,4,140.61161666117272,0.2556404576849683,0.23554708354900428,0.37040281404379605,0.13485573049479177
classical_ext,laplacian_med_x0.3,4,35.336475048562434,0.3201785518509333,0.29916696275408844,0.37510275323544123,0.0759357904813528
classical_ext,laplacian_med_x3,4,3.2501470707518823,0.2940713515733888,0.29619633507482523,0.24588405532080732,-0.05031227975401792
classical_ext,laplacian_med_x10,4,1.6301158098320085,0.28642209921601064,0.29179797184460493,0.22951497464562454,-0.062282997198980394
classical_ext,matern15_med_x0.1,4,59.30171550771123,0.2549072211563783,0.23426709107705362,0.38441634550023407,0.15014925442318044
classical_ext,matern15_med_x0.3,4,14.35084843480145,0.3353395475972514,0.3131657960548283,0.3745563202381381,0.061390524183309814
classical_ext,matern15_med_x3,4,1.591709917851145,0.26470286663984477,0.2837790461560848,0.13817487477080084,-0.14560417138528395
