family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008857011795043945,0.676,0.6758192524321556,0.6757457846952011,0.6848249027237354,0.756016385048643,0.7424968729410811,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008857011795043945,0.664,0.6634664618535586,0.6622490993309316,0.6865671641791045,0.7527521761392729,0.7572214082368658,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008857011795043945,0.672,0.6741849763432497,0.6709681561376477,0.652542372881356,0.6778145051526347,0.6288221461519985,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.012630224227905273,0.712,0.7120455709165388,0.712,0.712,0.7563364055299538,0.7354596514869389,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.012630224227905273,0.712,0.7116615463389657,0.7113349156456475,0.7251908396946565,0.7649129544290834,0.7563031825631437,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.012630224227905273,0.698,0.6966588891049323,0.695533823974191,0.6681318681318681,0.6916682869920281,0.6424134693609864,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.01450800895690918,0.68,0.6797875064004096,0.6796719841117305,0.689922480620155,0.7579365079365079,0.7395675102678736,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.01450800895690918,0.676,0.6753712237583205,0.6736976103385488,0.7011070110701108,0.7628648233486943,0.764241548583491,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.01450800895690918,0.672,0.6750923585455959,0.6712425428186541,0.6554621848739496,0.6778469116598612,0.6238324742483123,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.008722782135009766,0.68,0.6797875064004096,0.6796719841117305,0.689922480620155,0.7576804915514593,0.736036323209871,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.008722782135009766,0.68,0.6794034818228367,0.677938808373591,0.7037037037037037,0.7635688684075781,0.7639909971922817,full_v4_features,524,524,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.008722782135009766,0.676,0.6786894808477543,0.6751215286133705,0.6582278481012658,0.6838745220040183,0.6399921282042154,full_v4_features,524,524,0,,ksf-v4-idsplit::
