family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.019033193588256836,0.834,0.835353243880152,0.8339940237848562,0.8349900596421471,0.8507991471488803,0.8625157638070213,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.019033193588256836,0.706,0.7054752876046018,0.7006244119408092,0.7407407407407407,0.7641722267556281,0.6973349297509943,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,0.6903715133666992,0.77,0.7744032446817037,0.7689937367171399,0.7537473233404711,0.7863062889754564,0.8554955196558357,0.5343429864818338,0.1754140489820984,0.22324271133390206,0.5910084201788534
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,0.6903715133666992,0.788,0.7880286084577353,0.7879966079457271,0.7871485943775101,0.780972495559929,0.7606821459403742,0.5834405330562538,0.19456034876130282,0.19806093691900784,0.5987450720395684
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.01300954818725586,0.906,0.9018499815643085,0.9042812745661091,0.9171075837742504,0.9412943458535725,0.911481357372585,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.01300954818725586,0.728,0.7269876318021089,0.7089240462981987,0.7834394904458599,0.7914046624745996,0.6952065858245057,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,0.8978369235992432,0.902,0.8983712467336764,0.900519329703304,0.9126559714795008,0.9604834960483496,0.9603804102098018,0.25341076363650766,0.0737426944458282,0.05875865797654137,0.3615469489091771
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,0.8978369235992432,0.716,0.7149554392870285,0.6947234452394055,0.7753164556962026,0.8831661306580905,0.8347142333333599,0.4760388139348513,0.15997561451528344,0.11591697702941939,0.4623979897739515
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.011515378952026367,0.906,0.9020263229612531,0.9043840911402705,0.9168141592920354,0.9032206351496497,0.8372577346610363,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.011515378952026367,0.714,0.7129474071585146,0.6922229253027192,0.7740916271721959,0.6965071441143058,0.5847465968028832,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,0.8319480419158936,0.864,0.8621491206976707,0.8631239935587762,0.8740740740740741,0.9453982910915533,0.9436153616713557,0.32735115048630664,0.09674611493275109,0.11553027072567391,0.4567540358799006
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,0.8319480419158936,0.698,0.6970751532024513,0.6805057741704787,0.7552674230145867,0.825789212627402,0.766524879179389,0.5297178338235239,0.18046436290913942,0.1493104926306287,0.5351673174645142
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.011000871658325195,0.902,0.897842222542843,0.900208137313603,0.9135802469135802,0.9158370605492233,0.8505090440678955,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.011000871658325195,0.714,0.7129474071585146,0.6922229253027192,0.7740916271721959,0.7107953727259637,0.5886808100287859,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,0.8524947166442871,0.866,0.8640648295099312,0.8650928845557528,0.8761552680221811,0.9463120601484474,0.9452905448114305,0.30546463427777426,0.08994458770819216,0.10422510503233412,0.42983931789763147
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,0.8524947166442871,0.702,0.701027216435463,0.6828046033780245,0.7608346709470305,0.8383494135906174,0.79584454938329,0.5186542455727134,0.17694299673913513,0.13182610564849845,0.5171235650319713
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.009808778762817383,0.908,0.9039420317735135,0.906368565892104,0.9187279151943463,0.9710479488289327,0.9631329146723747,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.009808778762817383,0.744,0.7430518888302213,0.7283531409168081,0.7935483870967742,0.853293652698443,0.7810656570745945,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,0.8271865844726562,0.906,0.9022026643581975,0.9044835813373111,0.91651865008881,0.9590407028006219,0.9580451196496405,0.2619970689868221,0.07506014160020405,0.0767745422912618,0.3849221486650363
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,0.8271865844726562,0.732,0.7310356965711451,0.7150342809506797,0.7845659163987139,0.8706539304628874,0.8061521748122256,0.4677184973566847,0.15506666725642526,0.1480052053618446,0.48477378128577026
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.009001970291137695,0.902,0.8976658811458984,0.9000974559511334,0.9138840070298769,0.9419676493691788,0.914369175156792,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.009001970291137695,0.716,0.7149394390310245,0.6940235472582785,0.7760252365930599,0.7874525992415878,0.6991688467894257,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,0.8967776298522949,0.9,0.896102855127527,0.8983343093239639,0.9113475177304965,0.9548085092739544,0.955660283685845,0.2680670300609594,0.07759115302122714,0.08536882796997314,0.3898659332049698
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,ood_test,0.8967776298522949,0.712,0.7109553752860046,0.6904237754540452,0.7721518987341772,0.8761580185282964,0.8319558727919587,0.48319899257462035,0.16319095821440277,0.14351017991982118,0.4814921046108893
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,id_test,0.008868932723999023,0.902,0.8976658811458984,0.9000974559511334,0.9138840070298769,0.9386171628272335,0.8988477846654589,,,,
classical_ext,svc,4,matern25_med__svc__d4,matern25_med,ood_test,0.008868932723999023,0.716,0.7149394390310245,0.6940235472582785,0.7760252365930599,0.7720763532216515,0.6723195364509251,,,,
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,id_test,0.7569222450256348,0.896,0.8924477788999503,0.8944805194805194,0.9071428571428571,0.9520191089950144,0.9532456028924101,0.2771971254759126,0.08085570807964121,0.09947738060266706,0.39805165071371706
classical_ext,gpc,4,matern25_med__gpc__d4,matern25_med,ood_test,0.7569222450256348,0.71,0.7089633434134947,0.6886260463238547,0.7702060221870047,0.8696299140786252,0.8275175601069978,0.4939229220826614,0.167700518549778,0.1386012673242291,0.4875263504175314
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,id_test,0.009999275207519531,0.904,0.900286955545937,0.9025008531175353,0.9145907473309609,0.9155324708635919,0.8683742426603748,,,,
classical_ext,svc,4,rbf_gscale_x0.1__svc__d4,rbf_gscale_x0.1,ood_test,0.009999275207519531,0.712,0.7109553752860046,0.6904237754540452,0.7721518987341772,0.697707163314613,0.6028579604116474,,,,
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,id_test,0.6490633487701416,0.864,0.8621491206976707,0.8631239935587762,0.8740740740740741,0.9452860738389524,0.9452201843397705,0.3479633695881968,0.10347358452638945,0.13199031398105068,0.4761682676180794
classical_ext,gpc,4,rbf_gscale_x0.1__gpc__d4,rbf_gscale_x0.1,ood_test,0.6490633487701416,0.71,0.7090913454615273,0.6938021328265231,0.7642276422764228,0.833101329621274,0.7860562444916033,0.5348222692242741,0.18226987687423776,0.13479288011569485,0.5483746413570613
classical_ext,svc,4,rbf_gscale_x0.3__svc__d4,rbf_gscale_x0.3,id_test,0.008701086044311523,0.9,0.895750172333638,0.8981155451225874,0.9119718309859155,0.9358758556565511,0.8914220067543129,,,,
