family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,2.005136259114075,0.20388190058253608,0.19792590845573105,0.2925903858915332,0.09466447743580214
classical_ext,rbf_gscale,4,4.903447693862907,0.2876663214983803,0.28861847923023976,0.27524868846133793,-0.013369790768901824
classical_ext,poly2,4,2.4253696698828113,0.23632638466978273,0.23370042007203173,0.2929448880168319,0.05924446794480015
classical_ext,poly3,4,2.935033002695245,0.2431351563541238,0.24004872244966668,0.2945314537472388,0.05448273129757214
classical_ext,laplacian_med,4,8.259975548754584,0.29440609766637876,0.30105658948096237,0.31570794995562335,0.01465136047466098
classical_ext,matern15_med,4,3.9981481698677865,0.28147905220915675,0.2835920521643429,0.2781555252685606,-0.005436526895782334
classical_ext,matern25_med,4,3.5130593603613587,0.27143340969863305,0.27304752517125064,0.2701031435535238,-0.0029443816177268656
classical_ext,rbf_gscale_x0.1,4,1.6392155043554055,0.23168490661161853,0.23403162786955395,0.2513236066323807,0.017291978762826732
classical_ext,rbf_gscale_x0.3,4,2.6394406971099205,0.2488519661734111,0.25057365782229457,0.25900467842414154,0.008431020601846972
classical_ext,rbf_gscale_x3,4,8.094064232991586,0.3281591465553682,0.3330686599746636,0.31124980173285577,-0.021818858241807848
classical_ext,rbf_gscale_x10,4,13.939909898724647,0.320716220096683,0.33110519169178443,0.36271788878900363,0.0316126970972192
classical_ext,laplacian_med_x0.1,4,104.08900377115393,0.26487208303479126,0.27145806538461054,0.33946110260559914,0.0680030372209886
classical_ext,laplacian_med_x0.3,4,28.836386428142948,0.3201919785084253,0.32741428705935205,0.34499453945228364,0.017580252392931595
classical_ext,laplacian_med_x3,4,3.0889130660086317,0.27004114402043383,0.2777784759191109,0.304938539118744,0.0271600631996331
classical_ext,laplacian_med_x10,4,1.6011967841033004,0.25901264326897283,0.26733597183685426,0.3008471099955568,0.03351113815870255
classical_ext,matern15_med_x0.1,4,45.235807404871665,0.25862019090994853,0.2648331711541321,0.34076181176395837,0.07592864060982629
classical_ext,matern15_med_x0.3,4,12.782683392563664,0.3281578361381805,0.33548327526180505,0.33823106735850705,0.0027477920967020064
classical_ext,matern15_med_x3,4,1.5885077238509842,0.24467644587743453,0.2469099261851215,0.2581746166210412,0.011264690435919683
classical_ext,matern15_med_x10,4,1.0845771171948366,0.22877034753603798,0.231322550730229,0.2500322636197016,0.018709712889472596
classical_ext,matern25_med_x0.1,4,37.34526278667146,0.2577621521040232,0.2638599533334314,0.3417132479557956,0.07785329462236423
classical_ext,matern25_med_x0.3,4,11.061325669626958,0.3305857477534546,0.3379019958717182,0.3355354465251794,-0.0023665493465387932
classical_ext,matern25_med_x3,4,1.4342062716993342,0.23351403589314668,0.23584626175058265,0.2521788433947402,0.016332581644157573
classical_ext,matern25_med_x10,4,1.0553605321424417,0.22304595332843066,0.22571215455860233,0.24699865044007377,0.02128649588147144
quantum,zz_r1_full__as0.5,4,16.79981303835157,0.30589209787231425,0.3151096171872216,0.3585720683484554,0.04346245116123382
quantum,zz_r2_full__as0.5,4,24.262139437213442,0.2481491928830957,0.24916906047062415,0.3334303558000889,0.08426129532946475
quantum,pauli_xz_r1_full__as0.5,4,4.782408037727333,0.2852660085318352,0.28499976907992935,0.2685671392266228,-0.01643262985330657
quantum,zmap_r2__as0.5,4,5.905557418397164,0.31660295169406855,0.3197085598779837,0.2860953649449271,-0.03361319493305659
