dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.2161770647932606,0.08134640058996927
4,rbf_gscale,classical_ext_plain,plain,7.771278245420539,0.08518478626355261
4,poly2,classical_ext_plain,plain,4.848651042370976,0.08577855939933386
4,poly3,classical_ext_plain,plain,6.821970941044693,0.08273186704857378
4,laplacian_med,classical_ext_plain,plain,17.18341799246286,0.08637560101496786
4,matern15_med,classical_ext_plain,plain,7.303552115900036,0.08663872556052483
4,matern25_med,classical_ext_plain,plain,5.989867599974645,0.08728493894671571
6,linear,classical_ext_plain,plain,4.528039728989598,0.06957809037928549
6,rbf_gscale,classical_ext_plain,plain,10.996400705686048,0.07192616913786819
6,poly2,classical_ext_plain,plain,6.699901103754252,0.07044077191643945
6,poly3,classical_ext_plain,plain,9.831224851614714,0.06902581517810724
6,laplacian_med,classical_ext_plain,plain,16.75449891355722,0.07317204660622292
6,matern15_med,classical_ext_plain,plain,7.614575675375658,0.07183118240168453
6,matern25_med,classical_ext_plain,plain,6.279121997009547,0.07199966217124897
8,linear,classical_ext_plain,plain,5.804946155176994,0.07297408497463573
8,rbf_gscale,classical_ext_plain,plain,12.632929686670424,0.07716600472569879
8,poly2,classical_ext_plain,plain,7.931301033389149,0.07662759447782086
8,poly3,classical_ext_plain,plain,11.723038681753911,0.07551477417866516
8,laplacian_med,classical_ext_plain,plain,17.493085925865437,0.07714225055525228
8,matern15_med,classical_ext_plain,plain,8.732733054472801,0.07680536150199388
8,matern25_med,classical_ext_plain,plain,7.296392905379488,0.07780369972724137
10,linear,classical_ext_plain,plain,6.854700485229753,0.07727442049810239
10,rbf_gscale,classical_ext_plain,plain,13.718487431098296,0.07895035779624089
10,poly2,classical_ext_plain,plain,8.556898608475704,0.07929503478856857
10,poly3,classical_ext_plain,plain,12.891611698586551,0.07848918998995595
10,laplacian_med,classical_ext_plain,plain,20.259557153451052,0.07804820771579236
10,matern15_med,classical_ext_plain,plain,9.291486852557261,0.07882277526242844
10,matern25_med,classical_ext_plain,plain,7.670964995554069,0.07935819556138697
12,linear,classical_ext_plain,plain,7.449731887852025,0.08293181659765059
12,rbf_gscale,classical_ext_plain,plain,12.832849135662395,0.08215035130047423
12,poly2,classical_ext_plain,plain,8.32186994147972,0.08413409030724761
12,poly3,classical_ext_plain,plain,12.615979837288686,0.08236853969164229
12,laplacian_med,classical_ext_plain,plain,21.91749103085991,0.0814553990401844
12,matern15_med,classical_ext_plain,plain,9.964197074332565,0.08204721808317553
12,matern25_med,classical_ext_plain,plain,8.210449061393229,0.08304103368964201
