family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.6918413841384139,0.01900792121887207,0.628,0.6285155999743737,0.6279940479047665,0.6294820717131474,0.6881927093343584,0.6601718760860437,,,,,128,-2.2696284022644955,36.01149367720273,24.78499837080156,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.6918413841384139,0.01900792121887207,0.596,0.596995323210968,0.5959418156214495,0.5910931174089069,0.6239349093471716,0.6015900784823062,,,,,128,-2.2696284022644955,36.01149367720273,24.78499837080156,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.6918413841384139,0.01900792121887207,0.676,0.6773501536885246,0.6754807692307692,0.6884615384615385,0.7085841444672132,0.6426846644200502,,,,,128,-2.2696284022644955,36.01149367720273,24.78499837080156,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8225727081298828,0.66,0.6613171888013325,0.6598639455782312,0.6530612244897959,0.7392529950669485,0.7248601714533851,0.598542308946853,0.20704394643229104,0.07085868699331169,0.5949011440646838,128,-2.2696284022644955,36.01149367720273,24.78499837080156,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8225727081298828,0.64,0.642706131078224,0.6385193753614806,0.6153846153846154,0.6853097571913639,0.6616632428485717,0.6539626414076859,0.22967456642160908,0.10527696541989055,0.5841495931453683,128,-2.2696284022644955,36.01149367720273,24.78499837080156,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8225727081298828,0.694,0.6954085553278688,0.6934592621384121,0.7063339731285988,0.7310931096311476,0.6553668872742592,0.6147546132218401,0.21029627233651849,0.05718073443750415,0.5947380064714366,128,-2.2696284022644955,36.01149367720273,24.78499837080156,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.5088613507605122,17.151478235392062,11.390963263226334,52.74796653061073,0.10002275041195166
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.6897308730873087,0.013001203536987305,0.692,0.6946313024537125,0.6908871938980329,0.6723404255319149,0.7312447946697419,0.7633074896388828,,,,,512,-1.1283659982759622,17.994296758205582,12.309535841318544,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.6897308730873087,0.013001203536987305,0.676,0.679383688897431,0.6736976103385488,0.6462882096069869,0.7344480748286244,0.7127312508657151,,,,,512,-1.1283659982759622,17.994296758205582,12.309535841318544,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.6897308730873087,0.013001203536987305,0.714,0.7151319159836065,0.7137423681313182,0.7223300970873786,0.7702996926229507,0.7307784722468225,,,,,512,-1.1283659982759622,17.994296758205582,12.309535841318544,,
