family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8958003800058709,0.007736921310424805,0.868,0.868,0.8670619893971865,0.8782287822878229,0.905536,0.8532305216412952,,,,,128,-1.6186991498626602,25.805242809714795,17.314995709032846,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8958003800058709,0.007736921310424805,0.916,0.9159999999999999,0.915772248159022,0.9201520912547528,0.9657600000000001,0.9471232177003976,,,,,128,-1.6186991498626602,25.805242809714795,17.314995709032846,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8958003800058709,0.007736921310424805,0.794,0.7932846925550809,0.786942689652034,0.8257191201353637,0.8435174962799404,0.7701068753639162,,,,,128,-1.6186991498626602,25.805242809714795,17.314995709032846,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8711326122283936,0.872,0.872,0.8708093792390672,0.8832116788321168,0.947584,0.9306332505301333,0.2861853288728706,0.08506344116039657,0.04648629551655244,0.34742947112885786,128,-1.6186991498626602,25.805242809714795,17.314995709032846,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8711326122283936,0.904,0.9039999999999999,0.9036051667630616,0.9097744360902256,0.9814400000000001,0.9812068683567177,0.21413415786230058,0.05924003194883829,0.08343046613566159,0.3415055483335684,128,-1.6186991498626602,25.805242809714795,17.314995709032846,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8711326122283936,0.784,0.7832285316565065,0.7753706384465632,0.8193979933110368,0.9139026224419591,0.8469264648518082,0.42476931607041946,0.13713525285002579,0.13322973176765268,0.40850008692585243,128,-1.6186991498626602,25.805242809714795,17.314995709032846,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.183876368104272,13.561645589738381,8.836645245326304,65.61199540224067,0.391561579648813
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.9039758371570027,0.01107478141784668,0.78,0.78,0.7798273846695809,0.7859922178988327,0.8656,0.8465821034058896,,,,,512,-0.8183749195913843,12.897018463167829,8.568433842375331,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.9039758371570027,0.01107478141784668,0.808,0.808,0.8076923076923077,0.8,0.898048,0.901193612119415,,,,,512,-0.8183749195913843,12.897018463167829,8.568433842375331,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.9039758371570027,0.01107478141784668,0.736,0.7358357733723739,0.7354879045832732,0.7471264367816092,0.8034368549896799,0.7501397205088891,,,,,512,-0.8183749195913843,12.897018463167829,8.568433842375331,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.950122594833374,0.888,0.888,0.887125902992776,0.8970588235294118,0.948992,0.9336092832358255,0.28188402259630774,0.08364518394195257,0.07833235747861238,0.3488524350140874,512,-0.8183749195913843,12.897018463167829,8.568433842375331,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.950122594833374,0.908,0.9079999999999999,0.9076676033721397,0.9132075471698113,0.980224,0.9795602548097067,0.21831366475296088,0.06049072944958016,0.08450517732901172,0.34533622793973084,512,-0.8183749195913843,12.897018463167829,8.568433842375331,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.950122594833374,0.78,0.7791804668874702,0.7700515084621045,0.8178807947019867,0.922062753004048,0.8533833154694356,0.41799766089040263,0.13529849741944472,0.15474166244738338,0.41480546712750277,512,-0.8183749195913843,12.897018463167829,8.568433842375331,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.5828763453022074,6.7819411574915796,4.330481157842641,41.175835191060806,0.392228109162015
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,10.0,0.8980820233207887,0.01051187515258789,0.852,0.8520000000000001,0.8511401857126764,0.862453531598513,0.9114880000000001,0.8880462891705088,,,,,2048,-0.40149050929148505,6.448310045629048,4.23310148370843,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,10.0,0.8980820233207887,0.01051187515258789,0.908,0.908,0.9079985279764475,0.9076305220883534,0.944384,0.9338719616526434,,,,,2048,-0.40149050929148505,6.448310045629048,4.23310148370843,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,10.0,0.8980820233207887,0.01051187515258789,0.816,0.815629050064801,0.8142884826561592,0.8321167883211679,0.851933630938095,0.7866689641433378,,,,,2048,-0.40149050929148505,6.448310045629048,4.23310148370843,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8572189807891846,0.888,0.888,0.887125902992776,0.8970588235294118,0.9493119999999999,0.9337592468365674,0.2816298118880536,0.08327461245843334,0.06457497301421002,0.3495558977698684,2048,-0.40149050929148505,6.448310045629048,4.23310148370843,,
