task,stratum,seed,family,kernel,dim,candidate_id,model,regularization,c_selected,c_cv_score,split,fit_seconds,kernel_backend,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
acsincome,q2000,2024,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.7056197925294665,validation,0.0509974956512451,analytic_cpu,0.726,0.7308064997018486,0.7058052989404695,0.6287262872628726,0.790157274895647,0.5967390365493033,,,,
acsincome,q2000,2024,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.7056197925294665,id_test,0.0509974956512451,analytic_cpu,0.724,0.7410148195255439,0.7033227848101266,0.625,0.7989439401823052,0.5772999640988392,,,,
acsincome,q2000,2024,classical_ext,matern15_med,4,matern15_med__d4,svc,train_cv,10.0,0.7056197925294665,ood_test,0.0509974956512451,analytic_cpu,0.702,0.7016347244909411,0.6962147129942627,0.654292343387471,0.7556641769642256,0.646311711706714,,,,
acsincome,q2000,2024,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,validation,2.993926286697388,analytic_cpu,0.718,0.6198941562313656,0.6269663634776259,0.4426877470355731,0.7793306499701849,0.6046237402331882,0.5141070219562509,0.1732988060967002,0.0726204548509061,0.5395827939616769
acsincome,q2000,2024,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,id_test,2.993926286697388,analytic_cpu,0.754,0.6570599911352644,0.6693388389760795,0.5020242914979757,0.7898672216762058,0.5958614005824789,0.4923060847494194,0.1640895185926118,0.0617947649643145,0.5301030402486435
acsincome,q2000,2024,classical_ext,matern15_med,4,matern15_med__d4,gpc,not_applicable,,,ood_test,2.993926286697388,analytic_cpu,0.669,0.6135204558774019,0.6040551451897485,0.4436974789915966,0.7564248039203461,0.6472792885435098,0.5886120023179915,0.2026697959717733,0.0899361629072637,0.5455320482389313
acsincome,q2000,2024,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.7136689002545016,validation,0.092477798461914,analytic_cpu,0.726,0.7308064997018486,0.7058052989404695,0.6287262872628726,0.7908467501490757,0.5792293399001139,,,,
acsincome,q2000,2024,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.7136689002545016,id_test,0.092477798461914,analytic_cpu,0.722,0.7415833188799599,0.7021756178248963,0.6253369272237197,0.7944537588406466,0.5846626832270816,,,,
acsincome,q2000,2024,classical_ext,matern25_med,4,matern25_med__d4,svc,train_cv,100.0,0.7136689002545016,ood_test,0.092477798461914,analytic_cpu,0.703,0.7020690715779061,0.6969755713336849,0.6542491268917345,0.7552526902502587,0.6246147697105917,,,,
acsincome,q2000,2024,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,validation,3.1111652851104736,analytic_cpu,0.716,0.6184406678592725,0.6252981782102974,0.4409448818897638,0.7748956469886703,0.6034933995364036,0.5170708492886295,0.1745651312082644,0.0706148290561618,0.5398142468518915
acsincome,q2000,2024,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,id_test,3.1111652851104736,analytic_cpu,0.746,0.6474244088570272,0.6585856304874967,0.48582995951417,0.788248443853462,0.5976711647313814,0.4941530164326094,0.1648247192536339,0.0806109508510617,0.5304671089203297
acsincome,q2000,2024,classical_ext,matern25_med,4,matern25_med__d4,gpc,not_applicable,,,ood_test,3.1111652851104736,analytic_cpu,0.668,0.6138924564925538,0.6055114330391305,0.4485049833887043,0.7528544293011792,0.644578593343786,0.5919405841797463,0.2039652342166714,0.0925672755033067,0.5453425786169951
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.687942232321755,validation,0.0647814273834228,analytic_cpu,0.656,0.6956991651759095,0.647419603470047,0.5924170616113744,0.7742434406678593,0.5849639201002574,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.687942232321755,id_test,0.0647814273834228,analytic_cpu,0.658,0.6962575398431328,0.6446251106649874,0.575682382133995,0.7908307799040295,0.596401535354184,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,svc,train_cv,100.0,0.687942232321755,ood_test,0.0647814273834228,analytic_cpu,0.687,0.6979417351438748,0.6850342990604361,0.6601520086862106,0.7586734333370742,0.6512164651652004,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,validation,2.8699820041656494,analytic_cpu,0.726,0.6414728682170543,0.6499941239889429,0.4868913857677903,0.7632118366129994,0.578334071698201,0.5255633368271294,0.1778275008331148,0.0564934268752213,0.5474417468333982
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,id_test,2.8699820041656494,analytic_cpu,0.742,0.6545161974138097,0.6639207165522956,0.5019305019305019,0.7728507833728393,0.584674636563572,0.5080880184002928,0.1698965115555907,0.0515099291517204,0.5431792073215117
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.1,4,rbf_gscale_x0.1__d4,gpc,not_applicable,,,ood_test,2.8699820041656494,analytic_cpu,0.653,0.6061677286349032,0.6016617706650871,0.4586583463338533,0.7316275338645253,0.6087332791087302,0.6061457843811442,0.2109341928710004,0.0834497561499637,0.5519148351599783
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.6966271125886891,validation,0.073129653930664,analytic_cpu,0.69,0.7239117471675611,0.679379775689954,0.6210268948655256,0.7784361955873584,0.5891873071634102,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.6966271125886891,id_test,0.073129653930664,analytic_cpu,0.7,0.7279875122853674,0.6829342532467533,0.609375,0.7930084214989112,0.5776958320762352,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,svc,train_cv,100.0,0.6966271125886891,ood_test,0.073129653930664,analytic_cpu,0.698,0.7067512916110744,0.6954220522502461,0.6674008810572687,0.7653652879783532,0.6528317651009858,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,validation,2.683943510055542,analytic_cpu,0.718,0.6304039952295766,0.6380438968040046,0.4679245283018868,0.7654852415026834,0.5980374017852756,0.5233927655951817,0.1770748314638444,0.0454072275379489,0.5410812117382411
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,id_test,2.683943510055542,analytic_cpu,0.732,0.6454491144899887,0.6534889013012267,0.4885496183206106,0.7828525177776494,0.6067040253699569,0.5002169083726928,0.1672214700801453,0.0789504638832615,0.5336547464125344
acsincome,q2000,2024,classical_ext,rbf_gscale_x0.3,4,rbf_gscale_x0.3__d4,gpc,not_applicable,,,ood_test,2.683943510055542,analytic_cpu,0.655,0.6078427705109501,0.6033019079453453,0.460093896713615,0.7392462727200935,0.6298692339632115,0.6031356335535851,0.2087892855218426,0.0853865951634653,0.5451094762871169
acsincome,q2000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,10.0,0.7039702636186645,validation,0.0472393035888671,analytic_cpu,0.73,0.737216756112105,0.710746103642885,0.6361185983827493,0.792915175909362,0.581806420224406,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,10.0,0.7039702636186645,id_test,0.0472393035888671,analytic_cpu,0.718,0.7387504576901582,0.6985517657169978,0.6219839142091153,0.7918714227900792,0.5732344551795187,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,svc,train_cv,10.0,0.7039702636186645,ood_test,0.0472393035888671,analytic_cpu,0.699,0.6991221616768708,0.6934124417509103,0.6520231213872832,0.7502940675253854,0.6212199296160326,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,validation,2.577392101287842,analytic_cpu,0.722,0.6315593321407275,0.6396704669767056,0.4674329501915709,0.7847532796660703,0.6189957945632975,0.5124427124772639,0.171513502066908,0.078454096692434,0.5498867169945788
acsincome,q2000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,id_test,2.577392101287842,analytic_cpu,0.744,0.6460079782621264,0.6568291008922443,0.4838709677419355,0.7950897072710105,0.5944482798430163,0.4944263152491785,0.16397043787505,0.0601698863512823,0.5410900860245704
acsincome,q2000,2024,classical_ext,rbf_gscale_x3,4,rbf_gscale_x3__d4,gpc,not_applicable,,,ood_test,2.577392101287842,analytic_cpu,0.669,0.6155363251326941,0.6078082881601943,0.452892561983471,0.7617367233188275,0.6568865293658213,0.582997015378583,0.199934953156495,0.0868234005042838,0.5560030688410957
acsincome,q2000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.7015758650595053,validation,0.0417675971984863,analytic_cpu,0.702,0.7063580799045915,0.6814483198002317,0.6005361930294906,0.7835420393559928,0.5884248286149092,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.7015758650595053,id_test,0.0417675971984863,analytic_cpu,0.728,0.7438476807153456,0.7069521297684922,0.6284153005464481,0.7815998920814784,0.5473266394185061,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,svc,train_cv,1.0,0.7015758650595053,ood_test,0.0417675971984863,analytic_cpu,0.695,0.6941593825205432,0.6889909950146786,0.645760743321719,0.7491635181698401,0.627847620839272,,,,
acsincome,q2000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,validation,2.6433072090148926,analytic_cpu,0.726,0.648479427549195,0.6564263322884012,0.5018181818181818,0.7739080202742993,0.613670387594318,0.5299810584780981,0.1768179646291055,0.0857033359658745,0.5857753721404533
acsincome,q2000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,id_test,2.6433072090148926,analytic_cpu,0.752,0.6615983503883139,0.672795592239978,0.5118110236220472,0.7822358405118421,0.5939860917800405,0.5166204220496791,0.1713774688023193,0.092195411723672,0.5781273944503311
acsincome,q2000,2024,classical_ext,rbf_gscale_x10,4,rbf_gscale_x10__d4,gpc,not_applicable,,,ood_test,2.6433072090148926,analytic_cpu,0.665,0.6158148060401262,0.6108592344265285,0.4657097288676236,0.7462955804664346,0.6491887936454261,0.5856680381552025,0.2011349011204843,0.0594731217135544,0.5871019027683249
acsincome,q2000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.6947217628034338,validation,0.0519022941589355,analytic_cpu,0.714,0.6835494931425163,0.6771119811776607,0.56797583081571,0.7658206618962433,0.5672871745748864,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.6947217628034338,id_test,0.0519022941589355,analytic_cpu,0.714,0.6843094178181188,0.6730247723749376,0.5572755417956656,0.7686496694995278,0.5787739474298965,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,svc,train_cv,1.0,0.6947217628034338,ood_test,0.0519022941589355,analytic_cpu,0.683,0.6635472648602816,0.6654561879524125,0.5888456549935149,0.7457801829661126,0.6600372242763761,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,validation,2.128308057785034,analytic_cpu,0.72,0.6371124031007752,0.6448503297818367,0.4814814814814814,0.7334712283840191,0.5595071532356994,0.5811337087378908,0.1971342178703157,0.1129158971106935,0.6404684322031028
acsincome,q2000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,id_test,2.128308057785034,analytic_cpu,0.718,0.6196546607311479,0.6269663634776259,0.4426877470355731,0.7378158062091692,0.5660942664713324,0.5709499714366864,0.192995474833082,0.1381860198322284,0.6386498338268604
acsincome,q2000,2024,classical_ext,laplacian_med_x0.1,4,laplacian_med_x0.1__d4,gpc,not_applicable,,,ood_test,2.128308057785034,analytic_cpu,0.68,0.6336188801742376,0.6317419984441099,0.4984326018808777,0.7158081557497996,0.6428935177156709,0.6033045698520305,0.2079497370701078,0.0444516115201921,0.6381976366948386
acsincome,q2000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.7018265440008395,validation,0.0430011749267578,analytic_cpu,0.72,0.7106812760882528,0.6939007538787147,0.6045197740112994,0.7703674716756113,0.5542323170359185,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.7018265440008395,id_test,0.0430011749267578,analytic_cpu,0.716,0.7254244473993563,0.6925821368572369,0.6077348066298343,0.7879208340560021,0.5572253516652462,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,svc,train_cv,1.0,0.7018265440008395,ood_test,0.0430011749267578,analytic_cpu,0.689,0.6838929968286428,0.6809336844772699,0.6302021403091558,0.7451899696996146,0.6540530994342999,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,validation,2.8448171615600586,analytic_cpu,0.722,0.6298076923076923,0.6378680589206905,0.4633204633204633,0.7794983601669648,0.5924380614925532,0.5208544716609989,0.1742181092222235,0.0689277509481088,0.5680664727744131
acsincome,q2000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,id_test,2.8448171615600586,analytic_cpu,0.734,0.6270162455917211,0.6364511067740366,0.4481327800829875,0.7963423329671812,0.6052643956215986,0.4993379908019983,0.1651206232241162,0.0786162024585118,0.5609654898393767
acsincome,q2000,2024,classical_ext,laplacian_med_x0.3,4,laplacian_med_x0.3__d4,gpc,not_applicable,,,ood_test,2.8448171615600586,analytic_cpu,0.666,0.6158459792760328,0.6103211233951997,0.4630225080385852,0.755472981117332,0.6572838073506889,0.5828766622638623,0.2000346081794669,0.0696999845699112,0.570102212998549
acsincome,q2000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.7049106601247693,validation,0.0368485450744628,analytic_cpu,0.7,0.7136627906976745,0.6829342532467533,0.609375,0.7653175313059035,0.5327432090815034,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.7049106601247693,id_test,0.0368485450744628,analytic_cpu,0.7,0.7160779325894664,0.6789603451818369,0.5967741935483871,0.7822165693472857,0.5463733090613213,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,svc,train_cv,10.0,0.7049106601247693,ood_test,0.0368485450744628,analytic_cpu,0.692,0.6916468197064728,0.6861958789775691,0.6435185185185185,0.7381365055218193,0.615992513489141,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,validation,2.7412092685699463,analytic_cpu,0.708,0.5968619558735838,0.5997807017543859,0.3916666666666666,0.7706097197376267,0.5864374172486725,0.5205379873740476,0.1763144077648597,0.0700321019090673,0.5472678851756059
acsincome,q2000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,id_test,2.7412092685699463,analytic_cpu,0.75,0.6363627604016111,0.648162847122535,0.4588744588744589,0.7858395482839028,0.6049069228292181,0.4985108253406032,0.1662615488961525,0.061672618753393,0.5409285433732482
acsincome,q2000,2024,classical_ext,laplacian_med_x3,4,laplacian_med_x3__d4,gpc,not_applicable,,,ood_test,2.7412092685699463,analytic_cpu,0.652,0.5920254706119514,0.5757256554307116,0.3958333333333333,0.7430909718152383,0.6285578827766284,0.5974484038721175,0.2068829181544693,0.0916720951043165,0.5534396185445147
acsincome,q2000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.7012571913289868,validation,0.0493824481964111,analytic_cpu,0.696,0.7037492546213476,0.6767553037649501,0.5978835978835979,0.7589259093619558,0.5289214655927348,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.7012571913289868,id_test,0.0493824481964111,analytic_cpu,0.714,0.7220230868551387,0.6900454744471756,0.6038781163434903,0.7742190360563489,0.5599794835634224,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,svc,train_cv,100.0,0.7012571913289868,ood_test,0.0493824481964111,analytic_cpu,0.673,0.6704926618202676,0.6661735836112668,0.6184364060676779,0.7268019169461867,0.6042678179617831,,,,
acsincome,q2000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,validation,2.651203155517578,analytic_cpu,0.71,0.6035703637447823,0.6080551425868361,0.4081632653061224,0.7649634764460346,0.5837821968971789,0.5273515073401939,0.178157009098573,0.0669564386163793,0.5617559315303126
acsincome,q2000,2024,classical_ext,laplacian_med_x10,4,laplacian_med_x10__d4,gpc,not_applicable,,,id_test,2.651203155517578,analytic_cpu,0.76,0.6513846331733827,0.665260761866506,0.4871794871794871,0.7746622728411479,0.5973064510102503,0.5094888210631517,0.1697487279148049,0.0609358736231703,0.5569814112737147
