family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.06669211387634277,0.904,0.9044554118584163,0.9039965438755795,0.903420523138833,0.9550055837746315,0.9198552628163421,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.06669211387634277,0.837,0.8420673076923078,0.835577913372761,0.8508691674290942,0.9117908653846155,0.8391964593011039,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,5.626085996627808,0.904,0.9047155877373104,0.9039984639754236,0.9043824701195219,0.9648922671726087,0.9560822741169146,0.2514025334530896,0.0719818715461019,0.06614838569994239,0.3684673938785189
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,5.626085996627808,0.83,0.8354166666666667,0.828212725192907,0.8457350272232305,0.9208613782051281,0.8624207237330093,0.3885952216151995,0.12224467102300801,0.1039634202774997,0.437708054968497
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.06675434112548828,0.902,0.9027142348227402,0.9019984319749116,0.9023904382470119,0.9567667743394535,0.9290253900488604,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.06675434112548828,0.817,0.8229967948717949,0.8144601449238628,0.8361683079677709,0.9072115384615386,0.8378645480096205,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,6.480758190155029,0.903,0.9038970343952512,0.9029882615796512,0.904055390702275,0.9627308060248728,0.9536928646591443,0.2399649218479027,0.07146866440145494,0.0470442311777952,0.3253718145428979
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,6.480758190155029,0.813,0.8190705128205128,0.8103138544934823,0.8328865058087578,0.9137940705128206,0.8494579325655442,0.39438274179086397,0.12667417223737903,0.09767727007662697,0.40630146236625914
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.04383087158203125,0.897,0.8995060661006841,0.8964481723102413,0.9040074557315937,0.9433697179293202,0.8871850301678572,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.04383087158203125,0.746,0.7549679487179487,0.7360666026576224,0.7872696817420436,0.8621274038461538,0.7711907633670085,,,,
