dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.0311170181664893,0.08573443441585786
4,rbf_gscale,classical_ext_plain,plain,8.62563106172637,0.08447673817305286
4,poly2,classical_ext_plain,plain,5.3155565571067935,0.08777682655785665
4,poly3,classical_ext_plain,plain,7.308158607194675,0.08441779208568594
4,laplacian_med,classical_ext_plain,plain,13.938604797395646,0.08711777474912603
4,matern15_med,classical_ext_plain,plain,5.9671159005364975,0.08896522949868678
4,matern25_med,classical_ext_plain,plain,4.983192901241434,0.08961292191454598
6,linear,classical_ext_plain,plain,4.748514227439602,0.08316107987391529
6,rbf_gscale,classical_ext_plain,plain,12.185242798269622,0.07686329621786378
6,poly2,classical_ext_plain,plain,7.588928024642047,0.08222659008745672
6,poly3,classical_ext_plain,plain,10.621937096300737,0.07866831576431185
6,laplacian_med,classical_ext_plain,plain,13.813480450557881,0.07965345161786447
6,matern15_med,classical_ext_plain,plain,6.9768492992020965,0.08096901267522275
6,matern25_med,classical_ext_plain,plain,5.914708419080328,0.08193533236601146
8,linear,classical_ext_plain,plain,5.828426402344541,0.08623282880733166
8,rbf_gscale,classical_ext_plain,plain,14.465128754975426,0.07615891228753709
8,poly2,classical_ext_plain,plain,8.422585516266855,0.08283221682417016
8,poly3,classical_ext_plain,plain,12.483282015148953,0.07982948300351494
8,laplacian_med,classical_ext_plain,plain,18.637579738251862,0.08064128246211888
8,matern15_med,classical_ext_plain,plain,8.400262991667457,0.07995261265203862
8,matern25_med,classical_ext_plain,plain,6.917585762015312,0.08026570243261749
10,linear,classical_ext_plain,plain,6.610028496937187,0.08661579711748578
10,rbf_gscale,classical_ext_plain,plain,14.795359501205784,0.07789447733363832
10,poly2,classical_ext_plain,plain,8.58465043898922,0.08266129319653945
10,poly3,classical_ext_plain,plain,13.219992412628487,0.08093569497457442
10,laplacian_med,classical_ext_plain,plain,22.726652962635377,0.08068597634732899
10,matern15_med,classical_ext_plain,plain,9.78565880548428,0.07986756067790704
10,matern25_med,classical_ext_plain,plain,7.952489015189808,0.07979281973595863
12,linear,classical_ext_plain,plain,7.228612575056868,0.08681052436697134
12,rbf_gscale,classical_ext_plain,plain,14.2376768408351,0.0776311576664811
12,poly2,classical_ext_plain,plain,8.423442306805681,0.08259825935903228
12,poly3,classical_ext_plain,plain,13.210887511320154,0.08112093244798436
12,laplacian_med,classical_ext_plain,plain,26.150100767047775,0.07948067708170731
12,matern15_med,classical_ext_plain,plain,10.689304915751388,0.07916821539295701
12,matern25_med,classical_ext_plain,plain,8.624024249488844,0.0790335148137032
