family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.00899958610534668,0.792,0.7938289819744693,0.792,0.792,0.8547693886714993,0.8898295701936121,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.00899958610534668,0.832,0.8327666944640452,0.8319031762295082,0.8278688524590164,0.8432869330938482,0.8576811832971519,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.00899958610534668,0.684,0.6837237583205324,0.6834935897435896,0.6708333333333333,0.6198316692268304,0.5483412341573737,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.8060847321226721,0.006997346878051758,0.792,0.7938289819744693,0.792,0.792,0.8547693886714993,0.8898295701936121,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.8060847321226721,0.006997346878051758,0.832,0.8327666944640452,0.8319031762295082,0.8278688524590164,0.8432869330938482,0.8576811832971519,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.8060847321226721,0.006997346878051758,0.684,0.6837237583205324,0.6834935897435896,0.6708333333333333,0.6198316692268304,0.5483412341573737,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.007599353790283203,0.848,0.8545769452819296,0.8465861378463924,0.8613138686131386,0.9270639553531336,0.8658121520208327,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.007599353790283203,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9313618577201873,0.8538301141350565,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.007599353790283203,0.888,0.8888568868407578,0.8868686868686868,0.8981818181818182,0.9137544802867383,0.8562342136218604,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8880509599579407,0.007999658584594727,0.848,0.8545769452819296,0.8465861378463924,0.8613138686131386,0.9388671499134005,0.9226507230940644,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,10.0,0.8880509599579407,0.007999658584594727,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.945153633972673,0.9279436505830166,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,10.0,0.8880509599579407,0.007999658584594727,0.888,0.8888888888888888,0.8867753623188406,0.8985507246376812,0.9195148489503329,0.8329068581820619,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006997823715209961,0.848,0.8545769452819296,0.8465861378463924,0.8613138686131386,0.8548335364680223,0.7307633219115939,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006997823715209961,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9010199499647187,0.8115318777240553,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006997823715209961,0.848,0.849142345110087,0.8451356285863327,0.8661971830985915,0.8084037378392218,0.65530775183608,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.887070567801078,0.014158487319946289,0.844,0.8503752646096606,0.842668344870988,0.8571428571428571,0.9180832638398871,0.8529987000198838,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.887070567801078,0.014158487319946289,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9278978767079351,0.826808288350714,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,train_cv,100.0,0.887070567801078,0.014158487319946289,0.888,0.8888248847926268,0.8869582068341839,0.8978102189781022,0.9120903737839221,0.8747178446331485,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.006687164306640625,0.848,0.8545769452819296,0.8465861378463924,0.8613138686131386,0.8892809032009751,0.8089977755247704,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,fixed_c1,1.0,,0.006687164306640625,0.888,0.8927448842132273,0.8876476630713919,0.8939393939393939,0.9239207133234973,0.8671550425736905,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,fixed_c1,1.0,,0.006687164306640625,0.854,0.855094726062468,0.8514901841114841,0.8707964601769912,0.8341973886328725,0.7003277099015742,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,train_cv,10.0,0.887070567801078,0.00800180435180664,0.848,0.8545769452819296,0.8465861378463924,0.8613138686131386,0.9040990441978318,0.8301461087681792,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,train_cv,10.0,0.887070567801078,0.00800180435180664,0.884,0.8885432035409584,0.8836854855529351,0.8897338403041825,0.9239848611200205,0.8214673764129109,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
