family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,id_test,1.0,0.11010098457336426,0.796,0.794821299198258,0.7951074882186806,0.8086303939962477,0.8733744010951403,0.8589092922982057,,,,
classical_ext,svc,4,laplacian_med_x0.1__svc__d4,laplacian_med_x0.1,ood_test,1.0,0.11010098457336426,0.672,0.6598452747817155,0.6493793587062954,0.5603217158176944,0.7710480065485362,0.7328576567423644,,,,
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,id_test,,4.895273208618164,0.786,0.7843982532191762,0.7845513230965009,0.8022181146025879,0.8663496523649987,0.8658892560431272,0.46969912307225886,0.15186714378362784,0.06841218200022403,0.5452659242703062
classical_ext,gpc,4,laplacian_med_x0.1__gpc__d4,laplacian_med_x0.1,ood_test,,4.895273208618164,0.677,0.6675012840267078,0.6625401843596256,0.592686002522068,0.7405784540318439,0.7240915052428574,0.6066578829297329,0.2060924733287627,0.13971848503575407,0.6030472231391277
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,id_test,1.0,0.05935096740722656,0.788,0.7870760634188712,0.7873330765279918,0.7992424242424242,0.8648606457965584,0.845875856803159,,,,
classical_ext,svc,4,laplacian_med_x0.3__svc__d4,laplacian_med_x0.3,ood_test,1.0,0.05935096740722656,0.768,0.7630007704160247,0.7638859487713927,0.7327188940092166,0.7619815742167436,0.7248894756219642,,,,
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,id_test,,5.4379284381866455,0.784,0.7827091113592789,0.7829363883026832,0.7981308411214953,0.8559506226208917,0.8532900407350651,0.47880228342129033,0.15548624145092066,0.06547111395599456,0.5467314606526457
classical_ext,gpc,4,laplacian_med_x0.3__gpc__d4,laplacian_med_x0.3,ood_test,,5.4379284381866455,0.767,0.7629526194144838,0.7638772769881685,0.7367231638418079,0.7751468605546995,0.753959600840224,0.5814575562354926,0.19662863208540468,0.08931218549371386,0.592136451843505
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,id_test,1.0,0.061714887619018555,0.741,0.7410069206783786,0.7409064672346717,0.745829244357213,0.822087731306363,0.8160019498269361,,,,
classical_ext,svc,4,laplacian_med_x3__svc__d4,laplacian_med_x3,ood_test,1.0,0.061714887619018555,0.729,0.7260689522342065,0.7266356719264923,0.701212789415656,0.7452691640986133,0.6816079101567937,,,,
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,id_test,,4.146381378173828,0.73,0.7301816027634681,0.7299611144004736,0.733201581027668,0.8137861194167256,0.8080454670363932,0.5374995267049976,0.1790546821224277,0.06548749043737333,0.5974450097072692
classical_ext,gpc,4,laplacian_med_x3__gpc__d4,laplacian_med_x3,ood_test,,4.146381378173828,0.699,0.6972104519774012,0.6974749713304769,0.6759956942949408,0.7181280495634309,0.6573379781223131,0.6266702046484098,0.21770865144692897,0.11020026089367531,0.6403470070490687
classical_ext,svc,4,laplacian_med_x10__svc__d4,laplacian_med_x10,id_test,1.0,0.09978365898132324,0.701,0.6997310181682818,0.699651736645803,0.7197750702905342,0.8054404777629677,0.8074736250530801,,,,
