family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy,shots,min_eig_before_psd,fro_change_sampling,fro_change_projection,spec_train_eff_rank,kta_ood
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.889794820941088,0.008605480194091797,0.884,0.8862338828661236,0.8839981439703035,0.8835341365461847,0.9601000705625761,0.9576686470746407,,,,,128,-1.5470906411493133,24.63507197683067,16.419274573082458,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.889794820941088,0.008605480194091797,0.876,0.8759060876258901,0.8757594703345677,0.8812260536398467,0.9367502726281353,0.940742416043403,,,,,128,-1.5470906411493133,24.63507197683067,16.419274573082458,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.889794820941088,0.008605480194091797,0.862,0.8620606875360093,0.861986198619862,0.8606060606060606,0.9067281223993342,0.8698572673097769,,,,,128,-1.5470906411493133,24.63507197683067,16.419274573082458,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.8841216564178467,0.908,0.9075950991083457,0.9077505575075002,0.9125475285171103,0.971903265122843,0.9720439180313851,0.2331133559111223,0.06822806010262052,0.0788699073350051,0.3398398553765575,128,-1.5470906411493133,24.63507197683067,16.419274573082458,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.8841216564178467,0.876,0.8743665405093335,0.8752796150565667,0.8847583643122676,0.9559304637885688,0.9599229261861376,0.27219713303770526,0.08226131375034174,0.048856922389279044,0.3387223746955769,128,-1.5470906411493133,24.63507197683067,16.419274573082458,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.8841216564178467,0.85,0.8500576147493759,0.84998499849985,0.8484848484848485,0.9030471800780999,0.8098369777621971,0.36426422397555186,0.11035222942241552,0.1079050677740536,0.3854564162196658,128,-1.5470906411493133,24.63507197683067,16.419274573082458,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,128,-1.1451139417893785,12.97271114039297,8.419368930994512,65.6073559516493,0.3136167582141845
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8869612903714182,0.013000011444091797,0.864,0.8663801398421964,0.8639912954429083,0.8629032258064516,0.9513759702354224,0.9437237739081503,,,,,512,-0.770009625493162,12.300333223332832,8.118782416387585,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8869612903714182,0.013000011444091797,0.884,0.8854641093078452,0.8839832935942775,0.8853754940711462,0.9419462441465136,0.944592940705337,,,,,512,-0.770009625493162,12.300333223332832,8.118782416387585,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8869612903714182,0.013000011444091797,0.88,0.8804173868510339,0.8799827175113216,0.8814229249011858,0.928973817297228,0.9089994121330841,,,,,512,-0.770009625493162,12.300333223332832,8.118782416387585,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9683032035827637,0.88,0.8797228815190199,0.8797228815190199,0.8854961832061069,0.9642055295400602,0.9650963891143269,0.24394766527516476,0.07289650213347232,0.0896391267322086,0.3413722263220665,512,-0.770009625493162,12.300333223332832,8.118782416387585,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9683032035827637,0.86,0.8583295913785361,0.8591866621606399,0.8698884758364313,0.9566360895503239,0.96059907081908,0.27090354612304124,0.08174663692419343,0.054315493244309565,0.34110374823114237,512,-0.770009625493162,12.300333223332832,8.118782416387585,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,ood_test,,,0.9683032035827637,0.856,0.8562832085013763,0.8559976959631355,0.8565737051792829,0.9079764419691441,0.8162012338251201,0.3559358754282447,0.10720111728277387,0.12689684070163215,0.3871897194731607,512,-0.770009625493162,12.300333223332832,8.118782416387585,,
quantum,geometry,4,zz_r1_full__as0.5__geom__d4,zz_r1_full__as0.5,ood_test,,,,,,,,,,,,,,512,-0.570719942918125,6.496418270025212,4.131773064709453,41.90665980317736,0.31394570547417616
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_val,1.0,0.8898844314024277,0.010000228881835938,0.872,0.8747835011867342,0.871967223609244,0.8699186991869918,0.9604208095451922,0.959805081764361,,,,,2048,-0.38070023620755933,6.145716334076411,4.003671057828691,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,id_test,1.0,0.8898844314024277,0.010000228881835938,0.884,0.8854641093078452,0.8839832935942775,0.8853754940711462,0.9447687471935339,0.9389560878964308,,,,,2048,-0.38070023620755933,6.145716334076411,4.003671057828691,,
quantum,svc,4,zz_r1_full__as0.5__svc__d4,zz_r1_full__as0.5,ood_test,1.0,0.8898844314024277,0.010000228881835938,0.876,0.876288329812432,0.8759980159682554,0.8764940239043825,0.9086966263363422,0.8538116353984094,,,,,2048,-0.38070023620755933,6.145716334076411,4.003671057828691,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_val,,,0.9586591720581055,0.888,0.8873564693052793,0.8876476630713919,0.8939393939393939,0.9677978061453589,0.9685423190500388,0.2402549717471874,0.07110081863933494,0.07572136013124067,0.3423340919337543,2048,-0.38070023620755933,6.145716334076411,4.003671057828691,,
quantum,gpc,4,zz_r1_full__as0.5__gpc__d4,zz_r1_full__as0.5,id_test,,,0.9586591720581055,0.86,0.8583295913785361,0.8591866621606399,0.8698884758364313,0.9557380203989994,0.9585562649978172,0.27225807382100725,0.08215730547584181,0.06698819030390965,0.341163237818932,2048,-0.38070023620755933,6.145716334076411,4.003671057828691,,
