family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.010007143020629883,0.828,0.8343383154788633,0.826531764857756,0.8105726872246696,0.894348579126307,0.9325065245011763,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.010007143020629883,0.836,0.8415870164859838,0.8350472328167495,0.8225108225108225,0.8713836679710053,0.9198287660557208,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.010007143020629883,0.664,0.6620574867165995,0.658041718910293,0.6129032258064516,0.521205428589719,0.5158204123300636,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.005003929138183594,0.848,0.8511129642696773,0.8479123975409837,0.8442622950819673,0.9545192122650588,0.9439995013247211,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.005003929138183594,0.872,0.874013727628456,0.872,0.872,0.949194945153634,0.9537469986701901,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.005003929138183594,0.894,0.894516996351066,0.8939656448689375,0.8958742632612967,0.9339510914794187,0.8824159267463662,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.006000518798828125,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.9467573288857527,0.9266207831349574,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.006000518798828125,0.868,0.8621143113734043,0.8643516006511123,0.8865979381443299,0.9264866251844249,0.9132979604962923,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.006000518798828125,0.864,0.8659496831188784,0.8623949749882631,0.8772563176895307,0.8113597080852698,0.6666585435772016,full_v4_features,39,39,0,,ksf-v4-idsplit::
classical_ext,svc,4,poly3__svc__d4,poly3,id_val,fixed_c1,1.0,,0.00612950325012207,0.892,0.8869395086278786,0.8895813907837267,0.9059233449477352,0.9389954455064469,0.9071582263428848,full_v4_features,39,39,0,,ksf-v4-idsplit::
