family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.1423713212275407,0.0023368539450663458,0.0027366087806730936,0.0,0.1282399711175049,1.8960469088283172,0.6784434203789043,0.6586021505376345
classical_ext,rbf_gscale,4,0.1915483343983725,0.0034773119108289937,0.002842717477364669,0.0,0.16629121910035066,5.815837034995671,0.7936507936507937,0.7857142857142857
classical_ext,poly2,4,0.16218214597502092,0.002744258531748156,0.0027091775976925254,0.0,0.1459351662169086,2.323723378918667,0.7738095238095238,0.7857142857142857
classical_ext,poly3,4,0.16200151324877202,0.0028134470010432013,0.002694943109262786,0.0,0.1456023276334417,2.846791522877021,0.7738095238095238,0.7738095238095238
classical_ext,laplacian_med,4,0.23850820350544494,0.0043703633248336655,0.0027036735048142327,0.0,0.21479347854644115,9.334546907721451,0.7976190476190477,0.7857142857142857
classical_ext,matern15_med,4,0.19103236492240055,0.003475414929516357,0.0028367506641897074,0.0,0.1670285095534999,4.289659651617184,0.7936507936507937,0.7738095238095238
classical_ext,matern25_med,4,0.18376027986438545,0.0033505963245413477,0.00284648529871432,0.0,0.16006013615078424,3.7334326446038957,0.7896825396825398,0.7738095238095238
quantum,zz_r1_full,4,0.25276077564685395,0.00605733941626807,0.0025018064945107285,0.0,0.24632680935333406,33.13599425402399,0.817268305171531,0.79294674859191
quantum,zz_r2_full,4,0.22149612815744502,0.007295746247636802,0.002359224155848937,0.0,0.22161674381624352,45.74584917427295,0.8090117767537122,0.8010752688172043
quantum,pauli_xz_r1_full,4,0.2472599191898797,0.003986010075677355,0.0026447084721522855,0.0,0.22411124430243728,9.62303099146652,0.7936507936507937,0.8015873015873016
quantum,zmap_r2,4,0.29660771808410946,0.004344258765500897,0.0026488226269189923,0.0,0.27395915413850447,10.607807066783892,0.7976190476190477,0.7976190476190477
classical_ext,linear,6,0.1374799307238667,0.002821781412199623,0.0033724242627066006,0.0,0.16189781057902788,1.8116542749882147,0.8188976377952756,0.8031496062992126
classical_ext,rbf_gscale,6,0.18568905970317012,0.0036096373411155886,0.002886687951457728,0.0,0.19989077735513414,7.082564661781174,0.7874015748031495,0.7874015748031495
classical_ext,poly2,6,0.15082520271101052,0.002956628588599099,0.0032488396826087923,0.0,0.17065633652768233,2.181173079563055,0.7677165354330708,0.7834645669291338
classical_ext,poly3,6,0.15127753985357512,0.003008371319728502,0.003229968397784134,0.0,0.17046227571628011,2.7087623739734665,0.7677165354330708,0.7677165354330708
classical_ext,laplacian_med,6,0.2243533814585407,0.004837992824703098,0.00297229105251142,0.0,0.2368143100028852,12.155493993027244,0.7874015748031495,0.7874015748031495
classical_ext,matern15_med,6,0.18480160955241975,0.0035984636467078506,0.0029062465262018294,0.0,0.19840973272752666,5.0228559707847085,0.7874015748031495,0.7834645669291338
classical_ext,matern25_med,6,0.17803189264802252,0.0034009607572556303,0.002919668522267926,0.0,0.19177925894560383,4.251009915840206,0.7874015748031495,0.7795275590551181
quantum,zz_r1_full,6,0.22145575764635622,0.009099706591697308,0.002812084782668129,0.0,0.22347777793236237,97.35637652119196,0.7826963702707893,0.7746943217463671
quantum,zz_r2_full,6,0.21078704648807778,0.011333087082092557,0.0026202147061053635,0.0,0.20664285148122166,157.27930526443703,0.8098713270597273,0.801869278535305
quantum,pauli_xz_r1_full,6,0.2332862606202963,0.00479164856198549,0.0029694065556073483,0.0,0.24797281817437686,14.82729420926424,0.7874015748031495,0.7912105499007746
quantum,zmap_r2,6,0.27836565337231167,0.005060934283010595,0.0029894537547560216,0.0,0.28846811944547707,16.432904249749363,0.7913385826771653,0.7912105499007746
classical_ext,linear,8,0.15004407732684621,0.00329400547778035,0.002639238661081561,0.0,0.14783656650397675,1.6466099013734248,0.795275590551181,0.7913385826771653
classical_ext,rbf_gscale,8,0.1785211979298269,0.004091692549737865,0.002471948282703691,0.0,0.1779939655519347,7.812274766871185,0.7795275590551181,0.7795275590551181
classical_ext,poly2,8,0.15603737284161873,0.003367043097953832,0.0026054482968526256,0.0,0.15357119324011886,1.971246669243888,0.7637795275590551,0.7834645669291338
classical_ext,poly3,8,0.15630171202640525,0.0034118460225797285,0.0025979637313547632,0.0,0.15379664867256607,2.432600608715381,0.7637795275590551,0.7755905511811023
classical_ext,laplacian_med,8,0.22139001279215037,0.005736931992445539,0.0026042430529469992,0.0,0.22839013647581466,14.891631802879216,0.7795275590551181,0.7795275590551181
classical_ext,matern15_med,8,0.1815704493289095,0.00417805677921803,0.0024865344077558537,0.0,0.18180451760992855,5.836915173932496,0.7795275590551181,0.7795275590551181
classical_ext,matern25_med,8,0.17515954402838319,0.003908949259366836,0.0024867334107709278,0.0,0.1745168534639979,4.8155985267634795,0.7795275590551181,0.7795275590551181
quantum,zz_r1_full,8,0.2334078734969054,0.011146386370821175,0.003013868569618938,0.0,0.24409107936053148,160.774742574034,0.7701171499903976,0.7786313296203828
quantum,zz_r2_full,8,0.21228084145637863,0.01343335293679704,0.0029952752790183795,0.0,0.21940257545023423,241.34307004014087,0.7519364957429102,0.7763267396453493
quantum,pauli_xz_r1_full,8,0.2287245519253278,0.006253537070117356,0.0026003589604703704,0.0,0.23896129252158413,23.10677347919589,0.7631393636771013,0.77520645285193
quantum,zmap_r2,8,0.2686444777197293,0.006485686628136891,0.002688226576475425,0.0,0.2859652100581375,26.799939405453284,0.7672044043275079,0.7793995262787273
classical_ext,linear,10,0.14843258837633946,0.003695688311659692,0.002461428147530895,0.0,0.17068027478422282,1.6823146379662623,0.7795275590551181,0.7795275590551181
classical_ext,rbf_gscale,10,0.17682356928864232,0.004416495896237505,0.0024731136490537026,0.0,0.19241946817631586,9.012213796352585,0.7716535433070866,0.7675885026566801
classical_ext,poly2,10,0.15572845342922256,0.003771238021011497,0.0024657460431431375,0.0,0.17654811462517886,2.0115766463908873,0.7559055118110236,0.7874015748031495
classical_ext,poly3,10,0.15617671406023884,0.003811510495436261,0.002464953057067959,0.0,0.1769094851351134,2.5190028191603595,0.7519685039370079,0.7755905511811023
classical_ext,laplacian_med,10,0.22025352365223566,0.006207186038461356,0.002538579674556792,0.0,0.23155583263709942,17.887985332533752,0.7219768260674733,0.7425580948722873
classical_ext,matern15_med,10,0.1819750854866766,0.004588263173886615,0.0025009203905008333,0.0,0.19777011863786823,6.8827316495569475,0.7716535433070866,0.7755905511811023
classical_ext,matern25_med,10,0.17575411899387616,0.0043131870820116245,0.002478036020188672,0.0,0.19196696201257635,5.548013037789066,0.7716535433070866,0.7755905511811023
