family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.00913548469543457,0.796812749003984,0.7962222222222222,0.792046396023198,0.7605633802816901,0.8273650793650792,0.7930930062778512,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.00913548469543457,0.8032128514056225,0.8026129032258065,0.798520402265634,0.7677725118483413,0.8200645161290323,0.8478014083055472,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.00913548469543457,0.67,0.6769973886156458,0.6601791782514674,0.6024096385542169,0.7941331966228231,0.6841457209149975,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.793620115475723,0.005994558334350586,0.796812749003984,0.7962222222222222,0.792046396023198,0.7605633802816901,0.8273650793650792,0.7930930062778512,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.793620115475723,0.005994558334350586,0.8032128514056225,0.8026129032258065,0.798520402265634,0.7677725118483413,0.8200645161290323,0.8478014083055472,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.793620115475723,0.005994558334350586,0.67,0.6769973886156458,0.6601791782514674,0.6024096385542169,0.7941331966228231,0.6841457209149975,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.004999399185180664,0.9043824701195219,0.9047301587301587,0.9037084398976982,0.9117647058823529,0.9560634920634921,0.9152469332582527,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.004999399185180664,0.8835341365461847,0.8839677419354839,0.8822503057480635,0.8945454545454545,0.9431612903225807,0.9037626245811733,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.004999399185180664,0.79,0.7821576763485477,0.7764730426489435,0.8314606741573034,0.8858040019865747,0.8051880949387432,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,1.0,0.8941156977176895,0.003999471664428711,0.9043824701195219,0.9047301587301587,0.9037084398976982,0.9117647058823529,0.9560634920634921,0.9152469332582527,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,1.0,0.8941156977176895,0.003999471664428711,0.8835341365461847,0.8839677419354839,0.8822503057480635,0.8945454545454545,0.9431612903225807,0.9037626245811733,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,1.0,0.8941156977176895,0.003999471664428711,0.79,0.7821576763485477,0.7764730426489435,0.8314606741573034,0.8858040019865747,0.8051880949387432,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005712032318115234,0.8924302788844621,0.8928253968253967,0.8914377252703244,0.9018181818181819,0.9311746031746031,0.8775222955182156,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005712032318115234,0.8835341365461847,0.8839677419354839,0.8822503057480635,0.8945454545454545,0.8965161290322581,0.8315315077365085,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005712032318115234,0.77,0.7614107883817427,0.7524869679007882,0.8183254344391785,0.8137426104231084,0.7412209602605955,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,100.0,0.8967090413423364,0.009998559951782227,0.9083665338645418,0.9086349206349207,0.9079926687385449,0.9138576779026217,0.9625396825396825,0.9404857554342075,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,train_cv,100.0,0.8967090413423364,0.009998559951782227,0.8795180722891566,0.8798709677419355,0.8786549707602339,0.8888888888888888,0.9483870967741935,0.9211071708517303,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
