family,model,dim,cfg,kernel,split,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_val,1.0,0.7954900943775975,0.05100369453430176,0.7984031936127745,0.8015324998405307,0.7963750648890748,0.7760532150776053,0.7682113924858072,0.7767959773525449,,,,
classical_ext,svc,4,linear__svc__d4,linear,id_test,1.0,0.7954900943775975,0.05100369453430176,0.781563126252505,0.7841837062757202,0.7801504440159903,0.7625272331154684,0.7945441100823045,0.7787320571024688,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,1.0,0.7954900943775975,0.05100369453430176,0.628,0.61575721033062,0.6094389779899967,0.5242966751918159,0.67397045523063,0.5568304506103569,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_val,,,3.42279052734375,0.6646706586826348,0.6647556930535179,0.6646051834613791,0.6692913385826772,0.7207373859794604,0.789759754089882,0.581625264325924,0.19806531946486347,0.20467294176246642,0.5712226057715711
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,,,3.42279052734375,0.687374749498998,0.6876848636831276,0.687363449428094,0.6892430278884463,0.7563175154320987,0.8194282884282249,0.5583769427466161,0.18848527373685467,0.17516455420416735,0.5766736712768371
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,,,3.42279052734375,0.575,0.5658024319163903,0.5621982386977612,0.4873341375150784,0.6055190433122299,0.5296733474196704,0.6739233344809653,0.23973502793559778,0.15560540706797701,0.6255840347469084
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,100.0,0.8977499831727819,0.04790139198303223,0.9141716566866267,0.91302545129808,0.9137745402149333,0.9196261682242991,0.9705141289787588,0.9636667068734459,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,100.0,0.8977499831727819,0.04790139198303223,0.8957915831663327,0.8942579732510287,0.8950832928998868,0.9037037037037037,0.9600694444444444,0.9432487937089572,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,100.0,0.8977499831727819,0.04790139198303223,0.792,0.8033564465882825,0.7896363540743798,0.8119349005424955,0.8805225605466788,0.7857362057408697,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_val,,,5.2954981327056885,0.9001996007984032,0.8978519487146776,0.8988908263101811,0.910394265232975,0.9480608534796198,0.9340489943861806,0.263208359856374,0.07701967860557388,0.04199521079355903,0.3224954141658497
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,,5.2954981327056885,0.8877755511022044,0.885400591563786,0.8862918714801914,0.8992805755395683,0.9499903549382716,0.9391765116741466,0.2694327560169701,0.08028436278701949,0.04009230971020707,0.3346718371689534
