family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.2255943600268649,0.002166662422339494,0.002350454073207777,0.0,0.1917038241505756,1.8814011018373715,0.685483870967742,0.6773553507424475
classical_ext,rbf_gscale,4,0.16899633339733938,0.0028006024637508343,0.00205616989398343,0.0,0.15420713900395402,6.732758759773982,0.7419354838709677,0.7217741935483871
classical_ext,poly2,4,0.21811557868074555,0.002381793979608773,0.002249719481004027,0.0,0.1866933084492206,2.3417750663250456,0.7096774193548387,0.782258064516129
classical_ext,poly3,4,0.21249147858223363,0.0024521664941176587,0.0022207186490370945,0.0,0.18195606987085516,2.9001358883716124,0.7096774193548387,0.7419354838709677
classical_ext,laplacian_med,4,0.19558896774641843,0.003566343386121289,0.0020788365732989774,0.0,0.17833899196959363,10.21365729758146,0.7419354838709677,0.7137096774193549
classical_ext,matern15_med,4,0.17366556391776347,0.002702690184001032,0.0020526675491008175,0.0,0.15634521037506627,4.428081625517259,0.7096774193548387,0.7096774193548387
classical_ext,matern25_med,4,0.17098828371772004,0.002581199541139201,0.002056144763318536,0.0,0.15291226568684574,3.823584221624875,0.7096774193548387,0.7096774193548387
quantum,zz_r1_full,4,0.2061439028261611,0.005368648087608675,0.002168126983703232,0.0,0.18935013519297625,36.474589267167964,0.7459677419354839,0.7702892985151049
quantum,zz_r2_full,4,0.18246924631646272,0.00627008348436432,0.0022833325047009346,0.0,0.1757512348701152,54.03670616816993,0.7741935483870968,0.7987071172555044
quantum,pauli_xz_r1_full,4,0.194005389416448,0.0033883975086100144,0.002158110952425937,0.0,0.18142206060012406,10.647197031159308,0.7459677419354839,0.7463517665130568
quantum,zmap_r2,4,0.23904219725946613,0.003800709096026531,0.002257703668769252,0.0,0.22419118767513876,10.897074931646062,0.7419354838709677,0.7106374807987711
classical_ext,linear,6,0.22420700449909808,0.0026277648475604228,0.002321824162215059,0.0,0.26622573991038845,2.0064407301714144,0.7429421932014596,0.7462390371935216
classical_ext,rbf_gscale,6,0.17017293250510535,0.0031828170771229475,0.0023943454760668704,0.0,0.2041494788361183,6.5521371019336,0.7362204724409449,0.7086614173228346
classical_ext,poly2,6,0.2138045380655396,0.002832920092968873,0.0023535291417940405,0.0,0.25252953495606517,2.4165953084244305,0.7047244094488189,0.7401574803149606
classical_ext,poly3,6,0.21006777809710558,0.00289255861318366,0.0023651384740620996,0.0,0.24950904293773488,3.048279573263847,0.7047244094488189,0.7244094488188977
classical_ext,laplacian_med,6,0.19649912886778445,0.0044436286242394395,0.0026867497476943023,0.0,0.2211493764670299,12.72895248714871,0.7440944881889764,0.7283464566929134
classical_ext,matern15_med,6,0.17566993985713864,0.0032790231839332916,0.0024046419894629962,0.0,0.20686023247115246,5.1718255705222145,0.7165354330708662,0.7047244094488189
