family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.22849875341106327,0.0022654778969628552,0.0025554098898538206,0.0,0.24443776388746286,2.021528479706636,0.7965309779825909,0.7158218125960062
classical_ext,rbf_gscale,4,0.2794478639121416,0.0036510252861727,0.0028016166265243505,0.0,0.2870295889604608,6.398280137839112,0.7622247823860726,0.7501920122887864
classical_ext,poly2,4,0.24776370507903334,0.0026845852609967647,0.0026865717883900915,0.0,0.2623167780244218,2.5400240461162396,0.7501280081925243,0.7426395289298515
classical_ext,poly3,4,0.250540724609857,0.002784826765792468,0.0026832769389129817,0.0,0.26434777132587706,3.1706442664548855,0.7501280081925243,0.746415770609319
classical_ext,laplacian_med,4,0.32325113001645817,0.004669706532702624,0.002719064281077686,0.0,0.3346668786376252,10.098533704676893,0.7907066052227343,0.7865463389656938
classical_ext,matern15_med,4,0.27293432620980906,0.0036121491164663815,0.002785488382600555,0.0,0.2828761416905517,4.612546356610386,0.7541602662570404,0.7382232462877625
classical_ext,matern25_med,4,0.2602025982612463,0.003437025607777156,0.0027917481228321136,0.0,0.27036077280651893,4.0055695646252305,0.7460957501280081,0.746415770609319
quantum,zz_r1_full,4,0.3523967929205014,0.007547173668190092,0.0026926867818347533,0.0,0.3655996955699407,35.66560480951776,0.83915770609319,0.8149641577060931
quantum,zz_r2_full,4,0.24135366358634422,0.009178012486439353,0.0030721384059065326,0.0,0.25276191488608635,50.88419519626064,0.7949308755760369,0.7788018433179724
quantum,pauli_xz_r1_full,4,0.3585339408104749,0.004337914329713716,0.0027436560069984263,0.0,0.369285043597236,10.452085365805786,0.7824500768049155,0.7987071172555044
quantum,zmap_r2,4,0.33256363788311794,0.004512075075207244,0.002567763935515502,0.0,0.337615086498341,10.27113734175355,0.7585125448028673,0.7908986175115207
classical_ext,linear,6,0.30675380862599083,0.0028903334744863137,0.0024993983532730912,0.0,0.3066935970483326,2.0483072781268157,0.800820039720674,0.8271830354282785
classical_ext,rbf_gscale,6,0.2878844994010705,0.003770965580896982,0.0025428778817025706,0.0,0.2831647376016637,6.3983794856146226,0.7622845794093152,0.733615221987315
classical_ext,poly2,6,0.2975599314415879,0.0031989374727951192,0.0025138105831266095,0.0,0.2953859466690893,2.522558425690002,0.7501441476071498,0.7398295854955474
classical_ext,poly3,6,0.30148027627165386,0.003270541213153973,0.0025194373275451046,0.0,0.2989642048689302,3.205014199471543,0.754532641424819,0.7369786661541419
classical_ext,laplacian_med,6,0.337012330532529,0.004999906281883595,0.0024991014219506768,0.0,0.3314166867938031,11.885478440454683,0.8038951886732013,0.7801268498942917
classical_ext,matern15_med,6,0.2904356982316864,0.0038894700199100757,0.002534161884264597,0.0,0.2856105062644655,5.217799622022052,0.7584086104170671,0.7380037158049844
classical_ext,matern25_med,6,0.27845522985449295,0.0037244545720053175,0.0025335319553509523,0.0,0.27402708015526944,4.490148694789051,0.754532641424819,0.7331026971618938
quantum,zz_r1_full,6,0.28997258826797423,0.009947291388040614,0.0027069097792759606,0.0,0.2948788462271689,93.91853853326909,0.857646229739253,0.838010122365302
quantum,zz_r2_full,6,0.2308013506401802,0.012471471609644432,0.0029909059237294756,0.0,0.24249208812329692,161.6349461703568,0.8372413351271701,0.8532577359215837
quantum,pauli_xz_r1_full,6,0.37316458339939873,0.004540186038383077,0.002538315102328696,0.0,0.36826553220645675,13.39334069325922,0.8162918828880774,0.8085399449035813
quantum,zmap_r2,6,0.3594915721612755,0.005044315406565147,0.002279384166083986,0.0,0.3594777070258539,14.488793419849525,0.8121596514831186,0.7914984944583253
classical_ext,linear,8,0.2873957599162444,0.0035121755426226766,0.002454540512903267,0.0,0.3311168659967134,2.003566103679142,0.739894608315661,0.7458710879763512
classical_ext,rbf_gscale,8,0.2922660016786146,0.004627747352772698,0.0022618398601012245,0.0,0.3426643671966928,8.827079489228717,0.7450356660882976,0.7440074545337703
classical_ext,poly2,8,0.2806566186261905,0.0037816546548837416,0.0023810920940955486,0.0,0.3259368773134489,2.4762592069635705,0.6946211683053789,0.7070882334040229
classical_ext,poly3,8,0.2852123703361148,0.003877407351029698,0.002378030151502808,0.0,0.3311831421043492,3.2277128965862407,0.7202621939464044,0.7118758434547908
classical_ext,laplacian_med,8,0.3467453041294946,0.0059670894652021364,0.002296666326664883,0.0,0.39755195437646984,15.837794293183165,0.7675920570657413,0.7628044470149733
classical_ext,matern15_med,8,0.29524575004750064,0.004759153865557432,0.0022699552475290066,0.0,0.3461310513533701,6.711404782380845,0.749309170361802,0.739733950260266
classical_ext,matern25_med,8,0.2802612546193588,0.004498452525966001,0.002259701603821985,0.0,0.32969286891616734,5.475972511414582,0.7385450806503437,0.7166634535055587
