family,kernel,dim,kta_ood_full,kta_null_mean,kta_null_std,kta_null_exceed_frac,kta_ood_halfA,eff_rank_train,bacc_svc_halfB,bacc_gpc_halfB
classical_ext,linear,4,0.0865915160889236,0.0024898057219762846,0.002172545139276389,0.0,0.10243956578343719,2.143126409827456,0.5962166314576531,0.5962166314576531
classical_ext,rbf_gscale,4,0.14067708405226054,0.003453476163338843,0.002200526920304341,0.0,0.14845950812811612,5.09185778740765,0.6317777351001856,0.6686191665066257
classical_ext,poly2,4,0.09733011006737108,0.002665659877476322,0.00214304202156777,0.0,0.11178463455490058,2.6563807496818295,0.6198386787017476,0.6040906472056846
classical_ext,poly3,4,0.10368099512437919,0.002804671407913731,0.0021377178437284373,0.0,0.1173566686655986,3.2353109197178624,0.6237756865757633,0.6119646629537161
classical_ext,laplacian_med,4,0.18081444162218407,0.004203655432839196,0.0022686549317337498,0.0,0.1879215727098626,7.529062145840324,0.9244286537353562,0.8995262787273541
classical_ext,matern15_med,4,0.1338521943697879,0.003338526377520075,0.0021779051291601326,0.0,0.1429937722383717,3.9129443393747976,0.6277126944497791,0.6198386787017476
classical_ext,matern25_med,4,0.12429175575505615,0.003151732594461314,0.0021532226586688874,0.0,0.13428045528079338,3.5015631248148766,0.6277126944497791,0.6198386787017476
quantum,zz_r1_full,4,0.28112579643835744,0.005904925910038602,0.0028407003733362923,0.0,0.27952902563456056,17.796076739955193,0.9046155815888868,0.9204916458613405
quantum,zz_r2_full,4,0.2668803994013593,0.006149205424772597,0.0027880231002820684,0.0,0.2667904160460147,22.440925764360706,0.9047436143652775,0.9005505409384802
quantum,pauli_xz_r1_full,4,0.19854183513081702,0.0044690303139565775,0.0024781841709105696,0.0,0.19748200129925508,7.875036183848118,0.7556494462582422,0.7262979322706613
quantum,zmap_r2,4,0.2465330102892285,0.004623616983394707,0.0025852176345790463,0.0,0.24764300738238945,7.576745706117122,0.7595864541322579,0.8916522629793227
classical_ext,linear,6,0.16376100257047474,0.0032946871958138084,0.002724995698702497,0.0,0.16670942598087432,2.4562822047389825,0.7960425204918034,0.837218237704918
classical_ext,rbf_gscale,6,0.2402619305670255,0.004307799156967415,0.0026011321850033693,0.0,0.23006942464078903,6.8780500969592175,0.7960425204918034,0.8575179303278688
classical_ext,poly2,6,0.17309642059694083,0.0034737952070500403,0.0027088469745978126,0.0,0.17295276175161112,3.0735922326653022,0.7960425204918034,0.7921362704918034
classical_ext,poly3,6,0.1857408087513471,0.003637605727424829,0.0027008255511840177,0.0,0.18360297689815955,3.9476152856447655,0.7960425204918034,0.7921362704918034
classical_ext,laplacian_med,6,0.22841878683154998,0.004939197781801327,0.00250112195087008,0.0,0.22545664026519077,8.554705291724748,0.9330174180327868,0.9152792008196722
classical_ext,matern15_med,6,0.22147394367242393,0.004175219179576881,0.0026181795901017383,0.0,0.21457306972579834,4.763698563551819,0.7960425204918034,0.800140881147541
classical_ext,matern25_med,6,0.20673947760856198,0.0039679022015565776,0.00264712724297538,0.0,0.20118194687024082,4.1777818158713576,0.7960425204918034,0.7921362704918034
quantum,zz_r1_full,6,0.29802428142236187,0.007055773245412594,0.002594287879156861,0.0,0.2828074446170995,29.29299690815153,0.9556864754098361,0.9556864754098361
quantum,zz_r2_full,6,0.28508248093648264,0.007502088959064618,0.002668155524092001,0.0,0.26997960972513846,36.587157685422504,0.9476818647540983,0.9435835040983607
quantum,pauli_xz_r1_full,6,0.21189463397590896,0.005054493791517436,0.0024188889989451394,0.0,0.2100904573657772,11.525625936248353,0.9330174180327868,0.7611424180327868
quantum,zmap_r2,6,0.19919121056410885,0.0050125132415911825,0.002445084711604315,0.0,0.19695580675163724,11.56134180305028,0.9252049180327868,0.9214907786885246
classical_ext,linear,8,0.1417194965016834,0.0032315620089232834,0.002411471123274393,0.0,0.14637406128391617,2.511761061295315,0.7840668844897174,0.7840668844897174
classical_ext,rbf_gscale,8,0.2494601237526577,0.004509865101412239,0.002368116319292091,0.0,0.25258429936904175,8.371556938026472,0.8904798513678006,0.8829841757960151
classical_ext,poly2,8,0.16400483373692795,0.0034955287078053195,0.002419025604239096,0.0,0.1694392867866975,3.1706061985871195,0.7918188224742135,0.7881991158946762
classical_ext,poly3,8,0.1830279464599335,0.0036801297090397088,0.002418983442961504,0.0,0.18801056306823222,4.211666522166267,0.7918188224742135,0.879108206803767
classical_ext,laplacian_med,8,0.23677803686565005,0.005338471889270085,0.0023185325396960004,0.0,0.2441015684359634,11.107912685802198,0.9289512460759819,0.879108206803767
classical_ext,matern15_med,8,0.23205898725078028,0.004480924325445841,0.0023839948501437795,0.0,0.23652746688374038,5.842668981190024,0.8904798513678006,0.879108206803767
classical_ext,matern25_med,8,0.21681539534018307,0.00423022211436565,0.0024099490318913084,0.0,0.2211761357976274,5.04100028298262,0.8904798513678006,0.879108206803767
quantum,zz_r1_full,8,0.26873959682488713,0.008196420729433688,0.002460382162270482,0.0,0.27864978315725575,54.3879087011791,0.9677109359984624,0.955570504196297
quantum,zz_r2_full,8,0.26128612552242736,0.008962799964000007,0.0024000722796387094,0.0,0.2691986344189128,73.50642447089626,0.9349093471715035,0.9403228906400154
quantum,pauli_xz_r1_full,8,0.24471220300642274,0.006305825196028037,0.0025048721877447178,0.0,0.2561144012453301,18.085329233089503,0.9328272150682299,0.8832404382087258
quantum,zmap_r2,8,0.23541375551691127,0.006296423326269575,0.0025876216413445634,0.0,0.24480779620386614,18.382487856951414,0.9124223204561471,0.8711000064065604
classical_ext,linear,10,0.1474266797999307,0.0034864475500276,0.0020971249022992532,0.0,0.1750377475454377,2.402147092808776,0.7308680020544427,0.7308680020544427
classical_ext,rbf_gscale,10,0.2572588637061688,0.004846225262424863,0.002472320400945923,0.0,0.3098095043135463,9.209184028570473,0.8823189522342065,0.8410374935798665
classical_ext,poly2,10,0.17519269348153657,0.0037993033244814976,0.002128764350457056,0.0,0.2096488846030319,3.048043080403351,0.7351052901900359,0.7647663071391885
classical_ext,poly3,10,0.19222878378179487,0.004008253524303684,0.002188368877798638,0.0,0.2308339849714706,4.093493315536246,0.8410374935798665,0.8410374935798665
classical_ext,laplacian_med,10,0.24391715110249973,0.005389381215700455,0.0023155562009466147,0.0,0.2756883609463208,11.604958262721556,0.8865562403697997,0.8372496147919877
classical_ext,matern15_med,10,0.24445338964433802,0.0047562966907483874,0.0023662350556252006,0.0,0.2930989011000826,6.442588531826414,0.848613251155624,0.8372496147919877
classical_ext,matern25_med,10,0.23310941569178806,0.004563765584739981,0.002329731631748661,0.0,0.2808661051964809,5.567267596269059,0.848613251155624,0.8372496147919877
quantum,zz_r1_full,10,0.26796955266185757,0.007918222395155444,0.0023121152839643312,0.0,0.3023238872354825,62.05616671157254,0.9404853620955316,0.9400359527478173
quantum,zz_r2_full,10,0.2576572129999529,0.00876240152817349,0.002260541035757177,0.0,0.29016952506322186,83.0367268347644,0.9184001027221367,0.9121725731895223
quantum,pauli_xz_r1_full,10,0.24625521937804487,0.005810783199464662,0.0023806595480820657,0.0,0.2628186919021137,20.394840377937594,0.9130713918849511,0.8705059065228558
quantum,zmap_r2,10,0.24840881127304573,0.005863698125645236,0.002372029539570848,0.0,0.26515464832882313,21.467453740188354,0.9088341037493579,0.8667180277349769
classical_ext,linear,12,0.14708523312478639,0.004113325251073821,0.0027369581646244133,0.0,0.14273984480024413,2.355205487117104,0.8052152158573354,0.8052152158573354
classical_ext,rbf_gscale,12,0.2606977252049592,0.005523526824824681,0.0028819587857420513,0.0,0.25687030109451875,10.504568640213009,0.9171531207903009,0.8934505099749823
classical_ext,poly2,12,0.17178222583617678,0.0044202782711764465,0.0027953241789758117,0.0,0.16831119729717156,2.975916815535313,0.8090320097504651,0.8052152158573354
classical_ext,poly3,12,0.18659347686145833,0.004602458186798761,0.002820576324375175,0.0,0.18310204491913865,4.0347360411547095,0.8930656231958433,0.8556353839245622
classical_ext,laplacian_med,12,0.2467948744637324,0.0061503509862730074,0.0029054143774132467,0.0,0.2492898562494787,12.43127176164302,0.9213548014625698,0.8896337160818526
