dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.161109934877239,0.09629470570364147
4,rbf_gscale,classical_ext_plain,plain,8.968215586823456,0.09418678097179403
4,poly2,classical_ext_plain,plain,5.499949932362045,0.09809724093093002
4,poly3,classical_ext_plain,plain,7.664364470008913,0.09457641896066968
4,laplacian_med,classical_ext_plain,plain,14.082252272461632,0.09677600242338319
4,matern15_med,classical_ext_plain,plain,6.001641109268734,0.09907946518101696
4,matern25_med,classical_ext_plain,plain,5.011630402558486,0.09960495348010538
6,linear,classical_ext_plain,plain,4.685782423136712,0.08902483019743392
6,rbf_gscale,classical_ext_plain,plain,11.93907677480092,0.08508084840485222
6,poly2,classical_ext_plain,plain,7.509126017585219,0.08891621109005027
6,poly3,classical_ext_plain,plain,10.504709719620339,0.08646606673981143
6,laplacian_med,classical_ext_plain,plain,13.554914794982778,0.08692097995007105
6,matern15_med,classical_ext_plain,plain,6.971141802452702,0.08799422237126604
6,matern25_med,classical_ext_plain,plain,5.920223107955218,0.0884470813280574
8,linear,classical_ext_plain,plain,5.843392059575176,0.09117534168139678
8,rbf_gscale,classical_ext_plain,plain,14.66207670229939,0.08173032646188788
8,poly2,classical_ext_plain,plain,8.502419357970384,0.08754751587186882
8,poly3,classical_ext_plain,plain,12.63420268180479,0.08540011828789462
8,laplacian_med,classical_ext_plain,plain,18.364294965380164,0.08571678266099317
8,matern15_med,classical_ext_plain,plain,8.371722568740868,0.08486184679314102
8,matern25_med,classical_ext_plain,plain,6.8837912021992755,0.08465228162999561
10,linear,classical_ext_plain,plain,6.648837431943717,0.09253651603025954
10,rbf_gscale,classical_ext_plain,plain,14.854698888631999,0.08481567578928005
10,poly2,classical_ext_plain,plain,8.668192112267631,0.08829758657337147
10,poly3,classical_ext_plain,plain,13.203013341647708,0.08773758513091791
10,laplacian_med,classical_ext_plain,plain,21.41592201955236,0.08745667254742245
10,matern15_med,classical_ext_plain,plain,9.419017911760374,0.08592287178853673
10,matern25_med,classical_ext_plain,plain,7.681987619484785,0.08536050773194837
12,linear,classical_ext_plain,plain,7.4510897770717675,0.09612393848671033
12,rbf_gscale,classical_ext_plain,plain,14.985800820643338,0.08798477304520043
12,poly2,classical_ext_plain,plain,8.792018426487465,0.09138496214741351
12,poly3,classical_ext_plain,plain,13.763482058782333,0.09095006326386837
12,laplacian_med,classical_ext_plain,plain,25.282652269282025,0.08849870781847578
12,matern15_med,classical_ext_plain,plain,10.649622956550115,0.08848793246174043
12,matern25_med,classical_ext_plain,plain,8.601767319374702,0.088144651133555
