family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.006072521209716797,0.7928286852589641,0.7876208897485493,0.7887205387205387,0.8181818181818182,0.8806576402321082,0.8939088900735106,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.006072521209716797,0.8353413654618473,0.8302096985583225,0.8318260439831975,0.856140350877193,0.9072739187418086,0.9162166786098352,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.006072521209716797,0.812,0.825084767866458,0.8119518596760771,0.8089430894308943,0.7791960093896714,0.5796517551941847,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,10.0,0.8441524152415241,0.008340597152709961,0.8844621513944223,0.8691811734364926,0.8779448999782015,0.9061488673139159,0.895357833655706,0.9069205971992731,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,10.0,0.8441524152415241,0.008340597152709961,0.8835341365461847,0.8720511140235911,0.8786406951143678,0.903010033444816,0.9179554390563565,0.926546034606768,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,10.0,0.8441524152415241,0.008340597152709961,0.73,0.7329486176317163,0.7283472647587925,0.7071583514099783,0.764280125195618,0.5800164856104448,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.0075435638427734375,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.9326241134751773,0.8823915015808433,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.0075435638427734375,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.940170380078637,0.9042291368764145,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.0075435638427734375,0.88,0.8943661971830985,0.8799692721336663,0.8780487804878049,0.9464984350547732,0.920331043022696,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,100.0,0.8944455445544556,0.01699995994567871,0.9043824701195219,0.8909090909090909,0.8995598239295718,0.9215686274509803,0.9245647969052224,0.9024683259621618,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,100.0,0.8944455445544556,0.01699995994567871,0.9116465863453815,0.8990825688073394,0.9074537099608055,0.9271523178807947,0.8966579292267366,0.836986151193617,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,train_cv,100.0,0.8944455445544556,0.01699995994567871,0.89,0.9026147626499739,0.8899009108197378,0.8865979381443299,0.967820813771518,0.9213584645153738,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,fixed_c1,1.0,,0.005997419357299805,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.8410058027079303,0.7626084216138285,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,fixed_c1,1.0,,0.005997419357299805,0.9076305220883534,0.8944954128440368,0.9030718456461031,0.9240924092409241,0.859829619921363,0.7686038816971053,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,fixed_c1,1.0,,0.005997419357299805,0.848,0.8656429316640584,0.8479781088476741,0.849802371541502,0.8039417057902973,0.6155560451375788,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,poly2__svc__d4,poly2,id_val,train_cv,1.0,0.8904554455445546,0.007557392120361328,0.8924302788844621,0.8772727272727272,0.8863624930831531,0.912621359223301,0.8410058027079303,0.7626084216138285,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
