family,model,dim,cfg,kernel,split,regularization,c_selected,c_cv_score,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,feature_policy,n_input_features,n_retained_features,n_removed_features,removed_features,id_split_hash_salt
classical_ext,svc,4,linear__svc__d4,linear,id_val,fixed_c1,1.0,,0.008002042770385742,0.868,0.863601310969732,0.865938673036611,0.8825622775800712,0.9235910288541869,0.9472185718593553,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,fixed_c1,1.0,,0.008002042770385742,0.856,0.8564359616991196,0.8556674578228238,0.8625954198473282,0.8814343551185656,0.9181340771222352,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,fixed_c1,1.0,,0.008002042770385742,0.67,0.6619162640901771,0.6619836031318755,0.6099290780141844,0.5935426731078904,0.5096967564394788,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_val,train_cv,1.0,0.8087431318681318,0.006998777389526367,0.868,0.863601310969732,0.865938673036611,0.8825622775800712,0.9235910288541869,0.9472185718593553,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,id_test,train_cv,1.0,0.8087431318681318,0.006998777389526367,0.856,0.8564359616991196,0.8556674578228238,0.8625954198473282,0.8814343551185656,0.9181340771222352,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,linear__svc__d4,linear,ood_test,train_cv,1.0,0.8087431318681318,0.006998777389526367,0.67,0.6619162640901771,0.6619836031318755,0.6099290780141844,0.5935426731078904,0.5096967564394788,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,fixed_c1,1.0,,0.00789189338684082,0.848,0.8520017993702205,0.8479902713773682,0.8467741935483871,0.9422916265021528,0.9152554516465616,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,fixed_c1,1.0,,0.00789189338684082,0.864,0.8670393933551828,0.8639912954429083,0.8650793650793651,0.9478182636077372,0.9438540900500242,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,fixed_c1,1.0,,0.00789189338684082,0.884,0.8884057971014493,0.8839702963958773,0.8821138211382114,0.8916425120772946,0.7849952771416716,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_val,train_cv,10.0,0.8796464719491036,0.009999513626098633,0.848,0.8520017993702205,0.8479902713773682,0.8467741935483871,0.9284750337381916,0.8878088327281185,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,train_cv,10.0,0.8796464719491036,0.009999513626098633,0.86,0.8627658890816785,0.8599798370965419,0.8616600790513834,0.9422916265021528,0.9192145527615699,port_protocol_service_ablation,39,36,3,ct_src_dport_ltm|ct_dst_sport_ltm|is_sm_ips_ports,ksf-v4-idsplit::
