family,kernel,dim,spec_train_eff_rank,kta_train,kta_id,kta_ood,kta_survival
classical_ext,linear,4,2.0934784008307394,0.3255439991946911,0.3574085452826621,0.3451013120658719,-0.01230723321679017
classical_ext,rbf_gscale,4,5.2206872264451984,0.31313366535588955,0.3478100927442414,0.3637126353396077,0.015902542595366276
classical_ext,poly2,4,2.6020744154125377,0.3265462793939863,0.3568857675121103,0.3522345728578866,-0.0046511946542237
classical_ext,poly3,4,3.186124209788421,0.32703624587695596,0.35718210479271456,0.3540310964914294,-0.003151008301285174
classical_ext,laplacian_med,4,7.851884607668124,0.3162734715805949,0.35026998910363577,0.46916666222680903,0.11889667312317326
classical_ext,matern15_med,4,4.191499215353166,0.3228827878219762,0.35592595526041815,0.37912267920157816,0.023196723941160013
classical_ext,matern25_med,4,3.7199356712622027,0.32107400856942986,0.35270413101485115,0.36840505937646917,0.015700928361618016
classical_ext,rbf_gscale_x0.1,4,1.7217734989950635,0.3220960465748614,0.3505485189480355,0.3577585512243581,0.007210032276322609
classical_ext,rbf_gscale_x0.3,4,2.836486768801899,0.3210351402918595,0.3500832854899776,0.36166521895668635,0.011581933466708771
classical_ext,rbf_gscale_x3,4,8.312509444480577,0.31115727752047373,0.35516023711353856,0.39147345257121724,0.03631321545767868
classical_ext,rbf_gscale_x10,4,13.21819135575131,0.29582049564256346,0.3380869932233335,0.5212951674709538,0.18320817424762031
classical_ext,laplacian_med_x0.1,4,44.33225747765785,0.26833294001225294,0.28921747295379324,0.5662979376971287,0.2770804647433354
classical_ext,laplacian_med_x0.3,4,20.610143210225573,0.3104947471045019,0.3481253815801532,0.5347435400727298,0.18661815849257662
classical_ext,laplacian_med_x3,4,3.1757447981063467,0.3107529307056143,0.34192950879814976,0.4341171915687991,0.09218768277064932
classical_ext,laplacian_med_x10,4,1.6428728037142148,0.30715532506792853,0.3374499211520546,0.41901801449891113,0.08156809334685655
classical_ext,matern15_med_x0.1,4,25.43516301950215,0.2666644935202983,0.2881358587712239,0.5964992326231231,0.3083633738518992
classical_ext,matern15_med_x0.3,4,11.752394917505653,0.3108215579254079,0.35312151965877625,0.4711973430175265,0.11807582335875028
classical_ext,matern15_med_x3,4,1.645258991471989,0.32356152494322277,0.3528475076449994,0.36322893192465167,0.010381424279652274
classical_ext,matern15_med_x10,4,1.093546628536019,0.32247772835500027,0.3511456289235298,0.3572189725978905,0.006073343674360687
classical_ext,matern25_med_x0.1,4,23.29072053501648,0.26461258822666817,0.286901193212916,0.6020851354124881,0.3151839421995721
classical_ext,matern25_med_x0.3,4,10.665121737844569,0.3106889777063144,0.3541754537337336,0.45258152929168227,0.09840607555794867
classical_ext,matern25_med_x3,4,1.4801234736713278,0.3223508603575115,0.3509614920757246,0.3582761907081337,0.007314698632409133
classical_ext,matern25_med_x10,4,1.0615329286967183,0.32181498007102943,0.35034427835751825,0.3549546247347659,0.004610346377247665
quantum,zz_r1_full__as0.5,4,15.602457478541618,0.3046135697527745,0.32970953384675683,0.5539231634396196,0.22421362959286273
quantum,zz_r2_full__as0.5,4,18.899354952257706,0.2978099273256993,0.3201373800001251,0.5839292175601952,0.26379183756007013
quantum,pauli_xz_r1_full__as0.5,4,5.614890559303894,0.31299312009679986,0.34893412042207017,0.35338996887487,0.004455848452799838
quantum,zmap_r2__as0.5,4,6.670144655042148,0.3058733515347513,0.34707047435711963,0.35756127904108154,0.010490804683961907
quantum,zz_r1_full,4,20.4332150804811,0.24866089657384985,0.2557420408412314,0.6422740859469878,0.38653204510575634
quantum,zz_r2_full,4,24.82047151285755,0.23736014085807847,0.25254928623537665,0.5578921222035311,0.3053428359681545
quantum,pauli_xz_r1_full,4,8.65026696670213,0.2399784821254482,0.29312130582060514,0.4176495224714951,0.12452821665088998
quantum,zmap_r2,4,8.507461092833928,0.3143515027160004,0.36013893212497866,0.5300621544825033,0.1699232223575246
quantum,zz_r1_full__as2,4,32.94346784419704,0.2381452758881182,0.24367577989514658,0.4860229451377681,0.24234716524262154
quantum,zz_r2_full__as2,4,36.900703257576716,0.213017837300579,0.22541134161203955,0.4063012743422025,0.18088993273016293
quantum,pauli_xz_r1_full__as2,4,11.909442996087643,0.21348865094304514,0.23764290495091323,0.6212865607520167,0.3836436558011035
quantum,zmap_r2__as2,4,10.947139531961195,0.18658005052147517,0.21855636861212707,0.4886747983576287,0.27011842974550165
classical_ext,linear,6,2.4209500849658148,0.31825977721869875,0.33739983957276515,0.3404505658083637,0.0030507262355985443
classical_ext,rbf_gscale,6,7.192050043540354,0.35315218695458905,0.356467339245804,0.3974923129831293,0.04102497373732533
