family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.10980725288391113,0.8311111111111111,0.827790001124191,0.8271644868503507,0.8010471204188482,0.8793520706733162,0.9111591426108469,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.10980725288391113,0.6466666666666666,0.6459288084702908,0.6362924706695675,0.5748663101604278,0.4690796361409608,0.5006636605669834,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,12.406924486160278,0.8316666666666667,0.828360126551785,0.8277625649798408,0.8018312622629169,0.8725921002728944,0.893318169890242,0.4418378201899063,0.13413575374753367,0.16830099947081506,0.5168990198620896
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,12.406924486160278,0.6466666666666666,0.6459288084702908,0.6362924706695675,0.5748663101604278,0.46644748538242736,0.4958057738398052,0.8356160787562256,0.28295319216104287,0.39051908745649655,0.47487527501309734
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.06826663017272949,0.8844444444444445,0.8865567759685029,0.8840269414336055,0.8909853249475891,0.9411936931650423,0.8859554449752596,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.06826663017272949,0.9255555555555556,0.9258355720606827,0.9252964911650403,0.9296956977964324,0.973342683312263,0.9639361021315662,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,17.855679273605347,0.8877777777777778,0.8894376697868114,0.8875773601333736,0.8923240938166311,0.9590868604310717,0.954541164734272,0.24390934897520658,0.07713105748844057,0.03961891215786378,0.2733398461033335
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,17.855679273605347,0.9188888888888889,0.9191885271807838,0.9185622329566372,0.9237199582027168,0.8933336954804046,0.7622657415037309,0.2818635193167368,0.07711864786098908,0.08548357539760414,0.2789807688582855
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.07557988166809082,0.8838888888888888,0.8866685773795479,0.8830214787117437,0.8930946291560102,0.940960207345291,0.9130542355096246,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.07557988166809082,0.8966666666666666,0.8971189554361567,0.895669212819848,0.9058704453441295,0.8933040652654868,0.7906683864778659,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,15.051837921142578,0.8777777777777778,0.8803687840577366,0.8770123695741026,0.8867147270854789,0.9544603821508122,0.9509466529400485,0.27134423346068215,0.08095472008047855,0.06330741306562296,0.37642414078873737
classical_ext,gpc,4,poly2__gpc__d4,poly2,ood_test,15.051837921142578,0.7933333333333333,0.7933885113780026,0.7933170028249146,0.7951541850220264,0.8401363483723135,0.715397047983053,0.4455857068607104,0.1464452879243159,0.21834522478155963,0.41674062491766195
classical_ext,svc,4,poly3__svc__d4,poly3,id_test,0.07918429374694824,0.8838888888888888,0.8866685773795479,0.8830214787117437,0.8930946291560102,0.9422400555424468,0.8842588434059964,,,,
classical_ext,svc,4,poly3__svc__d4,poly3,ood_test,0.07918429374694824,0.9261111111111111,0.9264281763590392,0.9257757043479502,0.9307652264445602,0.9391432423356512,0.9168973977979422,,,,
classical_ext,gpc,4,poly3__gpc__d4,poly3,id_test,14.786909818649292,0.88,0.8826776993863894,0.8791832188971367,0.8891170431211499,0.9589509692132269,0.9551714133567059,0.25661511135062687,0.0775411474754987,0.040921285441574126,0.3456353813586988
classical_ext,gpc,4,poly3__gpc__d4,poly3,ood_test,14.786909818649292,0.8511111111111112,0.8514143489254109,0.8504901839243475,0.860125260960334,0.8674479989728191,0.7373264634136671,0.3807987560579642,0.11664418675986091,0.1305175176195149,0.3856659758406435
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,id_test,0.07976531982421875,0.8872222222222222,0.8884981673216212,0.8871385863412979,0.8902109248242294,0.9559798930412579,0.9207503725732739,,,,
classical_ext,svc,4,laplacian_med__svc__d4,laplacian_med,ood_test,0.07976531982421875,0.9294444444444444,0.9297319453223767,0.9291847667325771,0.9334730225248822,0.9612807166561316,0.9423515163115602,,,,
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,id_test,20.026103734970093,0.8861111111111111,0.8873010892298797,0.8860460800005929,0.8887683125339121,0.9615872588394149,0.9569397914726209,0.2412411936810513,0.07476047302087202,0.03058297517404967,0.2859710594163443
classical_ext,gpc,4,laplacian_med__gpc__d4,laplacian_med,ood_test,20.026103734970093,0.9172222222222223,0.9175292351453856,0.9168710022065449,0.9222743870631195,0.8980992217130215,0.7709603132235123,0.27625973980917434,0.076763622846147,0.08316091541364738,0.29078442433435486
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,id_test,0.09800863265991211,0.8877777777777778,0.8901195966254505,0.887242667672262,0.895010395010395,0.9508703832502956,0.9121611229030093,,,,
classical_ext,svc,4,matern15_med__svc__d4,matern15_med,ood_test,0.09800863265991211,0.9277777777777778,0.9280677149178256,0.9275070479258961,0.9319371727748691,0.9717920353982301,0.9598633679243749,,,,
classical_ext,gpc,4,matern15_med__gpc__d4,matern15_med,id_test,19.79522180557251,0.8877777777777778,0.8896081514964711,0.8875089101853318,0.8930084745762712,0.9585890044238768,0.953865211754741,0.24511160450011277,0.07668767673403576,0.03505112489007962,0.2891248314067205
