family,model,dim,cfg,kernel,split,svc_c,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext_plain,svc,4,linear__svc__d4,linear,id_test,1.0,0.27733755111694336,0.8505555555555555,0.8514155050382173,0.8504258784853906,0.8548300053966541,0.8969200122018844,0.8678841942971988,,,,
classical_ext_plain,svc,4,linear__svc__d4,linear,ood_test,1.0,0.27733755111694336,0.6866666666666666,0.6858007161377948,0.6843562322232738,0.6573511543134872,0.7938856648969009,0.647175075574985,,,,
classical_ext_plain,gpc,4,linear__gpc__d4,linear,id_test,,33.45551061630249,0.8477777777777777,0.8487941994118889,0.8475602217485696,0.8533190578158458,0.9096072549341679,0.8948592401304885,0.3342014638379943,0.10370817841479325,0.11982960508205091,0.3794223061321481
classical_ext_plain,gpc,4,linear__gpc__d4,linear,ood_test,,33.45551061630249,0.6872222222222222,0.6863872082973206,0.6850642317932226,0.6589945487583283,0.7426460056797136,0.6225623233147812,0.5957665686591812,0.2047683212806549,0.20728136369243416,0.42011975520873945
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,1.0,0.21140336990356445,0.8872222222222222,0.8893129770992366,0.8862192306937793,0.8969019807008634,0.9609947252785254,0.9563068332844373,,,,
classical_ext_plain,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,1.0,0.21140336990356445,0.9161111111111111,0.9170329670329671,0.9156644188555494,0.92180217503884,0.982894184467218,0.9773220719720278,,,,
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,,38.75492334365845,0.8911111111111111,0.8929828049760964,0.8903699578881425,0.8993839835728953,0.9676316611729369,0.9635158596207383,0.2286895724215236,0.07124820835295335,0.04411258857918286,0.2893454627543618
classical_ext_plain,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,,38.75492334365845,0.9066666666666666,0.9075194468452896,0.90625,0.9125,0.9293702926287197,0.8467248163145482,0.27050374009233924,0.07935727566041784,0.059399199064628164,0.30546975338610444
classical_ext_plain,svc,4,poly2__svc__d4,poly2,id_test,1.0,0.2209005355834961,0.8866666666666667,0.8887467256836081,0.8856707317073171,0.8963414634146342,0.9439676625363864,0.8963846590236981,,,,
classical_ext_plain,svc,4,poly2__svc__d4,poly2,ood_test,1.0,0.2209005355834961,0.9166666666666666,0.9175824175824177,0.9162297167323383,0.9222797927461139,0.9801802691690332,0.9775696633043323,,,,
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,id_test,,36.03210234642029,0.8866666666666667,0.8886207548125196,0.8858089651157584,0.8957055214723927,0.9677736871550467,0.9635864797709537,0.23433385154076394,0.07252702477924802,0.05007468838639452,0.30144238466803724
classical_ext_plain,gpc,4,poly2__gpc__d4,poly2,ood_test,,36.03210234642029,0.9055555555555556,0.9064205457463885,0.9051196918188369,0.9115504682622269,0.9043153475737745,0.8068659811721072,0.29588104323421843,0.08707324775985566,0.0761637196618357,0.3181519767615156
classical_ext_plain,svc,4,poly3__svc__d4,poly3,id_test,1.0,0.16516757011413574,0.8872222222222222,0.8893129770992366,0.8862192306937793,0.8969019807008634,0.9458238803721328,0.9165733982371054,,,,
classical_ext_plain,svc,4,poly3__svc__d4,poly3,ood_test,1.0,0.16516757011413574,0.9155555555555556,0.9164835164835166,0.9150989767192457,0.9213250517598344,0.9795233979503641,0.9739642930016618,,,,
