dim,kernel,family,representation,spec_train_eff_rank,kta_train
4,linear,classical_ext_plain,plain,3.5444728994684795,0.24670511819933236
4,rbf_gscale,classical_ext_plain,plain,8.196762036282918,0.29121144331778814
4,poly2,classical_ext_plain,plain,5.62047445830037,0.27390267468683377
4,poly3,classical_ext_plain,plain,6.995812055041683,0.289203137669613
4,laplacian_med,classical_ext_plain,plain,11.30557513130289,0.26991554742982415
4,matern15_med,classical_ext_plain,plain,4.890034750213412,0.27465155648126355
4,matern25_med,classical_ext_plain,plain,4.169494870754756,0.26797074216427763
6,linear,classical_ext_plain,plain,4.6477916061609585,0.24920322245588858
6,rbf_gscale,classical_ext_plain,plain,9.13003977754607,0.2742303327979861
6,poly2,classical_ext_plain,plain,6.354825294657402,0.2607657729717841
6,poly3,classical_ext_plain,plain,8.271786892693576,0.2765232489841523
6,laplacian_med,classical_ext_plain,plain,14.741710171946309,0.2550302344306911
6,matern15_med,classical_ext_plain,plain,6.199006592204068,0.261407039212555
6,matern25_med,classical_ext_plain,plain,5.200666820564678,0.2543441346839792
8,linear,classical_ext_plain,plain,6.4181773607975945,0.21771744114949382
8,rbf_gscale,classical_ext_plain,plain,14.629624303208992,0.22850746829657673
8,poly2,classical_ext_plain,plain,8.528363332446824,0.22206529825453522
8,poly3,classical_ext_plain,plain,12.249957456468163,0.2324364302022974
8,laplacian_med,classical_ext_plain,plain,19.321330110215897,0.23283765023996236
8,matern15_med,classical_ext_plain,plain,8.411218726675267,0.2228207321517485
8,matern25_med,classical_ext_plain,plain,6.732471748932433,0.21666219088570957
10,linear,classical_ext_plain,plain,8.113029272746378,0.2127395482639259
10,rbf_gscale,classical_ext_plain,plain,20.73772019006799,0.21164407099280497
10,poly2,classical_ext_plain,plain,10.592200307181445,0.21026108813472316
10,poly3,classical_ext_plain,plain,16.358993214053125,0.21802614883728913
10,laplacian_med,classical_ext_plain,plain,23.456124305093333,0.22454839217464317
10,matern15_med,classical_ext_plain,plain,10.43315429846821,0.2109658066932313
10,matern25_med,classical_ext_plain,plain,8.156608341273694,0.20454574089860714
12,linear,classical_ext_plain,plain,9.93932148132854,0.2066487863645554
12,rbf_gscale,classical_ext_plain,plain,25.349827455486057,0.20482226251840843
12,poly2,classical_ext_plain,plain,12.384827070671717,0.2037063968938046
12,poly3,classical_ext_plain,plain,20.0200671723069,0.21273164089631358
12,laplacian_med,classical_ext_plain,plain,28.925088752350476,0.22545329197007025
12,matern15_med,classical_ext_plain,plain,12.590979117946175,0.2023022622529114
12,matern25_med,classical_ext_plain,plain,9.678951192272875,0.19631573846564912
