family,model,dim,cfg,kernel,split,fit_seconds,accuracy,balanced_accuracy,f1_macro,f1_pos,roc_auc,pr_auc,log_loss,brier,ece,mean_predictive_entropy
classical_ext,svc,4,linear__svc__d4,linear,id_test,0.06624317169189453,0.9283333333333333,0.9288021574205785,0.928296131418801,0.9299293862031505,0.9461830251303937,0.9271886635690427,,,,
classical_ext,svc,4,linear__svc__d4,linear,ood_test,0.06624317169189453,0.6327777777777778,0.6359792093737048,0.6326053063799395,0.6246450880181715,0.7139496589037874,0.5837598885758077,,,,
classical_ext,gpc,4,linear__gpc__d4,linear,id_test,12.4037926197052,0.8805555555555555,0.8816530346135609,0.8799579759860119,0.8884276076803321,0.9450087422949265,0.9328346812755229,0.3016570505129931,0.08954605439192512,0.127399102257809,0.39323296737806224
classical_ext,gpc,4,linear__gpc__d4,linear,ood_test,12.4037926197052,0.6327777777777778,0.6359792093737048,0.6326053063799395,0.6246450880181715,0.7658440777706833,0.6291269148595822,0.6118090271861989,0.21210324952569687,0.2608931487580219,0.4319491732009115
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,id_test,0.058717966079711914,0.94,0.940463489805595,0.9399703557312253,0.941304347826087,0.9842416429587482,0.9741667773819933,,,,
classical_ext,svc,4,rbf_gscale__svc__d4,rbf_gscale,ood_test,0.058717966079711914,0.9105555555555556,0.9132024957713031,0.9103057126718714,0.9055718475073313,0.9622696931565431,0.962765680577252,,,,
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,id_test,17.201181888580322,0.9311111111111111,0.9314396633475581,0.9311008187642845,0.9319429198682766,0.9735162794373321,0.9635364177769572,0.198952629187385,0.053616609137110506,0.07309188323410866,0.30279738637355713
classical_ext,gpc,4,rbf_gscale__gpc__d4,rbf_gscale,ood_test,17.201181888580322,0.8822222222222222,0.8756147013027746,0.8794283843782662,0.8610747051114024,0.9452155048485325,0.9194808271890443,0.3677566082203181,0.10890823346341834,0.14133024377351658,0.3751714624986331
classical_ext,svc,4,poly2__svc__d4,poly2,id_test,0.061304330825805664,0.9322222222222222,0.9326102418207681,0.9322033898305084,0.9333333333333333,0.9826154279279279,0.9543884301465567,,,,
classical_ext,svc,4,poly2__svc__d4,poly2,ood_test,0.061304330825805664,0.6661111111111111,0.6663586158999003,0.6650142395268953,0.6458456098998232,0.8425256926785979,0.7952507386536558,,,,
classical_ext,gpc,4,poly2__gpc__d4,poly2,id_test,15.218992948532104,0.9333333333333333,0.9337067330488382,0.9333171977416758,0.9343544857768052,0.9674028469258733,0.9592442672769513,0.2650128876339837,0.07492147154884185,0.11419997361241102,0.3755832953708468
